P_out, P_c, E,dE/dP, M, R
1.02E-11,417,1034.555228,0.938599594,1.953047838,10.233
9.54E-12,418,1035.493312,0.937570099,1.95377612,10.232
7.15E-12,419,1036.43037,0.936545491,1.954501152,10.231
6.53E-12,420,1037.366405,0.935525737,1.955222952,10.229
6.21E-12,421,1038.301423,0.934510807,1.955941538,10.228
1.41E-11,422,1039.235428,0.933500669,1.956656929,10.226
1.29E-11,423,1040.168426,0.932495293,1.957369141,10.224
1.25E-11,424,1041.10042,0.931494649,1.958078194,10.223
9.74E-12,425,1042.031417,0.930498705,1.958784104,10.222
7.50E-12,426,1042.961419,0.929507432,1.959486889,10.221
7.11E-12,427,1043.890433,0.9285208,1.960186566,10.219
6.98E-12,428,1044.818462,0.92753878,1.960883154,10.218
5.46E-12,429,1045.745512,0.926561342,1.961576668,10.217
5.20E-12,430,1046.671587,0.925588457,1.962267126,10.215
5.20E-12,431,1047.596691,0.924620097,1.962954546,10.214
1.25E-11,432,1048.520828,0.923656234,1.963638942,10.212
1.20E-11,433,1049.444005,0.922696838,1.964320333,10.21
9.75E-12,434,1050.366224,0.921741882,1.964998735,10.209
9.90E-12,435,1051.28749,0.920791339,1.965674165,10.208
9.53E-12,436,1052.207808,0.91984518,1.966346637,10.206
7.90E-12,437,1053.127182,0.918903378,1.967016169,10.205
7.68E-12,438,1054.045616,0.917965906,1.967682777,10.203
7.93E-12,439,1054.963115,0.917032738,1.968346479,10.202
6.68E-12,440,1055.879683,0.916103847,1.969007287,10.201
6.55E-12,441,1056.795324,0.915179206,1.969665217,10.199
6.92E-12,442,1057.710043,0.914258789,1.970320287,10.198
5.92E-12,443,1058.623843,0.913342571,1.970972511,10.197
4.96E-12,444,1059.536729,0.912430525,1.971621905,10.196
5.12E-12,445,1060.448705,0.911522626,1.972268484,10.194
6.71E-12,446,1061.359776,0.910618848,1.972913165,10.193
5.88E-12,447,1062.269944,0.909719167,1.973554158,10.192
6.00E-12,448,1063.179215,0.908823558,1.974192382,10.19
6.56E-12,449,1064.087593,0.907931996,1.974827851,10.189
5.81E-12,450,1064.995081,0.907044456,1.975460579,10.188
6.02E-12,451,1065.901683,0.906160914,1.976090582,10.186
5.43E-12,452,1066.807404,0.905281346,1.976717874,10.185
6.03E-12,453,1067.712247,0.904405729,1.97734247,10.184
6.36E-12,454,1068.616217,0.903534038,1.977964384,10.182
5.78E-12,455,1069.519317,0.90266625,1.978583629,10.181
6.21E-12,456,1070.42155,0.901802341,1.979200221,10.179
7.07E-12,457,1071.322922,0.90094229,1.979814173,10.178
6.47E-12,458,1072.223436,0.900086071,1.9804255,10.177
7.09E-12,459,1073.123096,0.899233664,1.981034214,10.175
6.58E-12,460,1074.021905,0.898385044,1.98164033,10.174
7.62E-12,461,1074.919867,0.897540191,1.982243862,10.173
8.52E-12,462,1075.816987,0.896699081,1.982844823,10.171
7.95E-12,463,1076.713267,0.895861693,1.983443226,10.17
9.08E-12,464,1077.608711,0.895028004,1.984039085,10.168
1.08E-11,465,1078.503324,0.894197994,1.984632414,10.167
1.20E-11,466,1079.397108,0.89337164,1.985223225,10.165
1.18E-11,467,1080.290068,0.892548921,1.985811532,10.164
1.34E-11,468,1081.182207,0.891729816,1.986397347,10.162
5.20E-12,469,1082.073529,0.890914305,1.986980683,10.162
5.08E-12,470,1082.964037,0.890102365,1.987561554,10.161
5.95E-12,471,1083.853735,0.889293977,1.988139972,10.159
5.87E-12,472,1084.742626,0.888489119,1.98871595,10.158
7.31E-12,473,1085.630715,0.887687773,1.989289499,10.157
8.78E-12,474,1086.518003,0.886889916,1.989860634,10.155
1.03E-11,475,1087.404496,0.88609553,1.990429366,10.153
1.06E-11,476,1088.290195,0.885304595,1.990995708,10.152
1.28E-11,477,1089.175106,0.88451709,1.991559672,10.15
5.16E-12,478,1090.059231,0.883732996,1.99212127,10.15
5.27E-12,479,1090.942573,0.882952294,1.992680513,10.149
6.55E-12,480,1091.825136,0.882174964,1.993237415,10.147
6.73E-12,481,1092.706924,0.881400988,1.993791987,10.146
1.06E-11,482,1093.587939,0.880630346,1.994344242,10.144
1.13E-11,483,1094.468186,0.879863019,1.994894189,10.143
1.41E-11,484,1095.347667,0.879098989,1.995441842,10.141
4.66E-12,485,1096.226385,0.878338238,1.995987212,10.141
6.02E-12,486,1097.104344,0.877580746,1.996530311,10.139
8.18E-12,487,1097.981547,0.876826495,1.99707115,10.138
1.04E-11,488,1098.857998,0.876075469,1.99760974,10.136
1.14E-11,489,1099.733699,0.875327647,1.998146092,10.135
4.62E-12,490,1100.608655,0.874583013,1.998680219,10.134
5.07E-12,491,1101.482867,0.873841549,1.999212131,10.133
8.44E-12,492,1102.356339,0.873103237,1.999741839,10.131
9.53E-12,493,1103.229074,0.87236806,2.000269354,10.13
1.28E-11,494,1104.101076,0.871636,2.000794688,10.128
1.43E-11,495,1104.972347,0.87090704,2.00131785,10.127
7.95E-12,496,1105.842891,0.870181164,2.001839709,10.127
1.08E-11,497,1106.71271,0.869458354,2.002358561,10.125
1.24E-11,498,1107.581809,0.868738593,2.002875275,10.124
5.29E-12,499,1108.450189,0.868021865,2.00338986,10.123
7.28E-12,500,1109.317853,0.867308153,2.003902328,10.121
1.09E-11,501,1110.184806,0.86659744,2.004412688,10.12
1.27E-11,502,1111.051049,0.865889711,2.004920952,10.119
5.54E-12,503,1111.916586,0.86518495,2.00542713,10.118
7.84E-12,504,1112.78142,0.864483139,2.005931231,10.116
9.51E-12,505,1113.645554,0.863784263,2.006433266,10.115
1.44E-11,506,1114.50899,0.863088306,2.006933246,10.114
6.40E-12,507,1115.371731,0.862395253,2.00743118,10.113
9.35E-12,508,1116.233781,0.861705088,2.007927079,10.111
1.14E-11,509,1117.095142,0.861017795,2.008420951,10.11
5.16E-12,510,1117.955818,0.86033336,2.008912808,10.109
7.68E-12,511,1118.81581,0.859651765,2.009402658,10.107
1.23E-11,512,1119.675122,0.858972998,2.009890513,10.106
5.45E-12,513,1120.533757,0.858297041,2.01037638,10.105
7.03E-12,514,1121.391717,0.857623882,2.010860271,10.104
1.08E-11,515,1122.249006,0.856953503,2.011342194,10.102
4.87E-12,516,1123.105625,0.856285892,2.011822159,10.101
6.46E-12,517,1123.961578,0.855621033,2.012300176,10.1
1.06E-11,518,1124.816868,0.854958912,2.012776254,10.099
4.99E-12,519,1125.671497,0.854299514,2.013250402,10.098
7.96E-12,520,1126.525468,0.853642824,2.013722629,10.096
1.04E-11,521,1127.378784,0.85298883,2.014192946,10.095
4.98E-12,522,1128.231447,0.852337516,2.01466136,10.094
8.17E-12,523,1129.08346,0.851688869,2.015127881,10.092
1.08E-11,524,1129.934825,0.851042874,2.015592518,10.091
6.67E-12,525,1130.785546,0.850399519,2.016055281,10.09
9.10E-12,526,1131.635625,0.849758788,2.016516177,10.089
4.47E-12,527,1132.485065,0.849120669,2.016975217,10.088
7.56E-12,528,1133.333867,0.848485147,2.017432408,10.086
1.03E-11,529,1134.182036,0.847852211,2.017887759,10.085
4.90E-12,530,1135.029573,0.847221845,2.018340451,10.083
7.00E-12,531,1135.87648,0.846594037,2.01879215,10.082
1.21E-11,532,1136.722761,0.845968774,2.019242036,10.08
6.12E-12,533,1137.568419,0.845346043,2.019690117,10.079
1.13E-11,534,1138.413454,0.84472583,2.020136401,10.078
5.71E-12,535,1139.257871,0.844108123,2.020580897,10.077
8.30E-12,536,1140.101671,0.843492909,2.021023614,10.076
4.32E-12,537,1140.944858,0.842880175,2.021464559,10.075
7.77E-12,538,1141.787433,0.842269908,2.021903742,10.073
1.38E-11,539,1142.629398,0.841662097,2.02234117,10.071
6.06E-12,540,1143.470758,0.841056729,2.022776851,10.071
1.40E-11,541,1144.311513,0.840453791,2.023210794,10.069
6.18E-12,542,1145.151666,0.83985327,2.023643007,10.069
1.15E-11,543,1145.99122,0.839255156,2.024073497,10.067
6.16E-12,544,1146.830177,0.838659435,2.024502274,10.066
1.14E-11,545,1147.66854,0.838066096,2.024929344,10.064
5.17E-12,546,1148.50631,0.837475126,2.025354715,10.064
9.95E-12,547,1149.343491,0.836886514,2.025778397,10.062
5.44E-12,548,1150.180084,0.836300248,2.026200395,10.061
1.03E-11,549,1151.016092,0.835716317,2.026620719,10.059
6.17E-12,550,1151.851517,0.835134708,2.027039376,10.059
1.19E-11,551,1152.686362,0.83455541,2.027456373,10.057
5.53E-12,552,1153.520629,0.833978412,2.027871718,10.057
1.11E-11,553,1154.35432,0.833403702,2.028285419,10.055
6.28E-12,554,1155.187437,0.832831269,2.028697484,10.054
1.25E-11,555,1156.019983,0.832261101,2.029107919,10.052
5.92E-12,556,1156.85196,0.831693188,2.029516732,10.052
1.22E-11,557,1157.68337,0.831127519,2.029923931,10.05
7.26E-12,558,1158.514216,0.830564082,2.030329523,10.049
4.37E-12,559,1159.344499,0.830002866,2.030733516,10.049
9.17E-12,560,1160.174222,0.82944386,2.031135916,10.047
5.39E-12,561,1161.003388,0.828887055,2.031536731,10.046
1.12E-11,562,1161.831997,0.828332438,2.031935968,10.044
5.52E-12,563,1162.660053,0.827779999,2.032333634,10.044
1.19E-11,564,1163.487558,0.827229729,2.032729735,10.042
7.27E-12,565,1164.314513,0.826681615,2.03312428,10.041
4.40E-12,566,1165.140922,0.826135648,2.033517277,10.04
9.51E-12,567,1165.966785,0.825591817,2.03390873,10.038
4.84E-12,568,1166.792106,0.825050113,2.034298648,10.038
1.08E-11,569,1167.616886,0.824510524,2.034687037,10.036
6.89E-12,570,1168.441128,0.823973041,2.035073904,10.035
4.42E-12,571,1169.264833,0.823437653,2.035459256,10.035
1.01E-11,572,1170.088004,0.82290435,2.0358431,10.033
4.79E-12,573,1170.910642,0.822373123,2.036224643,10.031
1.10E-11,574,1171.732751,0.821843961,2.036605491,10.029
7.48E-12,575,1172.554331,0.821316855,2.036984851,10.029
4.81E-12,576,1173.375385,0.820791795,2.037362729,10.028
1.12E-11,577,1174.195915,0.820268771,2.037739132,10.026
7.24E-12,578,1175.015923,0.819747773,2.038114067,10.025
1.42E-11,579,1175.835412,0.819228791,2.03848754,10.024
9.52E-12,580,1176.654382,0.818711817,2.038859557,10.023
6.45E-12,581,1177.472836,0.818196841,2.039230126,10.022
4.25E-12,582,1178.290776,0.817683853,2.039599252,10.021
1.04E-11,583,1179.108204,0.817172844,2.039966942,10.019
6.94E-12,584,1179.925122,0.816663805,2.040333202,10.018
1.42E-11,585,1180.741533,0.816156725,2.040698038,10.017
9.83E-12,586,1181.557437,0.815651598,2.041061457,10.016
6.83E-12,587,1182.372836,0.815148412,2.041423465,10.015
4.73E-12,588,1183.187734,0.814647159,2.041784069,10.014
1.21E-11,589,1184.002131,0.81414783,2.042143273,10.012
8.43E-12,590,1184.81603,0.813650415,2.042501085,10.011
6.42E-12,591,1185.629433,0.813154907,2.042857511,10.011
4.48E-12,592,1186.442341,0.812661296,2.043212556,10.01
1.17E-11,593,1187.254756,0.812169574,2.043566227,10.008
8.38E-12,594,1188.06668,0.811679731,2.043918529,10.007
6.06E-12,595,1188.878116,0.811191759,2.044269469,10.006
9.93E-12,596,1189.689065,0.81070565,2.044618268,10.004
7.33E-12,597,1190.499528,0.810221394,2.044966501,10.003
6.91E-12,598,1191.309508,0.809738984,2.045313389,10.002
5.05E-12,599,1192.119007,0.80925841,2.045658939,10.001
1.16E-11,600,1192.928025,0.808779665,2.046003155,9.999999995
8.74E-12,601,1193.736567,0.808302739,2.046346043,9.998999897
6.63E-12,602,1194.544632,0.807827626,2.04668761,9.997999798
5.13E-12,603,1195.352222,0.807354315,2.047027861,9.996999698
1.44E-11,604,1196.159341,0.8068828,2.047366801,9.994999494
1.10E-11,605,1196.965989,0.806413072,2.047704437,9.993999395
8.52E-12,606,1197.772168,0.805945123,2.048040773,9.992999297
6.58E-12,607,1198.577879,0.805478944,2.048375817,9.991999198
5.18E-12,608,1199.383126,0.805014529,2.048709572,9.990999098
3.95E-12,609,1200.187909,0.804551868,2.049042044,9.989998999
9.78E-12,610,1200.99223,0.804090954,2.04937324,9.988998896
7.83E-12,611,1201.796092,0.80363178,2.049703164,9.987998797
6.29E-12,612,1202.599494,0.803174336,2.050031821,9.986998698
4.90E-12,613,1203.402441,0.802718616,2.050358445,9.984998498
3.88E-12,614,1204.204932,0.802264612,2.050684587,9.983998399
9.92E-12,615,1205.006971,0.801812315,2.051009479,9.982998296
8.21E-12,616,1205.808557,0.801361719,2.051333126,9.981998197
6.83E-12,617,1206.609695,0.800912816,2.051655533,9.980998097
5.79E-12,618,1207.410384,0.800465599,2.051976707,9.979997998
4.88E-12,619,1208.210626,0.800020059,2.052296651,9.978997898
4.04E-12,620,1209.010424,0.799576189,2.052615371,9.977997799
1.30E-11,621,1209.809779,0.799133982,2.052932873,9.975997594
1.11E-11,622,1210.608693,0.798693431,2.053249161,9.974997495
9.56E-12,623,1211.407167,0.798254528,2.053564241,9.973997396
8.25E-12,624,1212.205202,0.797817266,2.053878117,9.972997297
7.16E-12,625,1213.002802,0.797381637,2.054190795,9.971997197
6.23E-12,626,1213.799966,0.796947635,2.05450228,9.970997098
5.53E-12,627,1214.596698,0.796515253,2.054812576,9.969996998
1.35E-11,628,1215.392997,0.796084483,2.055120924,9.966996694
1.20E-11,629,1216.188867,0.795655318,2.055428859,9.965996595
1.07E-11,630,1216.984308,0.795227751,2.05573562,9.964996495
8.05E-12,631,1217.779323,0.794801775,2.056041213,9.964996497
7.34E-12,632,1218.573913,0.794377384,2.056345642,9.963996397
6.72E-12,633,1219.368078,0.793954569,2.056648912,9.962996297
6.19E-12,634,1220.161822,0.793533326,2.056951028,9.961996198
5.82E-12,635,1220.955146,0.793113646,2.057251995,9.960996098
5.41E-12,636,1221.74805,0.792695523,2.057551817,9.959995998
5.07E-12,637,1222.540537,0.79227895,2.0578505,9.958995898
4.70E-12,638,1223.332608,0.79186392,2.058148047,9.957995798
4.45E-12,639,1224.124265,0.791450428,2.058444464,9.956995698
4.23E-12,640,1224.91551,0.791038465,2.058739756,9.955995599
3.87E-12,641,1225.706343,0.790628026,2.059033168,9.953995399
3.75E-12,642,1226.496766,0.790219104,2.059326222,9.952995299
1.42E-11,643,1227.286782,0.789811693,2.059618164,9.950995093
1.40E-11,644,1228.07639,0.789405785,2.059908999,9.949994993
1.38E-11,645,1228.865594,0.789001375,2.060198731,9.948994894
1.37E-11,646,1229.654393,0.788598457,2.060487364,9.947994794
1.37E-11,647,1230.442791,0.788197023,2.060774904,9.946994694
1.38E-11,648,1231.230788,0.787797067,2.061061355,9.945994594
1.09E-11,649,1232.018386,0.787398584,2.06134672,9.944994495
1.11E-11,650,1232.805586,0.787001567,2.061631004,9.943994395
1.13E-11,651,1233.592389,0.78660601,2.061914213,9.942994295
1.08E-11,652,1234.378798,0.786211906,2.062195599,9.940994095
1.13E-11,653,1235.164814,0.78581925,2.062476669,9.939993995
1.18E-11,654,1235.950437,0.785428035,2.062756677,9.938993895
1.25E-11,655,1236.73567,0.785038255,2.063035626,9.937993794
1.32E-11,656,1237.520514,0.784649904,2.06331352,9.936993694
1.41E-11,657,1238.30497,0.784262977,2.063590365,9.935993593
3.82E-12,658,1239.089041,0.783877467,2.063866163,9.935993599
4.13E-12,659,1239.872726,0.783493368,2.06414092,9.934993499
4.48E-12,660,1240.656028,0.783110674,2.06441464,9.933993398
4.96E-12,661,1241.438948,0.78272938,2.064687326,9.932993298
5.45E-12,662,1242.221487,0.782349479,2.064958983,9.931993198
4.32E-12,663,1243.003647,0.781970967,2.065228869,9.929992998
4.90E-12,664,1243.785429,0.781593836,2.06549848,9.928992898
5.50E-12,665,1244.566835,0.781218082,2.065767075,9.927992798
6.11E-12,666,1245.347866,0.780843698,2.066034657,9.926992698
6.92E-12,667,1246.128523,0.780470679,2.066301231,9.925992597
7.89E-12,668,1246.908808,0.78009902,2.066566799,9.924992497
9.03E-12,669,1247.688722,0.779728714,2.066831368,9.923992396
1.04E-11,670,1248.468266,0.779359756,2.067094939,9.922992295
1.20E-11,671,1249.247442,0.778992141,2.067357519,9.921992194
1.39E-11,672,1250.02625,0.778625863,2.067619109,9.920992093
1.21E-11,673,1250.804694,0.778260916,2.067878974,9.918991894
1.40E-11,674,1251.582773,0.777897295,2.068138598,9.917991793
4.23E-12,675,1252.360489,0.777534995,2.068397246,9.917991798
6.14E-12,676,1253.137843,0.77717401,2.068654921,9.915991598
7.51E-12,677,1253.914837,0.776814335,2.068911627,9.914991497
9.20E-12,678,1254.691472,0.776455964,2.069167368,9.913991396
1.13E-11,679,1255.46775,0.776098893,2.069422147,9.912991295
1.37E-11,680,1256.24367,0.775743115,2.069675968,9.911991193
4.30E-12,681,1257.019236,0.775388626,2.069928835,9.911991198
3.90E-12,682,1257.794448,0.77503542,2.070180015,9.909990999
4.99E-12,683,1258.569307,0.774683493,2.070430986,9.908990898
6.22E-12,684,1259.343816,0.774332839,2.070681016,9.907990798
7.89E-12,685,1260.117974,0.773983452,2.070930105,9.906990697
1.00E-11,686,1260.891783,0.773635328,2.071178258,9.905990595
1.28E-11,687,1261.665245,0.773288462,2.07142548,9.904990494
4.97E-12,688,1262.43836,0.772942848,2.071671773,9.903990398
6.51E-12,689,1263.211131,0.772598482,2.071917142,9.902990297
6.66E-12,690,1263.983558,0.772255359,2.07216159,9.901990197
8.25E-12,691,1264.755642,0.771913473,2.072404389,9.899989996
1.11E-11,692,1265.527385,0.77157282,2.072647006,9.898989895
3.65E-12,693,1266.298788,0.771233394,2.072888713,9.898989899
5.02E-12,694,1267.069852,0.770895191,2.073129514,9.897989798
6.69E-12,695,1267.840579,0.770558207,2.073369412,9.896989697
8.56E-12,696,1268.610969,0.770222435,2.073608409,9.894989496
1.17E-11,697,1269.381024,0.769887871,2.073846511,9.893989394
3.93E-12,698,1270.150745,0.769554511,2.074083721,9.893989399
5.11E-12,699,1270.920133,0.76922235,2.074319313,9.891989198
7.21E-12,700,1271.68919,0.768891383,2.074554747,9.890989097
1.03E-11,701,1272.457917,0.768561605,2.0747893,9.889988995
1.44E-11,702,1273.226314,0.768233011,2.075022973,9.888988893
4.69E-12,703,1273.994383,0.767905597,2.075255771,9.887988798
6.74E-12,704,1274.762125,0.767579358,2.075487697,9.886988697
9.77E-12,705,1275.529542,0.76725429,2.075718754,9.885988596
1.39E-11,706,1276.296634,0.766930388,2.075948945,9.884988493
4.73E-12,707,1277.063403,0.766607648,2.076177551,9.883988398
5.45E-12,708,1277.82985,0.766286064,2.076406021,9.882988298
8.01E-12,709,1278.595976,0.765965633,2.076633636,9.881988197
1.15E-11,710,1279.361782,0.765646349,2.076860399,9.880988095
5.20E-12,711,1280.127269,0.765328209,2.077086313,9.879987998
7.98E-12,712,1280.892439,0.765011208,2.077311381,9.878987897
1.19E-11,713,1281.657292,0.764695341,2.077535607,9.877987794
4.52E-12,714,1282.42183,0.764380604,2.077758993,9.877987798
5.00E-12,715,1283.186053,0.764066993,2.077980823,9.875987598
7.71E-12,716,1283.949964,0.763754504,2.07820254,9.874987497
1.40E-11,717,1284.713563,0.763443131,2.078423427,9.872987293
5.53E-12,718,1285.476851,0.763132871,2.078643488,9.872987298
8.86E-12,719,1286.239829,0.762823719,2.078862726,9.871987196
1.38E-11,720,1287.002498,0.762515672,2.079081143,9.870987093
4.95E-12,721,1287.76486,0.762208724,2.079298743,9.869986998
6.22E-12,722,1288.526916,0.761902872,2.079514811,9.868986897
9.99E-12,723,1289.288667,0.761598111,2.079730785,9.867986795
5.19E-12,724,1290.050113,0.761294438,2.079945952,9.866986698
8.04E-12,725,1290.811256,0.760991847,2.080160313,9.865986596
9.96E-12,726,1291.572097,0.760690336,2.080373873,9.864986495
5.22E-12,727,1292.332637,0.760389899,2.080586633,9.863986398
8.13E-12,728,1293.092877,0.760090533,2.080798598,9.862986296
1.22E-11,729,1293.852818,0.759792234,2.081009056,9.860986094
4.05E-12,730,1294.612462,0.759494997,2.081219437,9.860986098
6.83E-12,731,1295.371809,0.759198819,2.081429032,9.859985997
1.37E-11,732,1296.13086,0.758903695,2.081637842,9.857985793
5.87E-12,733,1296.889616,0.758609622,2.081845872,9.857985798
1.03E-11,734,1297.648079,0.758316595,2.082053123,9.856985695
4.21E-12,735,1298.40625,0.758024611,2.082259599,9.856985698
5.35E-12,736,1299.164129,0.757733665,2.082464591,9.854985498
1.10E-11,737,1299.921718,0.757443755,2.082669525,9.852985295
4.89E-12,738,1300.679017,0.757154875,2.082873692,9.852985298
8.93E-12,739,1301.436028,0.756867022,2.083077095,9.851985196
3.78E-12,740,1302.192751,0.756580192,2.083279737,9.851985199
6.44E-12,741,1302.949188,0.756294381,2.083481621,9.849984997
1.14E-11,742,1303.70534,0.756009586,2.08368275,9.848984894
4.74E-12,743,1304.461208,0.755725802,2.083882418,9.847984798
9.00E-12,744,1305.216792,0.755443026,2.084082044,9.846984696
3.61E-12,745,1305.972094,0.755161255,2.084280923,9.845984599
6.88E-12,746,1306.727115,0.754880483,2.084479059,9.844984497
1.26E-11,747,1307.481856,0.754600708,2.084676452,9.843984394
5.64E-12,748,1308.236317,0.754321927,2.084873107,9.843984398
7.80E-12,749,1308.9905,0.754044134,2.08506832,9.841984197
4.41E-12,750,1309.744405,0.753767327,2.085263505,9.840984098
8.54E-12,751,1310.498035,0.753491502,2.08545796,9.839983996
3.84E-12,752,1311.251389,0.753216655,2.085651687,9.839983999
7.44E-12,753,1312.004468,0.752942783,2.085844688,9.838983897
1.38E-11,754,1312.757275,0.752669881,2.086036967,9.836983693
6.08E-12,755,1313.509808,0.752397948,2.086227823,9.835983597
1.20E-11,756,1314.262071,0.752126978,2.086418664,9.834983494
5.67E-12,757,1315.014063,0.751856969,2.086608791,9.834983498
1.07E-11,758,1315.765785,0.751587916,2.086798205,9.832983295
5.06E-12,759,1316.517239,0.751319817,2.08698691,9.832983298
1.23E-11,760,1317.268425,0.751052667,2.087174908,9.830983094
6.11E-12,761,1318.019345,0.750786464,2.087362202,9.830983097
9.06E-12,762,1318.769998,0.750521204,2.087548093,9.828982896
4.81E-12,763,1319.520387,0.750256884,2.087733985,9.828982898
1.10E-11,764,1320.270512,0.749993499,2.087919181,9.826982695
5.64E-12,765,1321.020375,0.749731047,2.088103683,9.826982698
1.18E-11,766,1321.769975,0.749469524,2.088287493,9.825982594
5.51E-12,767,1322.519314,0.749208927,2.088470613,9.824982498
1.08E-11,768,1323.268393,0.748949253,2.088652349,9.822982295
5.69E-12,769,1324.017213,0.748690498,2.088834099,9.822982298
1.12E-11,770,1324.765774,0.748432658,2.089015166,9.820982094
5.85E-12,771,1325.514078,0.748175731,2.089195555,9.820982098
1.25E-11,772,1326.262126,0.747919714,2.089375267,9.819981993
4.67E-12,773,1327.009918,0.747664602,2.089553609,9.818981898
1.26E-11,774,1327.757456,0.747410393,2.089731974,9.816981693
6.78E-12,775,1328.504739,0.747157083,2.08990967,9.816981697
3.47E-12,776,1329.25177,0.74690467,2.090086699,9.816981699
9.35E-12,777,1329.998549,0.74665315,2.090263063,9.814981496
3.88E-12,778,1330.745077,0.746402519,2.090438765,9.814981498
8.33E-12,779,1331.491354,0.746152775,2.090613113,9.812981296
4.47E-12,780,1332.237382,0.745903915,2.090787497,9.812981298
9.85E-12,781,1332.983162,0.745655934,2.090961226,9.810981095
5.25E-12,782,1333.728695,0.745408831,2.091134302,9.810981098
3.50E-12,783,1334.47398,0.745162602,2.091306727,9.809980999
8.19E-12,784,1335.21902,0.744917244,2.091478504,9.808980896
1.42E-11,785,1335.963815,0.744672753,2.091648943,9.806980692
9.41E-12,786,1336.708366,0.744429128,2.09181943,9.805980595
5.46E-12,787,1337.452674,0.744186364,2.091989276,9.805980598
1.31E-11,788,1338.196739,0.743944458,2.092158483,9.804980493
6.96E-12,789,1338.940563,0.743703409,2.092327053,9.803980397
3.63E-12,790,1339.684146,0.743463211,2.092494299,9.802980299
9.01E-12,791,1340.427489,0.743223864,2.092661602,9.801980196
4.88E-12,792,1341.170594,0.742985363,2.092828274,9.800980098
1.20E-11,793,1341.91346,0.742747705,2.092994319,9.799979994
8.18E-12,794,1342.65609,0.742510888,2.093159738,9.798979896
4.96E-12,795,1343.398483,0.742274909,2.093324534,9.798979898
8.96E-12,796,1344.14064,0.742039764,2.093488021,9.796979696
6.33E-12,797,1344.882562,0.741805451,2.093651577,9.795979597
3.95E-12,798,1345.624251,0.741571967,2.093814515,9.795979598
9.12E-12,799,1346.365707,0.741339309,2.093976839,9.793979396
5.59E-12,800,1347.10693,0.741107474,2.09413855,9.793979398
1.05E-11,801,1347.847922,0.74087646,2.094298966,9.791979195
7.71E-12,802,1348.588683,0.740646262,2.094459458,9.790979096
4.75E-12,803,1349.329215,0.74041688,2.094619344,9.790979098
1.25E-11,804,1350.069517,0.740188308,2.094778627,9.789978993
7.39E-12,805,1350.809591,0.739960546,2.094937307,9.788978897
4.59E-12,806,1351.549438,0.73973359,2.095094705,9.787978798
1.14E-11,807,1352.289059,0.739507437,2.095252188,9.786978694
6.85E-12,808,1353.028454,0.739282085,2.095409075,9.785978597
4.49E-12,809,1353.767623,0.73905753,2.095565369,9.785978598
1.42E-11,810,1354.506569,0.73883377,2.095721071,9.783978392
6.56E-12,811,1355.245291,0.738610803,2.095875503,9.782978297
4.41E-12,812,1355.983791,0.738388625,2.096030029,9.782978298
1.44E-11,813,1356.722069,0.738167234,2.096183969,9.780978092
9.14E-12,814,1357.460125,0.737946627,2.096337326,9.780978095
5.62E-12,815,1358.197962,0.737726801,2.096490102,9.779977998
3.39E-12,816,1358.935579,0.737507754,2.096641619,9.778977899
9.16E-12,817,1359.672978,0.737289483,2.096793238,9.776977695
6.17E-12,818,1360.410159,0.737071986,2.096944282,9.776977697
4.68E-12,819,1361.147122,0.736855259,2.097094753,9.775977598
3.26E-12,820,1361.883869,0.7366393,2.097244652,9.775977599
7.02E-12,821,1362.620401,0.736424107,2.097393305,9.773977397
5.59E-12,822,1363.356718,0.736209677,2.097542068,9.772977298
4.31E-12,823,1364.092821,0.735996007,2.097690265,9.772977298
1.09E-11,824,1364.82871,0.735783095,2.097837899,9.770977094
7.32E-12,825,1365.564387,0.735570937,2.097984972,9.770977097
4.30E-12,826,1366.299852,0.735359533,2.098130809,9.768976898
1.40E-11,827,1367.035106,0.735148879,2.098276764,9.767976792
9.57E-12,828,1367.77015,0.734938972,2.098422164,9.767976795
8.16E-12,829,1368.504985,0.73472981,2.098567009,9.766976696
5.26E-12,830,1369.23961,0.73452139,2.098711303,9.765976598
1.29E-11,831,1369.974028,0.734313711,2.098854373,9.764976493
8.68E-12,832,1370.708238,0.734106769,2.098997568,9.763976396
7.46E-12,833,1371.442241,0.733900561,2.099140218,9.762976296
5.52E-12,834,1372.176039,0.733695087,2.099282323,9.762976298
4.64E-12,835,1372.909632,0.733490343,2.099423885,9.761976198
1.12E-11,836,1373.64302,0.733286326,2.099564234,9.759975994
8.14E-12,837,1374.376205,0.733083034,2.099704717,9.759975996
5.74E-12,838,1375.109186,0.732880465,2.099844663,9.758975897
4.92E-12,839,1375.841966,0.732678617,2.099984073,9.757975798
1.22E-11,840,1376.574544,0.732477486,2.10012228,9.755975593
8.91E-12,841,1377.306921,0.732277071,2.100260625,9.755975596
8.19E-12,842,1378.039098,0.732077369,2.100398441,9.754975496
6.36E-12,843,1378.771076,0.731878378,2.100535729,9.754975497
4.42E-12,844,1379.502855,0.731680095,2.100672491,9.753975398
1.44E-11,845,1380.234436,0.731482519,2.100808059,9.751975192
1.03E-11,846,1380.96582,0.731285646,2.100943773,9.750975095
7.72E-12,847,1381.697008,0.731089474,2.101078967,9.750975096
7.27E-12,848,1382.428,0.730894002,2.101213641,9.749974997
5.31E-12,849,1383.158796,0.730699226,2.101347799,9.748974898
4.16E-12,850,1383.889398,0.730505145,2.101480773,9.747974798
