P_out, P_c, E, dE/dP, M, R
9.777727296621036e-13, 1.8, 109.13880920139826,18.8626862760241,0.1926603875647707, 17.42199999999831
9.353820095318336e-13, 1.9000000000000001, 110.99770655876115,18.3231472722514,0.20167160457488914, 17.032999999997834
9.358865308821033e-13, 2.0, 112.8049091108517,17.8277616874601,0.2105888083749468, 16.704999999997433
9.56521447678153e-13, 2.1000000000000005, 114.56454218346033,17.3709059827947,0.21940872627578395, 16.426999999997093
8.911945897555268e-13, 2.2, 116.28021787071987,16.9479020492087,0.22812258877686659, 16.1869999999968
9.488995206212254e-13, 2.3000000000000007, 117.9551194341822,16.5548233429866,0.23673399622733995, 15.978999999996583
9.530508335613528e-13, 2.4000000000000004, 119.59206875359581,16.1883473076894,0.2452463912262303, 15.797999999996684
9.384764836433532e-13, 2.500000000000001, 121.1935807963543,15.8456416006582,0.2536574158092838, 15.638999999996772
9.001135966651254e-13, 2.6000000000000005, 122.76190802286193,15.5242753634468,0.2619648963637786, 15.499999999996849
9.21166695948284e-13, 2.700000000000001, 124.29907690269854,15.2221492894680,0.2701777506060881, 15.374999999996918
9.045851758902192e-13, 2.8000000000000007, 125.8069181834495,14.9374399698888,0.27829363767815574, 15.264999999996979
8.427092717720798e-13, 2.9000000000000012, 127.2870921660101,14.6685552050838,0.2863102670745635, 15.166999999997033
8.595906207093554e-13, 3.000000000000001, 128.74110995402796,14.4140978234134,0.2942360981312041, 15.077999999997083
8.629521343775128e-13, 3.1000000000000014, 130.17035143165128,14.1728361624708,0.30206866662986365, 14.996999999997128
8.857981237139338e-13, 3.200000000000001, 131.57608056271368,13.9436798137191,0.3098108275864843, 14.924999999997167
8.953098186486633e-13, 3.3000000000000016, 132.95945848178974,13.7256595591441,0.3174652691893445, 14.859999999997203
9.917442235189791e-13, 3.4000000000000012, 134.32155475318072,13.5179106720344,0.32502947441500607, 14.799999999997237
9.61731807853913e-13, 3.5000000000000018, 135.66335710066863,13.3196589367115,0.33251104826531375, 14.745999999997267
8.301100597069822e-13, 3.6000000000000014, 136.9857798535915,13.1302088804275,0.33990736669335386, 14.697999999997293
9.359455272260938e-13, 3.700000000000002, 138.289671309635,12.9489338163800,0.3472207677272891, 14.651999999997319
8.268106621250907e-13, 3.8000000000000016, 139.57582017887754,12.7752673782485,0.3544535087465339, 14.610999999997341
9.54447404747516e-13, 3.900000000000002, 140.84496124495868,12.6086962898768,0.36160772655946577, 14.570999999997364
7.88959604139328e-13, 4.000000000000002, 142.09778035617444,12.4487541631683,0.3686807209802912, 14.536999999997382
9.086394801664442e-13, 4.100000000000002, 143.33491884063298,12.2950161561773,0.37568402907079934, 14.5049999999974
7.840018972761655e-13, 4.200000000000002, 144.55697742440273,12.1470943542212,0.3826100210863511, 14.474999999997417
9.533608683226025e-13, 4.3000000000000025, 145.7645197191429,12.0046337614251,0.38946528120833307, 14.446999999997432
