P_out, P_c, E,dE/dP, M, R
7.61E-12,540,1437.217382,1.591760846,1.944201995,10.502
6.37E-12,541,1438.808786,1.591047218,1.944245934,10.5
1.42E-11,542,1440.399477,1.590335658,1.944288995,10.497
1.21E-11,543,1441.989458,1.589626155,1.944331186,10.495
1.05E-11,544,1443.57873,1.5889187,1.944372509,10.493
9.12E-12,545,1445.167296,1.588213282,1.944412971,10.491
6.23E-12,546,1446.755157,1.587509892,1.944452023,10.489
5.59E-12,547,1448.342316,1.58680852,1.94449078,10.487
1.35E-11,548,1449.928775,1.586109157,1.94452869,10.484
1.25E-11,549,1451.514535,1.585411793,1.94456576,10.482
1.16E-11,550,1453.099599,1.584716419,1.944601994,10.48
1.09E-11,551,1454.683969,1.584023024,1.944637398,10.478
1.04E-11,552,1456.267646,1.583331601,1.944671976,10.476
1.01E-11,553,1457.850633,1.582642139,1.944705734,10.474
7.50E-12,554,1459.432931,1.58195463,1.944738125,10.472
7.43E-12,555,1461.014543,1.581269064,1.944770257,10.47
7.46E-12,556,1462.59547,1.580585431,1.944801584,10.468
7.57E-12,557,1464.175714,1.579903724,1.944832109,10.466
7.77E-12,558,1465.755278,1.579223933,1.944861838,10.464
8.07E-12,559,1467.334163,1.578546049,1.944890776,10.462
8.47E-12,560,1468.912371,1.577870063,1.944918927,10.46
9.00E-12,561,1470.489903,1.577195967,1.944946295,10.458
8.71E-12,562,1472.066763,1.576523751,1.94497234,10.455
9.52E-12,563,1473.642952,1.575853407,1.944998159,10.453
1.05E-11,564,1475.218471,1.575184927,1.945023211,10.451
1.18E-11,565,1476.793322,1.574518301,1.945047499,10.449
1.34E-11,566,1478.367508,1.573853522,1.945071027,10.447
5.66E-12,567,1479.94103,1.57319058,1.945093802,10.446
5.79E-12,568,1481.51389,1.572529467,1.945115281,10.443
6.81E-12,569,1483.086089,1.571870175,1.945136561,10.441
8.13E-12,570,1484.65763,1.571212696,1.945157099,10.439
9.79E-12,571,1486.228515,1.570557021,1.945176901,10.437
1.19E-11,572,1487.798745,1.569903142,1.94519597,10.435
5.42E-12,573,1489.368322,1.569251051,1.945214311,10.434
5.94E-12,574,1490.937248,1.56860074,1.945231386,10.431
7.55E-12,575,1492.505524,1.567952201,1.945248285,10.429
9.68E-12,576,1494.073153,1.567305425,1.945264469,10.427
1.26E-11,577,1495.640136,1.566660405,1.945279941,10.425
5.72E-12,578,1497.206474,1.566017133,1.945294706,10.423
7.03E-12,579,1498.77217,1.565375601,1.945308229,10.421
9.48E-12,580,1500.337226,1.564735801,1.945321594,10.419
1.21E-11,581,1501.901643,1.564097726,1.945334265,10.416
6.13E-12,582,1503.465422,1.563461367,1.945346245,10.415
8.52E-12,583,1505.028566,1.562826718,1.945357539,10.413
8.96E-12,584,1506.591076,1.562193769,1.945367613,10.411
5.51E-12,585,1508.152954,1.561562515,1.945377547,10.409
7.95E-12,586,1509.714202,1.560932947,1.945386807,10.407
1.16E-11,587,1511.27482,1.560305058,1.945395397,10.405
6.19E-12,588,1512.834812,1.55967884,1.945403321,10.404
8.21E-12,589,1514.394179,1.559054286,1.945410045,10.401
1.24E-11,590,1515.952921,1.558431389,1.945416648,10.399
6.59E-12,591,1517.511042,1.557810141,1.945422596,10.397
1.01E-11,592,1519.068542,1.557190536,1.945427893,10.395
5.71E-12,593,1520.625424,1.556572565,1.945432543,10.394
8.07E-12,594,1522.181688,1.555956222,1.945436015,10.391
1.29E-11,595,1523.737337,1.5553415,1.945439382,10.389
7.50E-12,596,1525.292371,1.554728391,1.945442114,10.388
5.26E-12,597,1526.846794,1.554116888,1.945444213,10.386
6.54E-12,598,1528.400606,1.553506986,1.945445151,10.384
1.29E-11,599,1529.953808,1.552898676,1.945445998,10.381
6.43E-12,600,1531.506404,1.552291951,1.945446223,10.38
1.29E-11,601,1533.058393,1.551686805,1.94544583,10.377
6.11E-12,602,1534.609778,1.551083232,1.945444292,10.376
1.26E-11,603,1536.16056,1.550481223,1.945442676,10.373
8.11E-12,604,1537.710741,1.549880773,1.945440452,10.372
5.25E-12,605,1539.260322,1.549281875,1.945437625,10.371
8.44E-12,606,1540.809305,1.548684522,1.945433668,10.368
5.59E-12,607,1542.357691,1.548088707,1.945429645,10.367
9.92E-12,608,1543.905483,1.547494424,1.945425028,10.364
6.62E-12,609,1545.452681,1.546901666,1.945419822,10.363
1.13E-11,610,1546.999287,1.546310428,1.945413502,10.36
9.05E-12,611,1548.545302,1.545720701,1.945407127,10.358
6.42E-12,612,1550.090729,1.545132481,1.945400173,10.357
1.11E-11,613,1551.635568,1.54454576,1.945392115,10.354
6.43E-12,614,1553.179821,1.543960532,1.945384012,10.353
5.48E-12,615,1554.723489,1.543376791,1.94537534,10.351
1.11E-11,616,1556.266575,1.542794531,1.945366101,10.349
7.28E-12,617,1557.809079,1.542213745,1.945355773,10.347
5.40E-12,618,1559.351003,1.541634427,1.945345413,10.346
1.09E-11,619,1560.892348,1.541056572,1.945334495,10.343
8.98E-12,620,1562.433116,1.540480172,1.945322498,10.341
5.61E-12,621,1563.973309,1.539905221,1.945310477,10.34
5.18E-12,622,1565.512927,1.539331715,1.945297909,10.338
1.14E-11,623,1567.051973,1.538759646,1.945284797,10.336
8.01E-12,624,1568.590447,1.538189009,1.945270621,10.334
6.16E-12,625,1570.128351,1.537619797,1.94525643,10.332
1.39E-11,626,1571.665687,1.537052005,1.945241705,10.33
1.01E-11,627,1573.202456,1.536485627,1.945225926,10.328
9.84E-12,628,1574.738659,1.535920657,1.945210141,10.326
8.30E-12,629,1576.274298,1.53535709,1.94519383,10.325
6.22E-12,630,1577.809373,1.534794919,1.945176475,10.323
1.43E-11,631,1579.343888,1.534234138,1.945159123,10.32
1.23E-11,632,1580.877842,1.533674742,1.945141254,10.319
9.47E-12,633,1582.411238,1.533116726,1.94512235,10.317
9.89E-12,634,1583.944076,1.532560083,1.945103457,10.315
8.35E-12,635,1585.476358,1.532004808,1.945084055,10.313
5.62E-12,636,1587.008086,1.531450896,1.945063629,10.312
6.12E-12,637,1588.539261,1.530898341,1.945043222,10.31
5.57E-12,638,1590.069883,1.530347136,1.945022314,10.309
1.30E-11,639,1591.599955,1.529797278,1.945000391,10.306
1.17E-11,640,1593.129478,1.52924876,1.944978494,10.304
1.32E-11,641,1594.658453,1.528701576,1.944956106,10.302
1.11E-11,642,1596.186882,1.528155723,1.944932712,10.3
1.08E-11,643,1597.714765,1.527611193,1.944909351,10.299
1.00E-11,644,1599.242105,1.527067982,1.944885507,10.297
8.79E-12,645,1600.768902,1.526526085,1.944860667,10.295
1.04E-11,646,1602.295157,1.525985495,1.944835866,10.293
1.00E-11,647,1603.820873,1.525446209,1.944810591,10.291
9.03E-12,648,1605.34605,1.524908221,1.944784329,10.289
9.30E-12,649,1606.87069,1.524371524,1.944758113,10.288
1.15E-11,650,1608.394794,1.523836116,1.944731431,10.286
1.07E-11,651,1609.918363,1.523301989,1.944703771,10.284
1.08E-11,652,1611.441398,1.522769139,1.944676164,10.282
1.15E-11,653,1612.963901,1.522237562,1.944648098,10.281
1.11E-11,654,1614.485874,1.521707251,1.944619063,10.279
1.16E-11,655,1616.007316,1.521178202,1.944590089,10.277
1.13E-11,656,1617.52823,1.520650411,1.94456015,10.275
5.28E-12,657,1619.048618,1.520123871,1.944530277,10.274
5.70E-12,658,1620.568479,1.519598578,1.944499957,10.272
5.75E-12,659,1622.087815,1.519074527,1.944468682,10.27
7.75E-12,660,1623.606628,1.518551714,1.944437478,10.268
9.05E-12,661,1625.124919,1.518030132,1.944405836,10.267
9.45E-12,662,1626.642689,1.517509779,1.944373248,10.265
1.06E-11,663,1628.159939,1.516990648,1.944340736,10.263
1.13E-11,664,1629.67667,1.516472734,1.944307284,10.261
5.69E-12,665,1631.192885,1.515956034,1.944273913,10.26
6.59E-12,666,1632.708583,1.515440543,1.944240116,10.258
7.21E-12,667,1634.223766,1.514926255,1.944205386,10.256
1.07E-11,668,1635.738436,1.514413166,1.944170744,10.254
1.20E-11,669,1637.252593,1.513901271,1.944135174,10.252
5.04E-12,670,1638.766239,1.513390567,1.944099697,10.251
7.63E-12,671,1640.279375,1.512881047,1.944063805,10.249
8.83E-12,672,1641.792001,1.512372708,1.944026993,10.247
1.11E-11,673,1643.30412,1.511865545,1.943990279,10.245
1.30E-11,674,1644.815733,1.511359553,1.94395265,10.243
7.09E-12,675,1646.32684,1.510854728,1.943915124,10.242
9.13E-12,676,1647.837443,1.510351066,1.943877194,10.24
1.11E-11,677,1649.347542,1.509848562,1.943838358,10.238
5.05E-12,678,1650.85714,1.509347211,1.943799629,10.237
6.19E-12,679,1652.366237,1.50884701,1.943759998,10.235
1.03E-11,680,1653.874835,1.508347953,1.94372048,10.233
1.30E-11,681,1655.382933,1.507850037,1.943680064,10.231
6.11E-12,682,1656.890535,1.507353256,1.943639764,10.23
1.05E-11,683,1658.39764,1.506857608,1.943599076,10.228
1.36E-11,684,1659.904251,1.506363087,1.943557499,10.226
6.56E-12,685,1661.410367,1.505869689,1.943516043,10.225
8.61E-12,686,1662.91599,1.50537741,1.943473702,10.223
5.36E-12,687,1664.421122,1.504886246,1.943431486,10.222
6.81E-12,688,1665.925763,1.504396192,1.94338839,10.219
1.23E-11,689,1667.429915,1.503907245,1.943345423,10.217
6.28E-12,690,1668.933578,1.503419399,1.943302082,10.216
8.77E-12,691,1670.436754,1.502932652,1.943257869,10.214
5.58E-12,692,1671.939444,1.502446999,1.94321379,10.213
7.96E-12,693,1673.441648,1.501962435,1.943168843,10.211
1.23E-11,694,1674.943369,1.501478957,1.943124033,10.209
5.98E-12,695,1676.444607,1.500996561,1.943078359,10.208
9.37E-12,696,1677.945362,1.500515242,1.943032826,10.206
5.56E-12,697,1679.445637,1.500034997,1.942986434,10.204
9.34E-12,698,1680.945433,1.499555822,1.942940187,10.203
1.34E-11,699,1682.444749,1.499077712,1.942893084,10.2
9.30E-12,700,1683.943589,1.498600664,1.94284613,10.199
5.20E-12,701,1685.441951,1.498124674,1.942798824,10.198
7.95E-12,702,1686.939838,1.497649737,1.942750671,10.196
5.68E-12,703,1688.437251,1.497175851,1.942702671,10.195
8.57E-12,704,1689.93419,1.49670301,1.942653827,10.192
6.13E-12,705,1691.430657,1.496231212,1.942605139,10.191
9.90E-12,706,1692.926653,1.495760452,1.942555612,10.189
5.81E-12,707,1694.422179,1.495290727,1.942506244,10.188
1.11E-11,708,1695.917235,1.494822033,1.942456042,10.185
6.82E-12,709,1697.411823,1.494354365,1.942406001,10.184
1.13E-11,710,1698.905944,1.493887721,1.94235513,10.182
8.68E-12,711,1700.399599,1.493422097,1.942304425,10.181
1.39E-11,712,1701.892788,1.492957488,1.942252893,10.178
1.07E-11,713,1703.385514,1.492493892,1.94220153,10.177
6.33E-12,714,1704.877777,1.492031304,1.942149345,10.176
1.19E-11,715,1706.369577,1.49156972,1.942097331,10.174
7.00E-12,716,1707.860916,1.491109138,1.942044499,10.173
5.42E-12,717,1709.351796,1.490649554,1.941991842,10.171
9.74E-12,718,1710.842216,1.490190963,1.941938371,10.169
6.39E-12,719,1712.332178,1.489733363,1.941885078,10.168
1.38E-11,720,1713.821683,1.489276749,1.941830975,10.165
1.16E-11,721,1715.310732,1.488821119,1.941777053,10.164
5.80E-12,722,1716.799325,1.488366468,1.941722324,10.163
4.97E-12,723,1718.287465,1.487912794,1.941667779,10.162
9.02E-12,724,1719.775151,1.487460092,1.941612432,10.159
7.77E-12,725,1721.262385,1.487008359,1.941557272,10.158
5.02E-12,726,1722.749168,1.486557592,1.941501314,10.157
1.25E-11,727,1724.235501,1.486107788,1.941445545,10.154
8.32E-12,728,1725.721384,1.485658942,1.941388982,10.153
5.92E-12,729,1727.206819,1.485211052,1.94133261,10.152
1.42E-11,730,1728.691807,1.484764114,1.941275449,10.149
1.04E-11,731,1730.176348,1.484318124,1.941218482,10.148
7.02E-12,732,1731.660443,1.48387308,1.941160729,10.147
6.30E-12,733,1733.144094,1.483428978,1.941103173,10.145
1.31E-11,734,1734.627302,1.482985814,1.941044835,10.143
1.18E-11,735,1736.110066,1.482543586,1.940986697,10.141
8.36E-12,736,1737.592389,1.48210229,1.94092778,10.14
8.06E-12,737,1739.074271,1.481661922,1.940869066,10.139
5.50E-12,738,1740.555713,1.48122248,1.940809577,10.137
5.38E-12,739,1742.036716,1.48078396,1.940750292,10.136
1.12E-11,740,1743.517281,1.48034636,1.940690237,10.133
8.29E-12,741,1744.997409,1.479909675,1.940629901,10.132
6.63E-12,742,1746.477101,1.479473903,1.940569774,10.131
5.96E-12,743,1747.956357,1.47903904,1.940508882,10.129
4.88E-12,744,1749.435179,1.478605083,1.940448201,10.128
1.33E-11,745,1750.913568,1.47817203,1.940386757,10.125
1.12E-11,746,1752.391524,1.477739876,1.940325528,10.124
1.02E-11,747,1753.869048,1.477308619,1.94026354,10.122
8.76E-12,748,1755.346141,1.476878256,1.940201768,10.121
8.09E-12,749,1756.822805,1.476448784,1.940139242,10.119
7.09E-12,750,1758.299039,1.476020199,1.940076934,10.118
5.63E-12,751,1759.774845,1.475592499,1.940013875,10.117
5.47E-12,752,1761.250224,1.47516568,1.939950551,10.115
4.81E-12,753,1762.725177,1.474739739,1.93988745,10.114
1.43E-11,754,1764.199704,1.474314674,1.939823603,10.111
1.29E-11,755,1765.673807,1.473890481,1.93975998,10.11
1.29E-11,756,1767.147485,1.473467158,1.939695614,10.108
1.18E-11,757,1768.620741,1.473044701,1.939631475,10.107
1.20E-11,758,1770.093575,1.472623108,1.939566597,10.105
9.78E-12,759,1771.565988,1.472202375,1.939501464,10.103
1.15E-11,760,1773.03798,1.471782499,1.939436563,10.102
9.56E-12,761,1774.509553,1.471363479,1.939370926,10.1
1.14E-11,762,1775.980707,1.47094531,1.939305522,10.099
9.66E-12,763,1777.451444,1.47052799,1.939239387,10.097
1.17E-11,764,1778.921764,1.470111515,1.939173487,10.096
1.01E-11,765,1780.391667,1.469695884,1.939106858,10.094
9.19E-12,766,1781.861156,1.469281093,1.939039985,10.093
1.09E-11,767,1783.33023,1.46886714,1.938973351,10.091
1.01E-11,768,1784.79889,1.468454021,1.938905993,10.09
1.22E-11,769,1786.267138,1.468041734,1.938838875,10.088
1.15E-11,770,1787.734974,1.467630276,1.938771037,10.087
1.04E-11,771,1789.202399,1.467219644,1.938702961,10.085
1.34E-11,772,1790.669414,1.466809836,1.93863513,10.084
1.24E-11,773,1792.136019,1.466400848,1.938566582,10.082
6.30E-12,774,1793.602216,1.465992678,1.93849828,10.081
4.97E-12,775,1795.068005,1.465585324,1.938429266,10.08
6.42E-12,776,1796.533387,1.465178782,1.938360499,10.078
7.54E-12,777,1797.998362,1.464773049,1.938291024,10.076
7.68E-12,778,1799.462933,1.464368124,1.938221319,10.075
1.00E-11,779,1800.927099,1.463964003,1.938151865,10.073
1.03E-11,780,1802.390861,1.463560683,1.938081707,10.072
1.00E-11,781,1803.854221,1.463158163,1.938011323,10.07
1.36E-11,782,1805.317178,1.462756439,1.937941193,10.068
1.40E-11,783,1806.779734,1.462355509,1.937870363,10.067
6.32E-12,784,1808.241889,1.46195537,1.937799788,10.066
7.97E-12,785,1809.703645,1.46155602,1.937728517,10.064
8.17E-12,786,1811.165001,1.461157455,1.937657025,10.062
1.21E-11,787,1812.62596,1.460759674,1.937585794,10.061
1.25E-11,788,1814.086521,1.460362674,1.937513868,10.059
5.69E-12,789,1815.546685,1.459966451,1.937442203,10.058
6.43E-12,790,1817.006454,1.459571005,1.937369849,10.057
8.54E-12,791,1818.465828,1.459176331,1.937297281,10.055
1.04E-11,792,1819.924807,1.458782429,1.937224977,10.054
1.13E-11,793,1821.383393,1.458389294,1.937151986,10.052
5.01E-12,794,1822.841586,1.457996925,1.937078786,10.051
7.44E-12,795,1824.299387,1.457605319,1.937005853,10.049
8.70E-12,796,1825.756797,1.457214473,1.936932238,10.048
1.32E-11,797,1827.213816,1.456824386,1.93685889,10.046
5.98E-12,798,1828.670446,1.456435054,1.936784864,10.045
6.79E-12,799,1830.126686,1.456046475,1.936710634,10.043
8.91E-12,800,1831.582539,1.455658648,1.936636674,10.042
1.29E-11,801,1833.038004,1.455271568,1.93656204,10.04
4.88E-12,802,1834.493082,1.454885235,1.936487205,10.039
8.10E-12,803,1835.947775,1.454499645,1.936412644,10.038
9.55E-12,804,1837.402082,1.454114796,1.936337411,10.036
1.43E-11,805,1838.856005,1.453730686,1.936261982,10.034
7.48E-12,806,1840.309544,1.453347312,1.936186829,10.033
9.56E-12,807,1841.762699,1.452964673,1.936111008,10.032
1.15E-11,808,1843.215473,1.452582765,1.936034994,10.03
6.27E-12,809,1844.667865,1.452201586,1.935959258,10.029
9.75E-12,810,1846.119877,1.451821135,1.93588286,10.027
5.20E-12,811,1847.571508,1.451441408,1.935806741,10.026
7.05E-12,812,1849.02276,1.451062403,1.935729962,10.025
8.85E-12,813,1850.473633,1.450684118,1.935652994,10.023
4.96E-12,814,1851.924128,1.450306552,1.935576309,10.022
8.02E-12,815,1853.374246,1.4499297,1.935498967,10.02
1.04E-11,816,1854.823988,1.449553562,1.93542144,10.018
5.89E-12,817,1856.273353,1.449178135,1.935344198,10.017
8.20E-12,818,1857.722344,1.448803417,1.935266303,10.016
1.09E-11,819,1859.170961,1.448429405,1.935188226,10.014
8.00E-12,820,1860.619203,1.448056097,1.935110436,10.013
1.08E-11,821,1862.067073,1.447683492,1.935031997,10.011
5.86E-12,822,1863.51457,1.447311586,1.934953379,10.01
9.13E-12,823,1864.961696,1.446940378,1.93487505,10.009
4.80E-12,824,1866.408451,1.446569865,1.934796077,10.007
7.09E-12,825,1867.854836,1.446200046,1.934716926,10.006
1.35E-11,826,1869.300852,1.445830917,1.934638068,10.004
6.15E-12,827,1870.746498,1.445462478,1.934558568,10.003
1.10E-11,828,1872.191777,1.445094725,1.934478894,10.001
5.03E-12,829,1873.636688,1.444727657,1.934399048,9.999999999
1.03E-11,830,1875.081232,1.444361271,1.934319498,9.998999897
5.72E-12,831,1876.525411,1.443995566,1.934239309,9.996999698
8.84E-12,832,1877.969224,1.443630539,1.934158952,9.995999597
5.71E-12,833,1879.412672,1.443266188,1.934078891,9.994999498
8.47E-12,834,1880.855756,1.442902511,1.933998197,9.992999297
5.11E-12,835,1882.298477,1.442539507,1.933917336,9.991999199
1.06E-11,836,1883.740836,1.442177172,1.933836775,9.989998997
5.12E-12,837,1885.182832,1.441815504,1.933755583,9.988998899
9.90E-12,838,1886.624467,1.441454503,1.933674228,9.986998697
6.58E-12,839,1888.065741,1.441094165,1.933593174,9.985998598
1.04E-11,840,1889.506655,1.440734489,1.933511493,9.983998397
6.46E-12,841,1890.94721,1.440375473,1.933429651,9.982998298
1.03E-11,842,1892.387407,1.440017114,1.933347648,9.980998097
7.10E-12,843,1893.827245,1.43965941,1.933265951,9.979997998
1.41E-11,844,1895.266726,1.439302361,1.93318363,9.977997795
7.35E-12,845,1896.70585,1.438945962,1.933101152,9.976997698
5.15E-12,846,1898.144618,1.438590214,1.93301898,9.975997599
8.87E-12,847,1899.58303,1.438235113,1.93293619,9.974997497
5.60E-12,848,1901.021088,1.437880657,1.932853244,9.972997298
1.15E-11,849,1902.458792,1.437526845,1.932770144,9.970997096
7.11E-12,850,1903.896142,1.437173675,1.932687353,9.970997098
1.43E-11,851,1905.33314,1.436821145,1.932603947,9.967996795
8.13E-12,852,1906.769785,1.436469252,1.93252039,9.967996798
6.06E-12,853,1908.206078,1.436117995,1.932437144,9.966996698
1.24E-11,854,1909.642021,1.435767373,1.932353286,9.963996396
7.27E-12,855,1911.077613,1.435417382,1.93226928,9.963996398
4.79E-12,856,1912.512856,1.435068021,1.932185124,9.961996199
1.15E-11,857,1913.947749,1.434719289,1.932101283,9.959995996
6.91E-12,858,1915.382295,1.434371183,1.932016834,9.959995998
4.65E-12,859,1916.816492,1.434023701,1.93193224,9.957995799
1.14E-11,860,1918.250342,1.433676842,1.93184796,9.955995596
6.99E-12,861,1919.683846,1.433330603,1.931763077,9.955995598
4.82E-12,862,1921.117004,1.432984984,1.931678051,9.953995399
1.11E-11,863,1922.549816,1.432639981,1.931592882,9.951995196
7.53E-12,864,1923.982284,1.432295593,1.931508031,9.951995198
5.33E-12,865,1925.414407,1.431951819,1.931422579,9.949994999
1.02E-11,866,1926.846188,1.431608656,1.931336987,9.947994797
7.62E-12,867,1928.277625,1.431266103,1.931251257,9.946994698
6.27E-12,868,1929.70872,1.430924158,1.931165847,9.945994598
1.22E-11,869,1931.139474,1.430582818,1.93107984,9.943994396
9.38E-12,870,1932.569886,1.430242083,1.930993697,9.942994297
5.70E-12,871,1933.999958,1.42990195,1.930907417,9.941994198
4.86E-12,872,1935.42969,1.429562418,1.93082146,9.940994099
1.23E-11,873,1936.859083,1.429223485,1.930734911,9.938993896
7.58E-12,874,1938.288137,1.428885149,1.930648228,9.937993798
5.80E-12,875,1939.716853,1.428547408,1.930561411,9.935993598
5.05E-12,876,1941.145232,1.428210261,1.93047492,9.934993499
1.29E-11,877,1942.573274,1.427873705,1.930387841,9.932993296
8.45E-12,878,1944.00098,1.42753774,1.93030063,9.931993197
6.89E-12,879,1945.42835,1.427202363,1.93021329,9.930993098
6.18E-12,880,1946.855385,1.426867572,1.930126277,9.929992998
1.30E-11,881,1948.282085,1.426533367,1.930038678,9.927992796
1.02E-11,882,1949.708452,1.426199744,1.929950952,9.925992597
7.16E-12,883,1951.134485,1.425866703,1.9298631,9.925992598
6.61E-12,884,1952.560185,1.425534242,1.929775576,9.924992498
5.41E-12,885,1953.985553,1.425202359,1.929687471,9.922992299
4.64E-12,886,1955.41059,1.424871052,1.929599242,9.921992199
1.02E-11,887,1956.835296,1.42454032,1.929510888,9.919991997
9.65E-12,888,1958.259671,1.424210161,1.929422866,9.918991897
6.67E-12,889,1959.683716,1.423880574,1.929334266,9.917991798
5.89E-12,890,1961.107432,1.423551556,1.929245545,9.916991698
4.97E-12,891,1962.53082,1.423223106,1.929156701,9.914991499
4.81E-12,892,1963.953879,1.422895223,1.929068192,9.913991399
1.12E-11,893,1965.37661,1.422567904,1.928979108,9.911991196
1.01E-11,894,1966.799015,1.422241149,1.928889906,9.910991097
7.22E-12,895,1968.221093,1.421914955,1.928800585,9.909990998
6.64E-12,896,1969.642845,1.421589321,1.928711146,9.908990898
6.68E-12,897,1971.064272,1.421264245,1.928622043,9.907990798
5.96E-12,898,1972.485373,1.420939726,1.928532371,9.905990598
1.42E-11,899,1973.906151,1.420615762,1.928442582,9.903990395
1.34E-11,900,1975.326605,1.420292351,1.928352679,9.902990295
1.38E-11,901,1976.746736,1.419969493,1.928263114,9.901990195
1.25E-11,902,1978.166544,1.419647185,1.928172982,9.899989996
9.67E-12,903,1979.586031,1.419325425,1.928082738,9.898989897
9.36E-12,904,1981.005195,1.419004213,1.927992381,9.897989797
8.43E-12,905,1982.424039,1.418683546,1.927901912,9.895989597
9.02E-12,906,1983.842563,1.418363423,1.927811784,9.894989497
7.25E-12,907,1985.260766,1.418043843,1.927721093,9.893989398
7.21E-12,908,1986.678651,1.417724804,1.927630294,9.892989298
5.63E-12,909,1988.096216,1.417406304,1.927539384,9.891989198
5.45E-12,910,1989.513463,1.417088343,1.927448366,9.889988999
6.01E-12,911,1990.930393,1.416770917,1.927357691,9.888988898
6.16E-12,912,1992.347005,1.416454027,1.927266459,9.887988798
4.95E-12,913,1993.763301,1.41613767,1.927175119,9.886988699
4.91E-12,914,1995.179281,1.415821844,1.927083674,9.884988499
5.10E-12,915,1996.594945,1.415506549,1.926992123,9.883988399
5.84E-12,916,1998.010294,1.415191783,1.926900917,9.882988298
4.82E-12,917,1999.425329,1.414877544,1.926809157,9.881988199
4.91E-12,918,2000.840049,1.414563831,1.926717294,9.879987999
5.26E-12,919,2002.254457,1.414250643,1.926625328,9.878987899
1.43E-11,920,2003.668551,1.413937977,1.92653326,9.876987695
5.19E-12,921,2005.082333,1.413625833,1.926441538,9.876987699
5.44E-12,922,2006.495803,1.413314209,1.926349267,9.874987499
4.71E-12,923,2007.908961,1.413003103,1.926256896,9.873987399
5.17E-12,924,2009.321809,1.412692515,1.926164425,9.872987299
5.49E-12,925,2010.734347,1.412382442,1.926071854,9.870987099
6.67E-12,926,2012.146574,1.412072884,1.925979632,9.869986998
5.89E-12,927,2013.558492,1.411763838,1.925886865,9.868986898
7.98E-12,928,2014.970102,1.411455303,1.925794,9.866986698
7.33E-12,929,2016.381403,1.411147279,1.925701038,9.865986598
7.82E-12,930,2017.792397,1.410839763,1.92560798,9.863986398
9.12E-12,931,2019.203083,1.410532754,1.925514826,9.862986297
9.23E-12,932,2020.613462,1.410226251,1.925422024,9.861986197
1.08E-11,933,2022.023536,1.409920252,1.92532868,9.860986097
1.20E-11,934,2023.433303,1.409614756,1.925235243,9.858985896
1.13E-11,935,2024.842765,1.409309762,1.925141711,9.857985796
1.34E-11,936,2026.251923,1.409005267,1.925048087,9.856985695
4.67E-12,937,2027.660776,1.408701272,1.924954371,9.855985599
6.16E-12,938,2029.069325,1.408397774,1.924861008,9.854985498
6.95E-12,939,2030.477572,1.408094772,1.924767109,9.852985298
6.92E-12,940,2031.885515,1.407792264,1.924673119,9.851985198
8.50E-12,941,2033.293156,1.40749025,1.924579039,9.850985097
9.87E-12,942,2034.700496,1.407188728,1.924484869,9.848984897
9.78E-12,943,2036.107534,1.406887697,1.92439061,9.847984797
1.33E-11,944,2037.514271,1.406587154,1.924296708,9.846984695
4.92E-12,945,2038.920708,1.4062871,1.924202273,9.845984599
6.25E-12,946,2040.326846,1.405987532,1.92410775,9.844984498
7.42E-12,947,2041.732684,1.40568845,1.924013141,9.842984298
7.69E-12,948,2043.138223,1.405389851,1.923918445,9.841984198
9.39E-12,949,2044.543464,1.405091736,1.923823663,9.839983997
1.33E-11,950,2045.948406,1.404794101,1.92372924,9.838983895
5.36E-12,951,2047.353052,1.404496947,1.923634289,9.838983899
6.53E-12,952,2048.7574,1.404200271,1.923539253,9.836983698
7.02E-12,953,2050.161453,1.403904073,1.923444133,9.835983598
8.84E-12,954,2051.565209,1.403608351,1.923348931,9.833983397
1.19E-11,955,2052.968669,1.403313103,1.923253646,9.832983296
1.26E-11,956,2054.371835,1.40301833,1.923158278,9.831983196
6.75E-12,957,2055.774706,1.402724028,1.923063271,9.830983098
7.46E-12,958,2057.177283,1.402430198,1.922967741,9.829982998
9.72E-12,959,2058.579567,1.402136837,1.92287213,9.827982797
1.36E-11,960,2059.981557,1.401843945,1.922776439,9.826982695
4.47E-12,961,2061.383255,1.40155152,1.922680669,9.826982699
6.01E-12,962,2062.78466,1.401259561,1.922584819,9.824982498
7.95E-12,963,2064.185774,1.400968067,1.92248889,9.822982298
1.24E-11,964,2065.586597,1.400677036,1.922393325,9.821982196
1.39E-11,965,2066.987128,1.400386468,1.92229724,9.820982095
7.29E-12,966,2068.38737,1.40009636,1.922201079,9.819981998
8.42E-12,967,2069.787321,1.399806713,1.922104841,9.818981897
1.16E-11,968,2071.186983,1.399517524,1.922008527,9.816981696
1.33E-11,969,2072.586356,1.399228792,1.921912137,9.815981595
7.12E-12,970,2073.985441,1.398940516,1.921815672,9.814981498
9.18E-12,971,2075.384238,1.398652696,1.921719572,9.813981397
1.36E-11,972,2076.782747,1.398365329,1.921622958,9.812981295
5.91E-12,973,2078.180968,1.398078414,1.92152627,9.811981198
8.39E-12,974,2079.578904,1.397791951,1.921429509,9.809980997
1.01E-11,975,2080.976553,1.397505938,1.921332674,9.808980897
4.47E-12,976,2082.373916,1.397220374,1.921235768,9.807980799
6.83E-12,977,2083.770993,1.396935258,1.92113879,9.806980698
9.97E-12,978,2085.167786,1.396650588,1.92104174,9.804980497
5.11E-12,979,2086.564295,1.396366364,1.920945057,9.804980499
7.51E-12,980,2087.960519,1.396082583,1.920847866,9.802980298
