P_out, P_c, E, dE/dP, M, R
9.643394659626035e-13, 1.8, 111.69679635128468,20.6813446550246,0.1916150989054474, 17.664999999998606
9.13454125551647e-13, 1.9000000000000001, 113.7325624050864,20.0434768543516,0.19995249192601894, 17.268999999998123
9.033410440490729e-13, 2.0, 115.70726227147712,19.4587738791472,0.20818787709143352, 16.93199999999771
9.309281031446213e-13, 2.1000000000000005, 117.62586084853451,18.9204189320292,0.21632056605776318, 16.641999999997356
9.606581991803602e-13, 2.2, 119.4927010622453,18.4227443389102,0.22435417321189263, 16.39099999999705
9.201924173423183e-13, 2.3000000000000007, 121.31160643830245,17.9609957028526,0.23228408908387843, 16.171999999996782
9.925567075948055e-13, 2.4000000000000004, 123.08596305534529,17.5311523681441,0.24011404257224336, 15.977999999996584
9.239744064698665e-13, 2.500000000000001, 124.81878570613132,17.1297890169357,0.24784758977514987, 15.806999999996679
9.31889971912522e-13, 2.6000000000000005, 126.51277181648793,16.7539677423152,0.25548808581137306, 15.655999999996762
8.610879969778138e-13, 2.700000000000001, 128.17034576879453,16.4011529975779,0.2630310727361639, 15.520999999996837
9.825796456540141e-13, 2.8000000000000007, 129.7936956281705,16.0691439224714,0.27048362256118413, 15.397999999996905
8.827039675564642e-13, 2.9000000000000012, 131.38480379727565,15.7560200145206,0.27784501628027, 15.288999999996966
8.766428860316769e-13, 3.000000000000001, 132.94547277734193,15.4600971531880,0.28512189048747677, 15.188999999997021
8.81743946347862e-13, 3.1000000000000014, 134.47734695316956,15.1798917310940,0.29230966309777273, 15.098999999997071
9.173572737698098e-13, 3.200000000000001, 135.9819311237871,14.9140911891193,0.2994146942399264, 15.015999999997117
9.453033156185863e-13, 3.3000000000000016, 137.46060635110578,14.6615296511480,0.306435958213826, 14.939999999997159
9.18422499351983e-13, 3.4000000000000012, 138.91464358401572,14.4211676506403,0.3133794876350952, 14.871999999997197
8.255510674696229e-13, 3.5000000000000018, 140.34521542623582,14.1920751636927,0.32024405795937827, 14.808999999997232
8.347579938513024e-13, 3.6000000000000014, 141.753406346504,13.9734173317435,0.3270353812719419, 14.751999999997263
9.681168591144725e-13, 3.700000000000002, 143.14022157473144,13.7644423858333,0.3337486880253182, 14.696999999997294
8.443597258464415e-13, 3.8000000000000016, 144.50659488410508,13.5644713834978,0.34038950126987294, 14.646999999997321
9.00341498329216e-13, 3.900000000000002, 145.85339542424092,13.3728894463572,0.34695645844738554, 14.600999999997347
8.195817459760014e-13, 4.000000000000002, 147.1814337424268,13.1891382466510,0.35345810422289226, 14.55799999999737
9.53992372081979e-13, 4.100000000000002, 148.49146710728158,13.0127095383536,0.35988958762465745, 14.517999999997393
8.297042578740472e-13, 4.200000000000002, 149.78420423066837,12.8431395660454,0.3662527010705303, 14.480999999997413
9.978444128088256e-13, 4.3000000000000025, 151.06030946857118,12.6800042146419,0.3725523664980885, 14.445999999997433
8.363377856458309e-13, 4.400000000000002, 152.32040656919597,12.5229147870820,0.3787869469206574, 14.41399999999745
9.344475562773017e-13, 4.500000000000003, 153.56508202627055,12.3715143164232,0.38495803049758437, 14.383999999997467
9.051691441463232e-13, 4.600000000000002, 154.7948880869721,12.2254743344714,0.39107023617152037, 14.355999999997483
7.644770834650028e-13, 4.700000000000003, 156.01034545678556,12.0844920318477,0.39712183633419096, 14.329999999997497
9.205544066861654e-13, 4.8000000000000025, 157.21194573762534,11.9482877548486,0.40311115376333684, 14.303999999997512
8.360587865550561e-13, 4.900000000000003, 158.4001536305322,11.8166027930481,0.4090456861271652, 14.280999999997524
8.42460185601665e-13, 5.0, 159.57540893001845,11.6891974186923,0.4149236235503213, 14.257999999997537
9.295909513574428e-13, 6.0, 170.6976997008111,10.6083651667411,0.47081609925971857, 14.094999999997627
8.397065408161213e-13, 7.0, 180.87684295934264,9.78395628988859,0.5220805722737544, 13.996999999997682
6.119945912834221e-13, 8.0, 190.32185706927476,9.12939930013783,0.5694332759178502, 13.934999999997716
6.412584259409745e-13, 9.0, 199.17515120727256,8.59396813835198,0.6134252122797749, 13.89299999999774
7.439342346094039e-13, 10.0, 207.53875724382846,8.14577253711836,0.6544902013486749, 13.862999999997756
9.217718790880703e-13, 11.0, 215.4886523041934,7.76365521340993,0.6929841762856845, 13.839999999997769
6.711373439650304e-13, 12.0, 223.08316660910785,7.43296949615984,0.7291921109463371, 13.822999999997778
9.807362003868355e-13, 13.0, 230.3682066961906,7.14321987422681,0.7633595053726221, 13.807999999997786
6.533266827019672e-13, 14.0, 237.3806514718314,6.88666755612501,0.7956862476941307, 13.796999999997793
5.281782529253789e-13, 15.0, 244.1506446045138,6.65746754435006,0.8263475362895801, 13.786999999997798
