P_out, P_c, E, dE/dP, M, R
1.07E-11,420,950.1596236,1.281076049,2.363290422,11.903
1.01E-11,421,951.4406791,1.281035558,2.36360128,11.901
7.32E-12,422,952.7216957,1.280998032,2.363909754,11.899
5.72E-12,423,954.0026762,1.280963451,2.36421498,11.897
5.39E-12,424,955.2836236,1.280931792,2.364517417,11.894
5.36E-12,425,956.5645407,1.280903035,2.364817086,11.892
1.21E-11,426,957.8454306,1.28087716,2.365114003,11.889
1.17E-11,427,959.126296,1.280854145,2.365408187,11.886
9.87E-12,428,960.4071398,1.280833971,2.365699657,11.884
1.03E-11,429,961.6879649,1.280816616,2.365988432,11.882
1.03E-11,430,962.968774,1.280802062,2.366274528,11.879
9.04E-12,431,964.2495699,1.280790287,2.366557963,11.877
9.31E-12,432,965.5303555,1.280781273,2.366838755,11.874
1.02E-11,433,966.8111334,1.280775,2.367116922,11.872
9.29E-12,434,968.0919064,1.280771448,2.367392481,11.87
9.96E-12,435,969.3726772,1.280770599,2.367665449,11.867
8.60E-12,436,970.6534485,1.280772433,2.367936279,11.865
1.01E-11,437,971.9342229,1.280776931,2.368204117,11.863
9.59E-12,438,973.2150032,1.280784075,2.368469415,11.861
1.09E-11,439,974.495792,1.280793846,2.368732189,11.858
1.06E-11,440,975.7765918,1.280806227,2.368992456,11.856
1.25E-11,441,977.0574053,1.280821198,2.369250233,11.853
5.44E-12,442,978.338235,1.280838742,2.369505537,11.852
5.45E-12,443,979.6190836,1.28085884,2.369758382,11.85
6.67E-12,444,980.8999536,1.280881476,2.370008785,11.847
8.11E-12,445,982.1808474,1.280906631,2.370256763,11.844
1.06E-11,446,983.4617677,1.280934289,2.37050233,11.842
1.13E-11,447,984.7427168,1.280964431,2.370745503,11.84
1.45E-11,448,986.0236973,1.280997041,2.370986297,11.837
6.48E-12,449,987.3047117,1.281032102,2.371224727,11.835
7.29E-12,450,988.5857624,1.281069597,2.371460809,11.833
1.01E-11,451,989.8668517,1.281109509,2.371694559,11.831
1.36E-11,452,991.1479822,1.281151822,2.37192599,11.828
6.38E-12,453,992.4291562,1.281196519,2.372155118,11.826
7.52E-12,454,993.710376,1.281243584,2.372381958,11.824
1.05E-11,455,994.9916441,1.281293002,2.372606525,11.821
1.25E-11,456,996.2729628,1.281344755,2.372828832,11.819
7.73E-12,457,997.5543344,1.281398829,2.373048896,11.817
9.50E-12,458,998.8357612,1.281455207,2.373266729,11.815
1.40E-11,459,1000.117246,1.281513874,2.373482347,11.812
7.20E-12,460,1001.39879,1.281574814,2.373695763,11.81
9.22E-12,461,1002.680396,1.281638012,2.373906991,11.808
1.42E-11,462,1003.962066,1.281703454,2.374116047,11.805
7.93E-12,463,1005.243804,1.281771123,2.374322942,11.804
1.25E-11,464,1006.525609,1.281841005,2.374527692,11.801
6.78E-12,465,1007.807486,1.281913085,2.374730309,11.799
9.22E-12,466,1009.089436,1.281987349,2.374930807,11.797
5.23E-12,467,1010.371462,1.282063781,2.3751292,11.795
8.60E-12,468,1011.653565,1.282142368,2.375325501,11.792
1.42E-11,469,1012.935747,1.282223095,2.375519724,11.789
8.80E-12,470,1014.218012,1.282305947,2.375711881,11.788
5.13E-12,471,1015.50036,1.282390912,2.375901985,11.786
7.54E-12,472,1016.782794,1.282477974,2.376090049,11.784
1.33E-11,473,1018.065316,1.28256712,2.376276087,11.781
8.12E-12,474,1019.347929,1.282658336,2.37646011,11.779
1.45E-11,475,1020.630634,1.282751609,2.376642132,11.776
7.70E-12,476,1021.913433,1.282846925,2.376822166,11.775
1.43E-11,477,1023.196328,1.28294427,2.377000222,11.772
1.23E-11,478,1024.479322,1.283043632,2.377175897,11.77
7.93E-12,479,1025.762416,1.283144996,2.377350039,11.768
5.17E-12,480,1027.045613,1.283248351,2.377522241,11.766
8.47E-12,481,1028.328914,1.283353682,2.377692515,11.764
5.72E-12,482,1029.612321,1.283460978,2.377860874,11.762
1.15E-11,483,1030.895836,1.283570224,2.37802733,11.759
7.89E-12,484,1032.179462,1.28368141,2.378191894,11.757
5.47E-12,485,1033.4632,1.283794521,2.378354578,11.755
1.12E-11,486,1034.747052,1.283909546,2.378515393,11.752
6.81E-12,487,1036.031019,1.284026472,2.378674352,11.751
4.95E-12,488,1037.315105,1.284145287,2.378831466,11.749
1.07E-11,489,1038.599311,1.284265979,2.378986746,11.746
7.88E-12,490,1039.883638,1.284388536,2.379140203,11.744
5.86E-12,491,1041.168088,1.284512945,2.379291849,11.742
1.31E-11,492,1042.452664,1.284639194,2.379441695,11.739
1.33E-11,493,1043.737367,1.284767273,2.37958934,11.737
1.02E-11,494,1045.022199,1.284897169,2.37973562,11.735
6.78E-12,495,1046.307162,1.28502887,2.379880133,11.734
5.40E-12,496,1047.592258,1.285162366,2.380022889,11.732
1.29E-11,497,1048.877488,1.285297644,2.3801639,11.729
1.05E-11,498,1050.162854,1.285434694,2.380303177,11.727
8.63E-12,499,1051.448358,1.285573503,2.380440729,11.725
7.15E-12,500,1052.734001,1.285714062,2.380576567,11.723
5.99E-12,501,1054.019786,1.285856358,2.380710703,11.721
5.08E-12,502,1055.305714,1.286000381,2.380843146,11.719
1.40E-11,503,1056.591788,1.28614612,2.380973496,11.716
1.23E-11,504,1057.878007,1.286293564,2.381102585,11.714
1.08E-11,505,1059.164375,1.286442702,2.381230012,11.712
9.66E-12,506,1060.450893,1.286593524,2.381355787,11.71
8.71E-12,507,1061.737563,1.286746019,2.38147992,11.708
7.94E-12,508,1063.024386,1.286900176,2.381602421,11.706
7.31E-12,509,1064.311364,1.287055986,2.3817233,11.704
6.81E-12,510,1065.598498,1.287213437,2.381842567,11.702
8.12E-12,511,1066.885791,1.28737252,2.381959824,11.699
7.75E-12,512,1068.173244,1.287533224,2.382075896,11.697
7.48E-12,513,1069.460858,1.28769554,2.382190385,11.695
6.18E-12,514,1070.748636,1.287859456,2.3823033,11.694
6.11E-12,515,1072.036578,1.288024964,2.382414651,11.692
7.23E-12,516,1073.324686,1.288192054,2.382524448,11.689
7.32E-12,517,1074.612962,1.288360714,2.382632698,11.687
8.23E-12,518,1075.901408,1.288530937,2.382739008,11.685
8.54E-12,519,1077.190025,1.288702712,2.382844197,11.683
8.95E-12,520,1078.478814,1.28887603,2.382947868,11.681
9.49E-12,521,1079.767777,1.28905088,2.38305003,11.679
1.02E-11,522,1081.056916,1.289227255,2.383150692,11.677
1.10E-11,523,1082.346232,1.289405143,2.383249864,11.675
1.21E-11,524,1083.635727,1.289584537,2.383347553,11.673
5.68E-12,525,1084.925402,1.289765426,2.383443368,11.671
6.39E-12,526,1086.215258,1.289947802,2.383538122,11.669
7.27E-12,527,1087.505298,1.290131656,2.383631419,11.667
8.36E-12,528,1088.795522,1.290316978,2.383723271,11.665
9.71E-12,529,1090.085932,1.290503759,2.383813683,11.663
1.14E-11,530,1091.37653,1.290691991,2.383902667,11.661
5.71E-12,531,1092.667317,1.290881665,2.383989828,11.659
6.90E-12,532,1093.958294,1.291072772,2.384075979,11.657
8.41E-12,533,1095.249463,1.291265303,2.384160724,11.655
9.92E-12,534,1096.540825,1.29145925,2.384244073,11.652
1.23E-11,535,1097.832382,1.291654604,2.384326035,11.65
6.82E-12,536,1099.124135,1.291851357,2.384406218,11.649
8.27E-12,537,1100.416085,1.2920495,2.38448543,11.646
1.07E-11,538,1101.708234,1.292249024,2.384563278,11.644
1.39E-11,539,1103.000583,1.292449922,2.38463977,11.642
5.96E-12,540,1104.293134,1.292652185,2.384714916,11.641
1.02E-11,541,1105.585888,1.292855806,2.384788323,11.638
1.38E-11,542,1106.878846,1.293060775,2.384860799,11.636
6.13E-12,543,1108.17201,1.293267084,2.38493195,11.635
8.45E-12,544,1109.465381,1.293474727,2.385001785,11.633
1.17E-11,545,1110.75896,1.293683694,2.385070312,11.631
6.94E-12,546,1112.052749,1.293893978,2.385137142,11.629
9.93E-12,547,1113.346749,1.294105571,2.385203077,11.627
1.38E-11,548,1114.640961,1.294318465,2.385267725,11.624
6.48E-12,549,1115.935386,1.294532653,2.385331096,11.623
9.50E-12,550,1117.230026,1.294748126,2.385393196,11.621
5.94E-12,551,1118.524883,1.294964878,2.385453638,11.619
8.95E-12,552,1119.819956,1.2951829,2.385513221,11.617
5.20E-12,553,1121.115249,1.295402185,2.385571555,11.615
8.16E-12,554,1122.410761,1.295622725,2.385628647,11.613
5.20E-12,555,1123.706495,1.295844514,2.385684112,11.611
8.40E-12,556,1125.002451,1.296067543,2.385738746,11.609
1.07E-11,557,1126.29863,1.296291806,2.385792159,11.607
6.60E-12,558,1127.595035,1.296517295,2.385844359,11.605
1.37E-11,559,1128.891665,1.296744003,2.385894962,11.602
7.41E-12,560,1130.188523,1.296971922,2.385944759,11.601
1.25E-11,561,1131.485609,1.297201046,2.385993366,11.599
6.70E-12,562,1132.782926,1.297431368,2.386040787,11.598
4.73E-12,563,1134.080473,1.297662881,2.386086638,11.596
8.18E-12,564,1135.378252,1.297895577,2.386131712,11.594
1.38E-11,565,1136.676264,1.29812945,2.38617562,11.591
7.69E-12,566,1137.974511,1.298364492,2.386218372,11.59
5.67E-12,567,1139.272994,1.298600698,2.386259581,11.588
1.21E-11,568,1140.571713,1.29883806,2.386300039,11.585
7.18E-12,569,1141.87067,1.299076571,2.386339358,11.584
1.33E-11,570,1143.169866,1.299316225,2.386377546,11.582
1.03E-11,571,1144.469303,1.299557016,2.38641422,11.58
5.84E-12,572,1145.768981,1.299798936,2.386450166,11.578
1.12E-11,573,1147.068901,1.300041979,2.386485001,11.576
6.81E-12,574,1148.369065,1.300286138,2.38651873,11.575
5.48E-12,575,1149.669474,1.300531408,2.386550971,11.573
1.29E-11,576,1150.970128,1.300777782,2.38658251,11.57
6.57E-12,577,1152.27103,1.301025253,2.386612961,11.569
4.97E-12,578,1153.572179,1.301273814,2.386642332,11.567
1.31E-11,579,1154.873578,1.301523461,2.386670242,11.564
8.71E-12,580,1156.175226,1.301774186,2.386697472,11.563
5.70E-12,581,1157.477126,1.302025984,2.38672364,11.562
4.92E-12,582,1158.779279,1.302278847,2.386748366,11.56
1.02E-11,583,1160.081684,1.302532771,2.386772429,11.557
6.80E-12,584,1161.384345,1.302787749,2.386795448,11.556
6.04E-12,585,1162.68726,1.303043774,2.386817043,11.554
5.03E-12,586,1163.990432,1.303300842,2.386837994,11.552
1.14E-11,587,1165.293862,1.303558945,2.386857918,11.55
7.67E-12,588,1166.597551,1.303818079,2.386876821,11.548
7.12E-12,589,1167.901499,1.304078237,2.386894326,11.546
5.10E-12,590,1169.205708,1.304339413,2.386911207,11.545
1.42E-11,591,1170.510178,1.304601602,2.386927086,11.542
1.36E-11,592,1171.814911,1.304864798,2.386941583,11.54
9.65E-12,593,1173.119908,1.305128995,2.386955472,11.538
7.38E-12,594,1174.425169,1.305394188,2.386968376,11.537
7.27E-12,595,1175.730697,1.30566037,2.386979916,11.535
5.56E-12,596,1177.03649,1.305927537,2.386990866,11.534
5.22E-12,597,1178.342552,1.306195682,2.387000846,11.532
1.36E-11,598,1179.648882,1.306464801,2.387009478,11.529
1.28E-11,599,1180.955482,1.306734887,2.387017537,11.527
1.03E-11,600,1182.262352,1.307005936,2.387024641,11.526
1.08E-11,601,1183.569494,1.307277941,2.387030416,11.524
8.53E-12,602,1184.876908,1.307550898,2.387035632,11.522
6.89E-12,603,1186.184596,1.307824801,2.38703991,11.521
8.88E-12,604,1187.492558,1.308099644,2.387042875,11.518
7.67E-12,605,1188.800796,1.308375423,2.387045296,11.517
6.24E-12,606,1190.10931,1.308652133,2.387046795,11.515
6.95E-12,607,1191.4181,1.308929767,2.387046997,11.513
5.96E-12,608,1192.727169,1.309208322,2.38704667,11.512
6.36E-12,609,1194.036517,1.309487791,2.387045437,11.51
7.33E-12,610,1195.346145,1.30976817,2.387042923,11.508
6.26E-12,611,1196.656054,1.310049453,2.387039894,11.506
5.57E-12,612,1197.966244,1.310331636,2.387035974,11.505
7.86E-12,613,1199.276718,1.310614713,2.387030789,11.502
5.86E-12,614,1200.587474,1.31089868,2.387025103,11.501
6.59E-12,615,1201.898515,1.311183532,2.38701854,11.499
8.08E-12,616,1203.209842,1.311469263,2.387010729,11.497
9.13E-12,617,1204.521454,1.311755869,2.387002431,11.495
8.30E-12,618,1205.833354,1.312043345,2.38699327,11.493
1.06E-11,619,1207.145541,1.312331687,2.386982877,11.491
1.04E-11,620,1208.458017,1.312620888,2.38697201,11.49
1.34E-11,621,1209.770783,1.312910946,2.386959918,11.488
1.28E-11,622,1211.083839,1.313201854,2.386947362,11.486
4.76E-12,623,1212.397187,1.313493608,2.386933968,11.485
6.34E-12,624,1213.710827,1.313786204,2.386919365,11.483
6.27E-12,625,1215.02476,1.314079637,2.386904311,11.481
7.61E-12,626,1216.338986,1.314373902,2.386888432,11.479
1.06E-11,627,1217.653508,1.314668995,2.38687136,11.477
1.13E-11,628,1218.968325,1.314964911,2.386853849,11.476
4.59E-12,629,1220.283438,1.315261646,2.386835152,11.474
4.90E-12,630,1221.598848,1.315559195,2.386816027,11.473
6.54E-12,631,1222.914557,1.315857554,2.3867961,11.471
8.93E-12,632,1224.230564,1.316156718,2.386775002,11.468
9.97E-12,633,1225.54687,1.316456683,2.386753487,11.467
1.35E-11,634,1226.863477,1.316757444,2.386731184,11.465
6.14E-12,635,1228.180385,1.317058997,2.386707725,11.464
6.67E-12,636,1229.497596,1.317361339,2.386683859,11.462
1.01E-11,637,1230.815108,1.317664464,2.386658846,11.46
1.43E-11,638,1232.132925,1.317968368,2.386633437,11.458
6.20E-12,639,1233.451045,1.318273047,2.386606887,11.456
7.58E-12,640,1234.769471,1.318578497,2.386579951,11.455
1.10E-11,641,1236.088203,1.318884713,2.386552256,11.453
1.37E-11,642,1237.407241,1.319191693,2.386523435,11.451
6.20E-12,643,1238.726586,1.31949943,2.386494238,11.45
1.00E-11,644,1240.04624,1.319807922,2.386463923,11.448
1.20E-11,645,1241.366202,1.320117163,2.38643324,11.446
5.52E-12,646,1242.686474,1.320427151,2.38640182,11.445
9.25E-12,647,1244.007057,1.320737881,2.386369295,11.443
1.13E-11,648,1245.32795,1.321049349,2.386336413,11.441
6.92E-12,649,1246.649156,1.321361551,2.386302436,11.439
9.28E-12,650,1247.970674,1.321674483,2.386268109,11.438
1.16E-11,651,1249.292505,1.321988141,2.386233064,11.436
7.38E-12,652,1250.61465,1.322302521,2.386196937,11.434
9.66E-12,653,1251.93711,1.32261762,2.386160471,11.432
5.19E-12,654,1253.259886,1.322933433,2.38612293,11.431
8.58E-12,655,1254.582977,1.323249957,2.386085059,11.429
4.73E-12,656,1255.906386,1.323567188,2.386046119,11.428
6.34E-12,657,1257.230112,1.323885122,2.386006857,11.426
1.16E-11,658,1258.554156,1.324203755,2.385966535,11.424
5.75E-12,659,1259.87852,1.324523083,2.385925897,11.422
8.40E-12,660,1261.203203,1.324843103,2.385884577,11.421
5.73E-12,661,1262.528206,1.325163811,2.38584221,11.419
8.28E-12,662,1263.853531,1.325485204,2.385799536,11.417
4.80E-12,663,1265.179177,1.325807278,2.385755824,11.416
8.73E-12,664,1266.505145,1.326130028,2.385711813,11.414
4.82E-12,665,1267.831437,1.326453452,2.385666769,11.412
7.56E-12,666,1269.158053,1.326777546,2.385621435,11.411
5.44E-12,667,1270.484992,1.327102306,2.385575076,11.409
8.32E-12,668,1271.812257,1.327427729,2.385528432,11.407
5.07E-12,669,1273.139848,1.327753812,2.385480771,11.406
7.73E-12,670,1274.467765,1.32808055,2.385432833,11.404
4.45E-12,671,1275.796009,1.32840794,2.385384252,11.403
9.50E-12,672,1277.124581,1.328735979,2.385334667,11.401
5.22E-12,673,1278.453482,1.329064663,2.385284812,11.399
1.16E-11,674,1279.782711,1.32939399,2.38523396,11.397
5.48E-12,675,1281.11227,1.329723955,2.385182845,11.396
1.20E-11,676,1282.442159,1.330054555,2.38513074,11.394
7.40E-12,677,1283.772379,1.330385786,2.38507838,11.393
4.72E-12,678,1285.102931,1.330717647,2.385025036,11.391
9.90E-12,679,1286.433815,1.331050132,2.384971444,11.389
6.39E-12,680,1287.765031,1.331383239,2.384916874,11.387
1.12E-11,681,1289.096581,1.331716965,2.384862063,11.386
9.52E-12,682,1290.428465,1.332051306,2.384806281,11.384
4.81E-12,683,1291.760684,1.332386259,2.384750264,11.383
1.35E-11,684,1293.093238,1.33272182,2.384693284,11.38
7.17E-12,685,1294.426128,1.333057988,2.384636074,11.379
5.14E-12,686,1295.759354,1.333394757,2.384577908,11.378
9.19E-12,687,1297.092918,1.333732126,2.384519518,11.376
8.11E-12,688,1298.426819,1.334070091,2.384460179,11.374
5.46E-12,689,1299.761058,1.334408649,2.384400623,11.373
1.29E-11,690,1301.095636,1.334747797,2.384340123,11.37
7.64E-12,691,1302.430554,1.335087531,2.384279413,11.37
6.94E-12,692,1303.765812,1.335427849,2.384217766,11.368
1.31E-11,693,1305.10141,1.335768748,2.384155914,11.366
1.00E-11,694,1306.437349,1.336110224,2.384093132,11.365
6.85E-12,695,1307.77363,1.336452275,2.38403015,11.363
5.38E-12,696,1309.110254,1.336794897,2.383966246,11.362
1.24E-11,697,1310.44722,1.337138088,2.383902147,11.359
1.02E-11,698,1311.78453,1.337481844,2.383837132,11.358
5.95E-12,699,1313.122184,1.337826163,2.383771928,11.357
5.79E-12,700,1314.460183,1.338171042,2.383705815,11.355
1.19E-11,701,1315.798527,1.338516478,2.383639518,11.353
9.70E-12,702,1317.137216,1.338862467,2.383572318,11.352
7.62E-12,703,1318.476252,1.339209007,2.38350494,11.351
6.02E-12,704,1319.815634,1.339556095,2.383436665,11.349
4.72E-12,705,1321.155364,1.339903729,2.383368218,11.348
1.32E-11,706,1322.495442,1.340251905,2.38329888,11.345
1.05E-11,707,1323.835868,1.34060062,2.383229375,11.344
8.76E-12,708,1325.176643,1.340949872,2.383158985,11.342
7.01E-12,709,1326.517768,1.341299658,2.383088434,11.341
5.93E-12,710,1327.859243,1.341649976,2.383017004,11.339
4.81E-12,711,1329.201068,1.342000822,2.382945417,11.338
1.43E-11,712,1330.543245,1.342352193,2.382872959,11.335
1.31E-11,713,1331.885773,1.342704088,2.382799989,11.334
8.69E-12,714,1333.228653,1.343056502,2.382726871,11.333
9.80E-12,715,1334.571886,1.343409435,2.38265289,11.331
8.48E-12,716,1335.915472,1.343762882,2.382578765,11.33
7.64E-12,717,1337.259412,1.344116841,2.382503782,11.328
6.60E-12,718,1338.603706,1.34447131,2.382428661,11.327
5.99E-12,719,1339.948355,1.344826286,2.382352687,11.325
5.32E-12,720,1341.293359,1.345181766,2.38227658,11.324
4.92E-12,721,1342.638718,1.345537748,2.382199627,11.322
4.43E-12,722,1343.984434,1.345894229,2.382122545,11.321
1.45E-11,723,1345.330507,1.346251207,2.382044623,11.318
4.21E-12,724,1346.676937,1.346608679,2.38196622,11.318
1.27E-11,725,1348.023724,1.346966642,2.381887696,11.315
1.32E-11,726,1349.37087,1.347325094,2.381808339,11.314
1.16E-11,727,1350.718375,1.347684032,2.381728866,11.312
1.23E-11,728,1352.066238,1.348043454,2.381648567,11.311
1.09E-11,729,1353.414462,1.348403358,2.381568155,11.309
1.18E-11,730,1354.763045,1.34876374,2.381486923,11.308
1.19E-11,731,1356.111989,1.349124599,2.381405227,11.306
1.18E-11,732,1357.461295,1.349485932,2.381323428,11.305
1.21E-11,733,1358.810961,1.349847737,2.381240813,11.303
1.21E-11,734,1360.16099,1.35021001,2.381158101,11.302
1.27E-11,735,1361.511382,1.350572751,2.381074579,11.3
1.29E-11,736,1362.862136,1.350935956,2.380990963,11.299
1.37E-11,737,1364.213254,1.351299622,2.380906544,11.297
5.34E-12,738,1365.564735,1.351663748,2.380821679,11.296
4.38E-12,739,1366.916581,1.352028332,2.380736726,11.295
6.12E-12,740,1368.268792,1.35239337,2.380650978,11.293
5.05E-12,741,1369.621368,1.352758861,2.380565145,11.292
7.35E-12,742,1370.97431,1.353124803,2.380478523,11.29
6.01E-12,743,1372.327618,1.353491192,2.380391821,11.289
6.95E-12,744,1373.681293,1.353858026,2.380304334,11.287
1.00E-11,745,1375.035334,1.354225305,2.380216419,11.285
1.04E-11,746,1376.389743,1.354593024,2.38012843,11.283
1.28E-11,747,1377.74452,1.354961182,2.380039665,11.282
1.35E-11,748,1379.099666,1.355329776,2.379950829,11.28
4.80E-12,749,1380.45518,1.355698805,2.379861223,11.28
5.69E-12,750,1381.811064,1.356068267,2.379771197,11.278
6.62E-12,751,1383.167317,1.356438158,2.379681111,11.277
9.50E-12,752,1384.52394,1.356808477,2.379590259,11.274
1.12E-11,753,1385.880934,1.357179221,2.379499348,11.273
1.38E-11,754,1387.238299,1.357550389,2.379407677,11.271
5.11E-12,755,1388.596035,1.357921978,2.3793156,11.271
5.87E-12,756,1389.954143,1.358293986,2.379223471,11.269
9.30E-12,757,1391.312623,1.358666412,2.379130589,11.267
9.04E-12,758,1392.671476,1.359039252,2.379037658,11.266
1.16E-11,759,1394.030702,1.359412504,2.37894398,11.264
5.38E-12,760,1395.390301,1.359786168,2.378849905,11.263
5.24E-12,761,1396.750274,1.36016024,2.378755789,11.262
8.90E-12,762,1398.110621,1.360534718,2.378660932,11.26
1.17E-11,763,1399.471344,1.360909601,2.378565684,11.258
4.24E-12,764,1400.832441,1.361284886,2.378470403,11.258
5.64E-12,765,1402.193913,1.361660571,2.378374385,11.256
7.20E-12,766,1403.555762,1.362036655,2.378278334,11.254
1.22E-11,767,1404.917987,1.362413135,2.378181555,11.252
4.81E-12,768,1406.280588,1.362790009,2.378084396,11.251
6.52E-12,769,1407.643567,1.363167276,2.377987211,11.25
9.02E-12,770,1409.006923,1.363544932,2.377889303,11.248
4.54E-12,771,1410.370657,1.363922977,2.377791021,11.247
4.84E-12,772,1411.734769,1.364301408,2.37769272,11.246
9.04E-12,773,1413.09926,1.364680224,2.377593702,11.244
1.17E-11,774,1414.46413,1.365059422,2.377494665,11.242
4.87E-12,775,1415.829379,1.365439,2.377394916,11.241
8.98E-12,776,1417.195008,1.365818957,2.377294805,11.239
1.02E-11,777,1418.561017,1.36619929,2.377194683,11.238
5.50E-12,778,1419.927407,1.366579998,2.377093854,11.237
8.25E-12,779,1421.294177,1.366961079,2.376992668,11.235
1.13E-11,780,1422.661329,1.367342531,2.376891477,11.233
5.10E-12,781,1424.028862,1.367724352,2.376789586,11.233
9.55E-12,782,1425.396778,1.36810654,2.376687343,11.23
1.45E-11,783,1426.765076,1.368489093,2.376585101,11.229
6.46E-12,784,1428.133756,1.36887201,2.376482164,11.228
1.28E-11,785,1429.50282,1.369255288,2.376378882,11.226
4.27E-12,786,1430.872267,1.369638927,2.376275605,11.226
8.29E-12,787,1432.242098,1.370022923,2.37617164,11.223
1.42E-11,788,1433.612313,1.370407275,2.376067336,11.222
6.07E-12,789,1434.982912,1.370791982,2.375963041,11.221
9.89E-12,790,1436.353897,1.371177041,2.375858065,11.219
5.80E-12,791,1437.725266,1.371562451,2.375752754,11.218
8.76E-12,792,1439.097022,1.37194821,2.375647459,11.216
4.37E-12,793,1440.469163,1.372334317,2.375541488,11.216
8.92E-12,794,1441.841691,1.372720769,2.375435188,11.213
1.17E-11,795,1443.214605,1.373107564,2.375328909,11.212
7.22E-12,796,1444.587906,1.373494702,2.375221959,11.211
1.24E-11,797,1445.961594,1.37388218,2.375114686,11.209
5.61E-12,798,1447.33567,1.374269996,2.375007438,11.208
1.25E-11,799,1448.710134,1.37465815,2.374899526,11.206
6.35E-12,800,1450.084987,1.375046638,2.374791295,11.205
1.08E-11,801,1451.460228,1.37543546,2.374683095,11.204
6.49E-12,802,1452.835858,1.375824614,2.374574236,11.202
1.20E-11,803,1454.211877,1.376214098,2.374465064,11.2
5.99E-12,804,1455.588286,1.376603911,2.374355927,11.2
1.09E-11,805,1456.965085,1.37699405,2.374246137,11.198
7.27E-12,806,1458.342274,1.377384514,2.374136039,11.197
1.24E-11,807,1459.719854,1.377775302,2.37402598,11.195
6.65E-12,808,1461.097825,1.378166412,2.373915274,11.194
4.43E-12,809,1462.476187,1.378557842,2.373804265,11.193
7.63E-12,810,1463.854941,1.378949591,2.3736933,11.191
4.19E-12,811,1465.234086,1.379341657,2.373581693,11.19
1.04E-11,812,1466.613624,1.379734038,2.373469789,11.188
4.21E-12,813,1467.993554,1.380126733,2.373357932,11.188
1.03E-11,814,1469.373878,1.380519741,2.373245439,11.185
7.22E-12,815,1470.754594,1.380913059,2.373132654,11.184
4.08E-12,816,1472.135704,1.381306686,2.373019577,11.183
7.50E-12,817,1473.517208,1.381700621,2.372906556,11.181
4.46E-12,818,1474.899105,1.382094862,2.372792904,11.181
1.13E-11,819,1476.281397,1.382489407,2.372678966,11.178
5.88E-12,820,1477.664084,1.382884256,2.372565086,11.177
1.30E-11,821,1479.047166,1.383279406,2.372450583,11.176
9.26E-12,822,1480.430643,1.383674855,2.372335798,11.174
6.87E-12,823,1481.814516,1.384070604,2.372220733,11.173
1.12E-11,824,1483.198784,1.384466649,2.372105733,11.172
8.08E-12,825,1484.583449,1.384862989,2.371990114,11.17
6.23E-12,826,1485.96851,1.385259623,2.371874221,11.169
1.03E-11,827,1487.353969,1.38565655,2.371758396,11.168
7.54E-12,828,1488.739824,1.386053768,2.371641958,11.166
5.96E-12,829,1490.126076,1.386451275,2.37152525,11.165
1.34E-11,830,1491.512726,1.386849071,2.371408272,11.163
7.54E-12,831,1492.899774,1.387247153,2.371291369,11.162
6.13E-12,832,1494.287221,1.38764552,2.37117386,11.161
1.41E-11,833,1495.675066,1.388044171,2.371056086,11.159
8.06E-12,834,1497.063309,1.388443104,2.370938389,11.158
5.27E-12,835,1498.451952,1.388842318,2.370820092,11.157
4.32E-12,836,1499.840994,1.389241811,2.370701534,11.156
1.02E-11,837,1501.230436,1.389641583,2.370582718,11.154
6.21E-12,838,1502.620277,1.390041631,2.370463985,11.153
5.16E-12,839,1504.010519,1.390441954,2.370344657,11.152
1.23E-11,840,1505.401161,1.390842552,2.370225075,11.15
1.06E-11,841,1506.792204,1.391243421,2.37010524,11.149
6.67E-12,842,1508.183648,1.391644562,2.369985493,11.148
5.25E-12,843,1509.575493,1.392045973,2.369865158,11.146
1.36E-11,844,1510.96774,1.392447652,2.369744573,11.144
8.43E-12,845,1512.360389,1.392849598,2.369624081,11.143
7.42E-12,846,1513.753439,1.39325181,2.369503005,11.142
5.24E-12,847,1515.146892,1.393654286,2.369381684,11.141
4.72E-12,848,1516.540748,1.394057025,2.36926012,11.14
1.11E-11,849,1517.935007,1.394460026,2.369138654,11.138
7.90E-12,850,1519.329668,1.394863287,2.369016609,11.137
6.88E-12,851,1520.724733,1.395266807,2.368894325,11.135
6.39E-12,852,1522.120202,1.395670585,2.368771804,11.134
1.26E-11,853,1523.516074,1.39607462,2.368649385,11.133
1.14E-11,854,1524.912351,1.396478909,2.368526393,11.131
1.08E-11,855,1526.309032,1.396883453,2.368403169,11.13
7.99E-12,856,1527.706118,1.397288249,2.368279711,11.129
5.53E-12,857,1529.103609,1.397693296,2.36815636,11.128
4.89E-12,858,1530.501505,1.398098594,2.368032444,11.126
4.73E-12,859,1531.899806,1.39850414,2.367908299,11.125
1.37E-11,860,1533.298513,1.398909934,2.367783927,11.123
1.05E-11,861,1534.697626,1.399315974,2.367659329,11.122
9.58E-12,862,1536.097145,1.399722259,2.367534844,11.121
7.43E-12,863,1537.497071,1.400128788,2.3674098,11.12
7.07E-12,864,1538.897403,1.400535559,2.367284533,11.118
7.18E-12,865,1540.298142,1.400942572,2.367159047,11.117
5.12E-12,866,1541.699288,1.401349825,2.367033677,11.116
4.20E-12,867,1543.100842,1.401757317,2.366907754,11.115
1.24E-11,868,1544.502803,1.402165046,2.366781614,11.113
4.17E-12,869,1545.905172,1.402573013,2.366655258,11.112
9.66E-12,870,1547.307949,1.402981214,2.366529024,11.111
