P_out, P_c, E, dE/dP, M, R
6.26E-12,743,1686.287352,1.330516917,1.97237812,10.312
9.05E-12,744,1687.617592,1.329963996,1.972327067,10.31
6.59E-12,745,1688.94728,1.329412157,1.972275444,10.309
1.14E-11,746,1690.276417,1.328861398,1.972223875,10.306
8.58E-12,747,1691.605004,1.328311714,1.97217174,10.305
1.29E-11,748,1692.933041,1.327763102,1.972119661,10.303
1.13E-11,749,1694.26053,1.327215559,1.972067018,10.301
6.21E-12,750,1695.587472,1.32666908,1.972014436,10.301
1.34E-11,751,1696.913869,1.326123662,1.971961291,10.298
8.77E-12,752,1698.23972,1.325579302,1.971908209,10.297
6.52E-12,753,1699.565028,1.325035996,1.971854569,10.295
1.26E-11,754,1700.889792,1.324493741,1.971800993,10.293
1.01E-11,755,1702.214015,1.323952533,1.971746862,10.292
5.44E-12,756,1703.537698,1.323412369,1.971692798,10.291
5.19E-12,757,1704.860841,1.322873245,1.971638182,10.289
8.49E-12,758,1706.183445,1.322335158,1.971583634,10.287
6.86E-12,759,1707.505511,1.321798104,1.971528537,10.286
1.35E-11,760,1708.827041,1.321262081,1.971473512,10.283
1.13E-11,761,1710.148036,1.320727084,1.97141794,10.282
8.01E-12,762,1711.468496,1.32019311,1.971362442,10.281
6.40E-12,763,1712.788422,1.319660156,1.9713064,10.279
1.36E-11,764,1714.107816,1.319128219,1.971250433,10.277
1.10E-11,765,1715.426679,1.318597295,1.971193926,10.275
9.60E-12,766,1716.745011,1.318067382,1.971137188,10.274
5.66E-12,767,1718.062814,1.317538474,1.97108053,10.273
5.88E-12,768,1719.380089,1.31701057,1.971023335,10.271
1.31E-11,769,1720.696836,1.316483667,1.970966222,10.269
1.10E-11,770,1722.013056,1.31595776,1.970908574,10.267
7.05E-12,771,1723.328751,1.315432847,1.97085101,10.267
6.07E-12,772,1724.643922,1.314908924,1.970792914,10.265
1.40E-11,773,1725.95857,1.314385989,1.970734904,10.263
1.23E-11,774,1727.272695,1.313864037,1.970676366,10.261
9.62E-12,775,1728.586298,1.313343067,1.970617915,10.26
8.58E-12,776,1729.899381,1.312823074,1.970558938,10.258
6.76E-12,777,1731.211945,1.312304056,1.970500051,10.257
6.14E-12,778,1732.52399,1.311786009,1.970440641,10.255
5.77E-12,779,1733.835517,1.31126893,1.970381015,10.254
1.35E-11,780,1735.146528,1.310752817,1.970321484,10.251
1.30E-11,781,1736.457023,1.310237666,1.970261432,10.25
1.03E-11,782,1737.767003,1.309723474,1.970201475,10.248
1.01E-11,783,1739.07647,1.309210238,1.970141001,10.247
8.53E-12,784,1740.385424,1.308697955,1.970080625,10.246
8.10E-12,785,1741.693866,1.308186622,1.970019733,10.244
6.89E-12,786,1743.001798,1.307676236,1.969958941,10.243
6.65E-12,787,1744.309219,1.307166794,1.969897637,10.241
6.69E-12,788,1745.616132,1.306658292,1.969836128,10.24
5.63E-12,789,1746.922536,1.306150729,1.969774721,10.238
5.78E-12,790,1748.228433,1.3056441,1.969712805,10.237
4.90E-12,791,1749.533825,1.305138404,1.969650994,10.235
5.14E-12,792,1750.83871,1.304633637,1.969588677,10.234
1.32E-11,793,1752.143092,1.304129795,1.969526464,10.231
1.41E-11,794,1753.44697,1.303626877,1.96946375,10.23
4.82E-12,795,1754.750346,1.30312488,1.969400837,10.229
1.34E-11,796,1756.05322,1.3026238,1.969338034,10.227
1.39E-11,797,1757.355594,1.302123634,1.96927473,10.225
1.30E-11,798,1758.657468,1.30162438,1.969211537,10.224
1.37E-11,799,1759.958843,1.301126035,1.969147846,10.222
1.30E-11,800,1761.25972,1.300628596,1.969084267,10.221
1.39E-11,801,1762.560101,1.30013206,1.969020194,10.219
6.25E-12,802,1763.859985,1.299636425,1.968955931,10.218
1.45E-11,803,1765.159374,1.299141687,1.968891782,10.216
6.65E-12,804,1766.458268,1.298647844,1.968827142,10.215
5.14E-12,805,1767.75667,1.298154893,1.968762618,10.214
7.28E-12,806,1769.054579,1.297662831,1.968697605,10.212
8.14E-12,807,1770.351996,1.297171656,1.968632407,10.21
8.20E-12,808,1771.648922,1.296681365,1.968567329,10.209
9.29E-12,809,1772.945359,1.296191954,1.968501764,10.207
8.95E-12,810,1774.241306,1.295703422,1.96843632,10.205
1.09E-11,811,1775.536766,1.295215766,1.968370393,10.204
5.26E-12,812,1776.831738,1.294728982,1.968304286,10.203
1.32E-11,813,1778.126224,1.294243069,1.968238302,10.201
5.12E-12,814,1779.420225,1.293758023,1.968171838,10.2
5.36E-12,815,1780.71374,1.293273843,1.968105499,10.199
7.69E-12,816,1782.006773,1.292790524,1.968038682,10.196
9.84E-12,817,1783.299322,1.292308066,1.96797169,10.195
1.01E-11,818,1784.591389,1.291826464,1.967904824,10.193
1.30E-11,819,1785.882975,1.291345717,1.967837485,10.192
1.35E-11,820,1787.174081,1.290865821,1.967770273,10.19
6.85E-12,821,1788.464707,1.290386775,1.967702591,10.189
8.64E-12,822,1789.754855,1.289908575,1.967634737,10.187
7.79E-12,823,1791.044524,1.28943122,1.967567014,10.186
1.24E-11,824,1792.333717,1.288954706,1.967498823,10.184
6.40E-12,825,1793.622434,1.288479031,1.967430463,10.183
5.92E-12,826,1794.910676,1.288004192,1.967362237,10.182
7.72E-12,827,1796.198443,1.287530188,1.967293545,10.18
8.89E-12,828,1797.485736,1.287057014,1.967224987,10.179
1.17E-11,829,1798.772557,1.28658467,1.967155966,10.177
6.40E-12,830,1800.058906,1.286113152,1.967086782,10.176
7.08E-12,831,1801.344784,1.285642458,1.967017734,10.174
9.73E-12,832,1802.630191,1.285172586,1.966948226,10.172
1.36E-11,833,1803.915129,1.284703532,1.966878558,10.171
5.19E-12,834,1805.199598,1.284235296,1.966809028,10.17
8.91E-12,835,1806.4836,1.283767873,1.966739041,10.168
1.24E-11,836,1807.767134,1.283301262,1.966668895,10.166
5.00E-12,837,1809.050203,1.28283546,1.966598892,10.166
7.01E-12,838,1810.332806,1.282370465,1.966528434,10.164
1.25E-11,839,1811.614944,1.281906274,1.966457819,10.162
1.24E-11,840,1812.896618,1.281442886,1.966387349,10.161
6.92E-12,841,1814.17783,1.280980297,1.966316427,10.159
8.88E-12,842,1815.458579,1.280518506,1.966245649,10.158
1.30E-11,843,1816.738867,1.280057509,1.966174422,10.156
7.73E-12,844,1818.018695,1.279597306,1.966103044,10.155
8.04E-12,845,1819.298062,1.279137892,1.966031812,10.154
1.20E-11,846,1820.576971,1.278679266,1.965960134,10.152
7.32E-12,847,1821.855421,1.278221427,1.965888307,10.151
9.26E-12,848,1823.133414,1.27776437,1.965816628,10.149
5.66E-12,849,1824.41095,1.277308094,1.965744507,10.148
8.76E-12,850,1825.68803,1.276852597,1.965672238,10.146
9.49E-12,851,1826.964655,1.276397877,1.96560012,10.145
6.01E-12,852,1828.240826,1.275943931,1.965527562,10.144
9.36E-12,853,1829.516543,1.275490756,1.965454859,10.142
1.29E-11,854,1830.791808,1.275038352,1.965382308,10.141
7.94E-12,855,1832.06662,1.274586714,1.96530932,10.139
1.28E-11,856,1833.340982,1.274135842,1.96523619,10.137
5.82E-12,857,1834.614892,1.273685733,1.965163214,10.137
9.39E-12,858,1835.888353,1.273236385,1.965089804,10.135
6.24E-12,859,1837.161365,1.272787795,1.965016254,10.134
8.52E-12,860,1838.433929,1.272339961,1.964942859,10.132
1.42E-11,861,1839.706046,1.271892882,1.964869033,10.13
9.54E-12,862,1840.977715,1.271446554,1.964795069,10.129
5.13E-12,863,1842.248939,1.271000977,1.964720969,10.128
7.27E-12,864,1843.519717,1.270556147,1.964647028,10.126
4.89E-12,865,1844.790051,1.270112062,1.964572658,10.125
8.53E-12,866,1846.059942,1.269668721,1.964498153,10.123
1.30E-11,867,1847.329389,1.269226121,1.96442381,10.122
7.20E-12,868,1848.598394,1.26878426,1.96434904,10.121
4.76E-12,869,1849.866958,1.268343136,1.964274137,10.119
7.46E-12,870,1851.135081,1.267902747,1.964199398,10.118
1.33E-11,871,1852.402764,1.26746309,1.964124234,10.116
9.57E-12,872,1853.670007,1.267024164,1.964048941,10.115
1.40E-11,873,1854.936812,1.266585967,1.963973811,10.113
8.28E-12,874,1856.203179,1.266148496,1.963898261,10.112
6.03E-12,875,1857.469109,1.26571175,1.963822583,10.111
1.11E-11,876,1858.734603,1.265275726,1.963746778,10.109
5.41E-12,877,1859.999661,1.264840422,1.963671139,10.108
1.06E-11,878,1861.264284,1.264405837,1.963595083,10.107
7.62E-12,879,1862.528473,1.263971967,1.963518901,10.105
9.97E-12,880,1863.792228,1.263538812,1.963442887,10.104
7.63E-12,881,1865.055551,1.263106369,1.963366459,10.103
5.51E-12,882,1866.318441,1.262674636,1.963289907,10.101
1.32E-11,883,1867.5809,1.262243612,1.963213233,10.099
5.80E-12,884,1868.842929,1.261813293,1.96313673,10.099
1.32E-11,885,1870.104527,1.261383679,1.963059815,10.096
8.83E-12,886,1871.365696,1.260954766,1.962982779,10.096
4.65E-12,887,1872.626437,1.260526555,1.962905915,10.095
9.17E-12,888,1873.88675,1.260099041,1.962828641,10.093
7.40E-12,889,1875.146635,1.259672223,1.962751249,10.092
5.60E-12,890,1876.406094,1.2592461,1.96267374,10.09
7.96E-12,891,1877.665128,1.25882067,1.962596405,10.089
6.23E-12,892,1878.923736,1.258395929,1.962518663,10.087
5.04E-12,893,1880.18192,1.257971878,1.962440805,10.086
1.05E-11,894,1881.43968,1.257548513,1.962362833,10.084
5.80E-12,895,1882.697017,1.257125832,1.962285037,10.083
4.80E-12,896,1883.953932,1.256703835,1.962206837,10.082
1.03E-11,897,1885.210425,1.256282518,1.962128524,10.08
5.72E-12,898,1886.466497,1.255861881,1.962050389,10.079
4.85E-12,899,1887.722149,1.25544192,1.961971853,10.078
1.06E-11,900,1888.977381,1.255022635,1.961893205,10.076
9.13E-12,901,1890.232194,1.254604023,1.961814447,10.075
5.18E-12,902,1891.486589,1.254186083,1.961735868,10.074
1.15E-11,903,1892.740567,1.253768813,1.961656892,10.072
7.98E-12,904,1893.994127,1.25335221,1.961577806,10.071
7.02E-12,905,1895.247272,1.252936274,1.961498613,10.07
1.32E-11,906,1896.5,1.252521001,1.961419601,10.068
1.10E-11,907,1897.752314,1.252106391,1.961340194,10.066
8.38E-12,908,1899.004213,1.251692442,1.961260681,10.066
7.26E-12,909,1900.255699,1.251279151,1.961181061,10.064
1.37E-11,910,1901.506772,1.250866517,1.961101626,10.062
1.26E-11,911,1902.757432,1.250454538,1.961021798,10.061
9.39E-12,912,1904.007681,1.250043213,1.960941866,10.06
6.86E-12,913,1905.257519,1.249632539,1.960861831,10.059
1.36E-11,914,1906.506946,1.249222515,1.960781981,10.057
1.28E-11,915,1907.755964,1.248813139,1.960701742,10.056
1.13E-11,916,1909.004573,1.24840441,1.960621401,10.054
8.72E-12,917,1910.252773,1.247996324,1.960540959,10.053
5.75E-12,918,1911.500566,1.247588882,1.960460704,10.053
5.25E-12,919,1912.747951,1.247182081,1.960380063,10.051
1.29E-11,920,1913.99493,1.246775918,1.960299322,10.049
1.26E-11,921,1915.241503,1.246370394,1.960218483,10.048
1.15E-11,922,1916.487671,1.245965505,1.960137545,10.046
6.35E-12,923,1917.733434,1.245561251,1.960056797,10.046
6.06E-12,924,1918.978794,1.245157629,1.959975665,10.044
6.02E-12,925,1920.22375,1.244754637,1.959894437,10.043
4.77E-12,926,1921.468303,1.244352275,1.959813113,10.042
1.03E-11,927,1922.712455,1.24395054,1.95973198,10.04
1.05E-11,928,1923.956204,1.24354943,1.959650467,10.039
9.91E-12,929,1925.199554,1.243148945,1.959568859,10.037
8.28E-12,930,1926.442503,1.242749082,1.959487157,10.036
5.63E-12,931,1927.685052,1.242349839,1.959405648,10.035
5.88E-12,932,1928.927202,1.241951216,1.959323761,10.034
4.86E-12,933,1930.168955,1.24155321,1.959241782,10.033
4.87E-12,934,1931.410309,1.241155819,1.959159712,10.031
5.16E-12,935,1932.651266,1.240759043,1.95907755,10.03
1.15E-11,936,1933.891827,1.240362879,1.958995583,10.028
9.95E-12,937,1935.131992,1.239967326,1.958913241,10.027
1.01E-11,938,1936.371762,1.239572382,1.95883081,10.025
1.09E-11,939,1937.611137,1.239178046,1.95874829,10.024
9.56E-12,940,1938.850118,1.238784315,1.958665682,10.023
6.93E-12,941,1940.088706,1.238391189,1.95858327,10.022
6.05E-12,942,1941.326901,1.237998666,1.958500486,10.021
6.70E-12,943,1942.564704,1.237606744,1.958417616,10.02
7.17E-12,944,1943.802115,1.237215421,1.958334659,10.018
6.32E-12,945,1945.039135,1.236824696,1.958251616,10.017
4.75E-12,946,1946.275764,1.236434568,1.958168772,10.016
5.39E-12,947,1947.512004,1.236045035,1.95808556,10.015
5.89E-12,948,1948.747855,1.235656095,1.958002263,10.013
5.34E-12,949,1949.983316,1.235267747,1.957918882,10.012
6.17E-12,950,1951.21839,1.234879989,1.957835418,10.011
4.75E-12,951,1952.453077,1.23449282,1.957752154,10.01
5.30E-12,952,1953.687376,1.234106237,1.957668525,10.008
4.93E-12,953,1954.921289,1.233720241,1.957584814,10.007
5.85E-12,954,1956.154817,1.233334828,1.957501021,10.006
6.64E-12,955,1957.387959,1.232949998,1.957417147,10.004
5.22E-12,956,1958.620717,1.232565749,1.957333476,10.003
4.97E-12,957,1959.853091,1.23218208,1.957249442,10.002
5.80E-12,958,1961.085081,1.231798988,1.957165329,9.999999998
7.06E-12,959,1962.316689,1.231416473,1.957081136,9.998999898
6.73E-12,960,1963.547914,1.231034534,1.956996865,9.997999798
8.00E-12,961,1964.778758,1.230653167,1.956912515,9.995999598
6.56E-12,962,1966.009221,1.230272373,1.956828371,9.994999498
8.21E-12,963,1967.239303,1.229892149,1.956743867,9.993999397
9.60E-12,964,1968.469006,1.229512495,1.956659287,9.991999197
9.74E-12,965,1969.698328,1.229133408,1.956574629,9.990999097
1.17E-11,966,1970.927273,1.228754887,1.956489896,9.988998896
9.75E-12,967,1972.155838,1.228376931,1.956405369,9.987998797
1.26E-11,968,1973.384027,1.227999538,1.956320487,9.986998696
1.29E-11,969,1974.611838,1.227622707,1.95623553,9.985998595
4.92E-12,970,1975.839272,1.227246436,1.956150498,9.984998499
5.07E-12,971,1977.066331,1.226870725,1.956065393,9.983998399
7.83E-12,972,1978.293014,1.226495571,1.955980215,9.981998198
5.72E-12,973,1979.519322,1.226120973,1.955895244,9.981998198
7.32E-12,974,1980.745256,1.225746929,1.955809921,9.979997998
9.18E-12,975,1981.970816,1.225373439,1.955724527,9.977997797
1.25E-11,976,1983.196003,1.225000501,1.955639061,9.976997696
1.33E-11,977,1984.420817,1.224628113,1.955553523,9.975997595
5.28E-12,978,1985.645259,1.224256275,1.955467915,9.974997499
4.72E-12,979,1986.86933,1.223884984,1.955382517,9.973997399
5.11E-12,980,1988.09303,1.223514239,1.95529677,9.972997299
8.46E-12,981,1989.316359,1.223144039,1.955210954,9.970997097
9.42E-12,982,1990.539318,1.222774383,1.955125068,9.969996997
1.24E-11,983,1991.761908,1.222405269,1.955039114,9.967996796
1.38E-11,984,1992.984129,1.222036695,1.954953092,9.966996695
7.06E-12,985,1994.205981,1.221668661,1.954867002,9.965996598
5.55E-12,986,1995.427466,1.221301165,1.954781125,9.965996598
7.62E-12,987,1996.648584,1.220934206,1.954694902,9.963996398
1.03E-11,988,1997.869335,1.220567782,1.954608612,9.961996197
1.18E-11,989,1999.089719,1.220201892,1.954522257,9.960996096
5.04E-12,990,2000.309739,1.219836535,1.954435835,9.959995999
7.32E-12,991,2001.529393,1.219471709,1.954349349,9.958995898
7.04E-12,992,2002.748682,1.219107413,1.954263076,9.957995798
9.79E-12,993,2003.967608,1.218743646,1.954176461,9.955995597
1.16E-11,994,2005.18617,1.218380406,1.954089782,9.954995496
5.05E-12,995,2006.404369,1.218017692,1.95400304,9.953995399
7.59E-12,996,2007.622205,1.217655503,1.953916234,9.952995298
1.08E-11,997,2008.83968,1.217293837,1.953829365,9.950995096
1.29E-11,998,2010.056793,1.216932693,1.953742434,9.949994995
5.75E-12,999,2011.273545,1.21657207,1.953655441,9.948994898
5.79E-12,1000,2012.489937,1.216211967,1.953568665,9.947994798
8.42E-12,1001,2013.705969,1.215852382,1.953481549,9.945994597
1.31E-11,1002,2014.921642,1.215493314,1.953394373,9.944994495
4.88E-12,1003,2016.136956,1.215134761,1.953307137,9.944994499
7.36E-12,1004,2017.351912,1.214776723,1.95321984,9.942994298
1.10E-11,1005,2018.56651,1.214419198,1.953132483,9.940994096
5.34E-12,1006,2019.780751,1.214062185,1.953045068,9.940994098
5.57E-12,1007,2020.994634,1.213705682,1.95295787,9.939993998
8.35E-12,1008,2022.208162,1.213349689,1.952870337,9.937993797
1.07E-11,1009,2023.421334,1.212994204,1.952782746,9.936993696
5.03E-12,1010,2024.634151,1.212639225,1.952695097,9.935993599
7.70E-12,1011,2025.846613,1.212284753,1.952607391,9.933993398
1.28E-11,1012,2027.05872,1.211930784,1.952519627,9.932993295
4.97E-12,1013,2028.270474,1.211577319,1.952431807,9.932993299
7.90E-12,1014,2029.481875,1.211224355,1.95234393,9.930993098
1.25E-11,1015,2030.692923,1.210871893,1.952255998,9.928992896
1.37E-11,1016,2031.903619,1.210519929,1.952168286,9.927992795
6.51E-12,1017,2033.113963,1.210168464,1.952080243,9.926992698
8.92E-12,1018,2034.323956,1.209817496,1.951992145,9.925992597
4.52E-12,1019,2035.533598,1.209467023,1.951903992,9.925992599
7.42E-12,1020,2036.74289,1.209117046,1.951815785,9.923992398
1.21E-11,1021,2037.951833,1.208767561,1.951727525,9.921992196
5.87E-12,1022,2039.160426,1.208418569,1.95163921,9.920992098
8.26E-12,1023,2040.36867,1.208070067,1.951550843,9.919991997
1.42E-11,1024,2041.576566,1.207722056,1.951462423,9.918991895
5.89E-12,1025,2042.784114,1.207374533,1.951374226,9.917991798
8.37E-12,1026,2043.991315,1.207027497,1.951285701,9.916991697
1.41E-11,1027,2045.198169,1.206680948,1.951197125,9.914991495
7.12E-12,1028,2046.404677,1.206334884,1.951108497,9.913991398
1.02E-11,1029,2047.610839,1.205989303,1.951019819,9.912991297
5.31E-12,1030,2048.816656,1.205644206,1.950931089,9.911991198
9.58E-12,1031,2050.022128,1.20529959,1.950842309,9.910991097
4.99E-12,1032,2051.227255,1.204955454,1.950753479,9.909990999
8.60E-12,1033,2052.432039,1.204611798,1.9506646,9.907990797
1.04E-11,1034,2053.636479,1.204268619,1.950575944,9.906990697
5.36E-12,1035,2054.840576,1.203925918,1.950486966,9.905990598
8.09E-12,1036,2056.044331,1.203583692,1.95039794,9.904990497
1.44E-11,1037,2057.247744,1.203241942,1.950308864,9.902990295
8.19E-12,1038,2058.450815,1.202900664,1.950219742,9.902990297
4.41E-12,1039,2059.653545,1.202559859,1.95013057,9.901990199
7.87E-12,1040,2060.855935,1.202219526,1.950041352,9.899989998
1.18E-11,1041,2062.057985,1.201879662,1.949952086,9.898989896
6.54E-12,1042,2063.259695,1.201540268,1.949862774,9.897989798
1.20E-11,1043,2064.461065,1.201201341,1.949773414,9.895989596
6.56E-12,1044,2065.662097,1.200862882,1.949684009,9.894989498
1.29E-11,1045,2066.862791,1.200524888,1.949594558,9.893989395
4.98E-12,1046,2068.063147,1.200187358,1.949505335,9.893989399
9.27E-12,1047,2069.263166,1.199850292,1.949415793,9.891989197
5.09E-12,1048,2070.462848,1.199513689,1.949326207,9.890989099
8.18E-12,1049,2071.662194,1.199177547,1.949236576,9.889988997
4.67E-12,1050,2072.861203,1.198841865,1.9491469,9.888988899
8.92E-12,1051,2074.059877,1.198506642,1.949057181,9.886988697
5.02E-12,1052,2075.258217,1.198171877,1.948967418,9.885988599
1.05E-11,1053,2076.456221,1.197837569,1.948877611,9.884988496
5.96E-12,1054,2077.653892,1.197503717,1.948787762,9.883988398
9.73E-12,1055,2078.851229,1.19717032,1.94869787,9.882988297
5.72E-12,1056,2080.048233,1.196837377,1.948607935,9.881988198
1.13E-11,1057,2081.244904,1.196504886,1.948517958,9.879987996
6.58E-12,1058,2082.441243,1.196172847,1.948427939,9.878987898
9.06E-12,1059,2083.63725,1.195841259,1.94833815,9.877987797
5.32E-12,1060,2084.832925,1.19551012,1.948248049,9.876987698
9.05E-12,1061,2086.02827,1.195179429,1.948157906,9.875987597
5.50E-12,1062,2087.223284,1.194849186,1.948067723,9.874987498
1.16E-11,1063,2088.417969,1.19451939,1.947977499,9.873987396
7.10E-12,1064,2089.612323,1.194190038,1.947887235,9.872987298
4.35E-12,1065,2090.806349,1.193861131,1.947796931,9.871987199
8.95E-12,1066,2092.000046,1.193532667,1.947706588,9.869986997
5.43E-12,1067,2093.193414,1.193204646,1.947616205,9.868986898
9.51E-12,1068,2094.386455,1.192877065,1.947525783,9.867986797
5.96E-12,1069,2095.579169,1.192549925,1.947435323,9.866986698
1.26E-11,1070,2096.771555,1.192223224,1.947344824,9.864986496
8.27E-12,1071,2097.963615,1.191896961,1.947254287,9.864986497
5.23E-12,1072,2099.155349,1.191571136,1.947163713,9.863986399
1.12E-11,1073,2100.346758,1.191245746,1.9470731,9.861986196
7.04E-12,1074,2101.537841,1.190920792,1.94698245,9.860986098
1.05E-11,1075,2102.728599,1.190596271,1.946892034,9.859985996
6.69E-12,1076,2103.919034,1.190272184,1.94680131,9.858985898
1.20E-11,1077,2105.109144,1.189948529,1.946710551,9.857985796
7.90E-12,1078,2106.298931,1.189625305,1.946619755,9.856985698
5.18E-12,1079,2107.488395,1.189302511,1.946528922,9.855985599
1.15E-11,1080,2108.677536,1.188980146,1.946438055,9.853985396
7.56E-12,1081,2109.866355,1.188658209,1.946347152,9.852985298
5.29E-12,1082,2111.054852,1.1883367,1.946256214,9.852985298
1.19E-11,1083,2112.243029,1.188015617,1.946165241,9.850985096
7.87E-12,1084,2113.430884,1.187694959,1.946074233,9.849984998
5.20E-12,1085,2114.618419,1.187374725,1.945983191,9.848984899
9.90E-12,1086,2115.805633,1.187054914,1.945892114,9.847984797
6.74E-12,1087,2116.992529,1.186735526,1.945801004,9.846984698
4.60E-12,1088,2118.179105,1.186416559,1.945709861,9.845984599
1.07E-11,1089,2119.365362,1.186098013,1.945618684,9.843984396
7.29E-12,1090,2120.551301,1.185779886,1.945527474,9.842984298
4.96E-12,1091,2121.736922,1.185462178,1.945436231,9.841984199
9.76E-12,1092,2122.922225,1.185144887,1.945344956,9.840984097
8.69E-12,1093,2124.107212,1.184828012,1.945253649,9.839983997
6.00E-12,1094,2125.291881,1.184511554,1.945162309,9.838983898
1.40E-11,1095,2126.476235,1.18419551,1.945070938,9.836983695
8.36E-12,1096,2127.660273,1.18387988,1.944979535,9.836983697
5.94E-12,1097,2128.843995,1.183564662,1.944888101,9.835983598
1.44E-11,1098,2130.027402,1.183249857,1.944796635,9.833983395
1.03E-11,1099,2131.210495,1.182935462,1.944705139,9.832983297
5.03E-12,1100,2132.393273,1.182621478,1.944613881,9.832983299
1.24E-11,1101,2133.575738,1.182307902,1.944522324,9.830983096
8.97E-12,1102,2134.757889,1.181994735,1.944430737,9.829982997
6.49E-12,1103,2135.939727,1.181681975,1.94433912,9.828982898
4.70E-12,1104,2137.121253,1.181369622,1.944247474,9.827982799
9.81E-12,1105,2138.302467,1.181057674,1.944155799,9.826982697
7.29E-12,1106,2139.483369,1.180746131,1.944064094,9.825982598
5.43E-12,1107,2140.663959,1.180434991,1.943972361,9.824982498
5.09E-12,1108,2141.844239,1.180124254,1.943880599,9.823982399
1.28E-11,1109,2143.024208,1.179813919,1.943788808,9.821982195
8.20E-12,1110,2144.203867,1.179503984,1.94369699,9.821982197
6.13E-12,1111,2145.383216,1.17919445,1.943605143,9.820982098
4.66E-12,1112,2146.562256,1.178885315,1.943513269,9.819981999
1.21E-11,1113,2147.740987,1.178576579,1.943421368,9.817981796
9.28E-12,1114,2148.919409,1.178268239,1.943329439,9.816981697
7.09E-12,1115,2150.097523,1.177960296,1.943237483,9.815981598
5.43E-12,1116,2151.27533,1.177652749,1.943145498,9.814981498
1.42E-11,1117,2152.452829,1.177345597,1.943053489,9.812981295
9.27E-12,1118,2153.630021,1.177038838,1.942961454,9.812981297
7.28E-12,1119,2154.806907,1.176732473,1.942869393,9.811981198
5.74E-12,1120,2155.983486,1.176426499,1.942777305,9.810981098
4.54E-12,1121,2157.15976,1.176120917,1.942685192,9.809980999
1.24E-11,1122,2158.335728,1.175815725,1.942593054,9.807980796
9.87E-12,1123,2159.511391,1.175510923,1.942500891,9.806980697
7.97E-12,1124,2160.68675,1.17520651,1.942408702,9.805980597
6.30E-12,1125,2161.861805,1.174902484,1.942316489,9.804980498
5.37E-12,1126,2163.036555,1.174598845,1.942224252,9.804980498
4.35E-12,1127,2164.211002,1.174295593,1.94213199,9.803980399
1.21E-11,1128,2165.385147,1.173992725,1.942039704,9.801980196
9.93E-12,1129,2166.558988,1.173690243,1.941947394,9.800980097
8.23E-12,1130,2167.732527,1.173388143,1.941855061,9.799979997
6.67E-12,1131,2168.905764,1.173086427,1.941762704,9.798979898
5.49E-12,1132,2170.0787,1.172785092,1.941670323,9.797979798
4.53E-12,1133,2171.251335,1.172484139,1.94157792,9.796979699
1.29E-11,1134,2172.423669,1.172183565,1.941485494,9.794979495
9.05E-12,1135,2173.595702,1.171883372,1.941393046,9.794979497
7.64E-12,1136,2174.767435,1.171583556,1.941300575,9.793979398
6.48E-12,1137,2175.938869,1.171284119,1.941208082,9.792979298
5.52E-12,1138,2177.110004,1.170985058,1.941115567,9.791979198
4.72E-12,1139,2178.280839,1.170686374,1.94102303,9.790979099
1.39E-11,1140,2179.451377,1.170388065,1.940930472,9.788978895
1.20E-11,1141,2180.621616,1.17009013,1.940837892,9.787978796
1.04E-11,1142,2181.791557,1.169792569,1.940745291,9.786978696
9.05E-12,1143,2182.961201,1.169495381,1.940652669,9.785978597
7.97E-12,1144,2184.130548,1.169198565,1.940560027,9.784978497
6.88E-12,1145,2185.299598,1.16890212,1.940467364,9.783978398
6.04E-12,1146,2186.468352,1.168606046,1.94037468,9.782978298
5.32E-12,1147,2187.63681,1.168310341,1.940281977,9.781978198
4.70E-12,1148,2188.804973,1.168015006,1.940189254,9.780978099
1.44E-11,1149,2189.972841,1.167720038,1.94009651,9.778977895
1.28E-11,1150,2191.140413,1.167425438,1.940003748,9.777977795
1.15E-11,1151,2192.307692,1.167131204,1.939910966,9.776977696
8.66E-12,1152,2193.474676,1.166837336,1.939818165,9.776977697
7.95E-12,1153,2194.641366,1.166543832,1.939725344,9.775977597
7.16E-12,1154,2195.807764,1.166250693,1.939632506,9.774977498
6.56E-12,1155,2196.973868,1.165957917,1.939539648,9.773977398
6.03E-12,1156,2198.13968,1.165665504,1.939446772,9.772977298
5.56E-12,1157,2199.305199,1.165373453,1.939353878,9.771977198
5.15E-12,1158,2200.470427,1.165081762,1.939260966,9.770977099
7.40E-12,1159,2201.635363,1.164790432,1.939167774,9.769976998
6.92E-12,1160,2202.800008,1.164499461,1.939074827,9.768976898
6.50E-12,1161,2203.964362,1.164208849,1.938981862,9.767976798
6.13E-12,1162,2205.128425,1.163918595,1.938888881,9.766976698
5.80E-12,1163,2206.292199,1.163628698,1.938795882,9.765976598
5.51E-12,1164,2207.455683,1.163339158,1.938702866,9.764976498
5.26E-12,1165,2208.618877,1.163049973,1.938609833,9.763976398
5.04E-12,1166,2209.781783,1.162761144,1.938516785,9.762976299
4.85E-12,1167,2210.9444,1.162472668,1.938423719,9.761976199
4.69E-12,1168,2212.106728,1.162184546,1.938330638,9.760976099
4.55E-12,1169,2213.268769,1.161896776,1.93823754,9.759975999
4.43E-12,1170,2214.430522,1.161609359,1.938144427,9.758975899
4.33E-12,1171,2215.591988,1.161322292,1.938051299,9.757975799
4.26E-12,1172,2216.753167,1.161035576,1.937958154,9.756975699
4.20E-12,1173,2217.914059,1.16074921,1.937864995,9.755975599
