P_out, P_c, E,dE/dP, M, R
5.44E-12,522,796.4202287,0.651286089,3.002207659,13.385
1.32E-11,523,797.0708934,0.650043737,3.002244907,13.382
9.25E-12,524,797.720317,0.648803754,3.002281189,13.38
5.60E-12,525,798.3685017,0.647566137,3.00231651,13.379
4.16E-12,526,799.01545,0.64633088,3.00235088,13.377
1.40E-11,527,799.6611643,0.64509798,3.002384305,13.374
1.07E-11,528,800.3056468,0.643867432,3.002416794,13.372
8.28E-12,529,800.9488999,0.642639231,3.002448353,13.37
5.54E-12,530,801.590926,0.641413372,3.002478989,13.369
4.54E-12,531,802.2317274,0.640189852,3.002508712,13.367
1.34E-11,532,802.8713065,0.638968666,3.002537527,13.364
1.14E-11,533,803.5096655,0.63774981,3.002565442,13.362
9.95E-12,534,804.1468069,0.636533278,3.002592464,13.36
1.04E-11,535,804.7827329,0.635319067,3.002617066,13.357
9.49E-12,536,805.4174458,0.634107173,3.002642326,13.355
8.83E-12,537,806.050948,0.63289759,3.002666714,13.353
8.37E-12,538,806.6832417,0.631690314,3.002690237,13.351
8.10E-12,539,807.3143294,0.630485341,3.002712902,13.349
7.99E-12,540,807.9442132,0.629282667,3.002734717,13.347
7.45E-12,541,808.5728955,0.628082287,3.002755686,13.344
7.64E-12,542,809.2003785,0.626884196,3.002775819,13.342
8.00E-12,543,809.8266646,0.625688391,3.002795121,13.34
8.55E-12,544,810.4517561,0.624494868,3.002813598,13.338
9.30E-12,545,811.0756551,0.62330362,3.002831258,13.336
1.03E-11,546,811.6983641,0.622114645,3.002848107,13.334
1.17E-11,547,812.3198852,0.620927939,3.002864151,13.332
1.35E-11,548,812.9402207,0.619743495,3.002879396,13.33
5.28E-12,549,813.5593729,0.618561312,3.00289233,13.328
6.50E-12,550,814.1773441,0.617381383,3.002906,13.326
7.93E-12,551,814.7941364,0.616203705,3.002918891,13.324
9.96E-12,552,815.4097522,0.615028273,3.002931008,13.322
1.27E-11,553,816.0241937,0.613855084,3.002942358,13.32
4.45E-12,554,816.6374632,0.612684133,3.002952947,13.318
6.00E-12,555,817.2495627,0.611515415,3.00296278,13.316
7.98E-12,556,817.8604947,0.610348926,3.002971865,13.314
1.09E-11,557,818.4702613,0.609184663,3.002980207,13.312
6.07E-12,558,819.0788648,0.608022621,3.0029863,13.309
8.92E-12,559,819.6863073,0.606862795,3.002993176,13.307
1.34E-11,560,820.2925911,0.605705181,3.002999325,13.305
5.71E-12,561,820.8977184,0.604549776,3.003004755,13.304
8.12E-12,562,821.5016914,0.603396575,3.003009471,13.301
1.28E-11,563,822.1045123,0.602245574,3.003013478,13.299
5.72E-12,564,822.7061833,0.601096768,3.003016782,13.298
9.09E-12,565,823.3067066,0.599950153,3.003019389,13.296
5.93E-12,566,823.9060843,0.598805726,3.003019801,13.293
8.10E-12,567,824.5043187,0.597663482,3.003021032,13.291
1.39E-11,568,825.101412,0.596523416,3.003021582,13.289
8.25E-12,569,825.6973663,0.595385526,3.003021457,13.287
4.11E-12,570,826.2921838,0.594249806,3.003020662,13.286
7.55E-12,571,826.8858666,0.593116252,3.003019201,13.284
1.39E-11,572,827.478417,0.591984861,3.003017081,13.282
8.32E-12,573,828.0698371,0.590855628,3.003012811,13.279
5.31E-12,574,828.660129,0.589728548,3.00300939,13.277
1.10E-11,575,829.2492949,0.588603619,3.003005325,13.275
6.23E-12,576,829.8373369,0.587480836,3.003000621,13.274
1.21E-11,577,830.4242573,0.586360194,3.002995282,13.271
6.91E-12,578,831.010058,0.58524169,3.002989315,13.27
5.80E-12,579,831.5947414,0.58412532,3.002981234,13.267
1.31E-11,580,832.1783094,0.583011079,3.002974027,13.265
7.63E-12,581,832.7607642,0.581898964,3.002966205,13.263
4.78E-12,582,833.342108,0.58078897,3.002957774,13.262
1.10E-11,583,833.9223429,0.579681093,3.002948739,13.26
8.71E-12,584,834.5014709,0.57857533,3.002939103,13.258
6.55E-12,585,835.0794942,0.577471676,3.002927389,13.255
4.43E-12,586,835.656415,0.576370127,3.002916572,13.254
1.12E-11,587,836.2322352,0.57527068,3.002905169,13.252
7.55E-12,588,836.806957,0.57417333,3.002893185,13.25
6.50E-12,589,837.3805826,0.573078073,3.002880624,13.248
5.65E-12,590,837.9531139,0.571984905,3.002866012,13.246
5.00E-12,591,838.5245531,0.570893822,3.002852316,13.244
1.11E-11,592,839.0949022,0.569804821,3.002838056,13.242
1.05E-11,593,839.6641634,0.568717897,3.002823238,13.24
8.15E-12,594,840.2323387,0.567633047,3.002807866,13.239
7.35E-12,595,840.7994302,0.566550265,3.002790469,13.236
7.38E-12,596,841.3654399,0.56546955,3.002774006,13.234
6.29E-12,597,841.93037,0.564390895,3.002757002,13.233
5.07E-12,598,842.4942224,0.563314299,3.00273946,13.231
5.16E-12,599,843.0569992,0.562239756,3.002721387,13.229
5.56E-12,600,843.6187026,0.561167263,3.002701315,13.227
4.69E-12,601,844.1793345,0.560096815,3.002682192,13.225
5.24E-12,602,844.7388969,0.55902841,3.00266255,13.223
4.95E-12,603,845.2973919,0.557962042,3.002642392,13.222
5.23E-12,604,845.8548217,0.556897709,3.002620254,13.219
6.22E-12,605,846.411188,0.555835406,3.00259908,13.217
5.86E-12,606,846.9664931,0.554775129,3.002577402,13.215
5.87E-12,607,847.520739,0.553716875,3.002555225,13.214
8.57E-12,608,848.0739276,0.552660639,3.002531087,13.211
8.61E-12,609,848.6260609,0.551606418,3.002507926,13.209
9.10E-12,610,849.1771411,0.550554208,3.002484277,13.208
9.36E-12,611,849.72717,0.549504006,3.002460143,13.206
1.26E-11,612,850.2761497,0.548455806,3.002435529,13.204
5.59E-12,613,850.8240823,0.547409607,3.002408982,13.202
6.12E-12,614,851.3709696,0.546365402,3.002383423,13.2
7.02E-12,615,851.9168138,0.54532319,3.002357396,13.199
9.25E-12,616,852.4616167,0.544282966,3.002329445,13.196
1.42E-11,617,853.0053804,0.543244726,3.002302495,13.194
4.42E-12,618,853.5481068,0.542208466,3.002275086,13.193
6.73E-12,619,854.0897979,0.541174183,3.002247224,13.191
9.82E-12,620,854.6304558,0.540141873,3.002217457,13.188
4.07E-12,621,855.1700823,0.539111533,3.002188701,13.187
5.65E-12,622,855.7086795,0.538083157,3.002159502,13.186
7.04E-12,623,856.2462493,0.537056744,3.002129862,13.184
1.44E-11,624,856.7827937,0.536032288,3.002098338,13.181
5.09E-12,625,857.3183145,0.535009786,3.002067833,13.18
9.00E-12,626,857.8528139,0.533989235,3.002036899,13.178
3.82E-12,627,858.3862937,0.532970631,3.00200409,13.176
7.14E-12,628,858.9187558,0.53195397,3.001972311,13.174
1.04E-11,629,859.4502022,0.530939248,3.001940113,13.172
5.02E-12,630,859.9806349,0.529926461,3.001907499,13.171
9.09E-12,631,860.5100558,0.528915607,3.001873029,13.168
4.67E-12,632,861.0384668,0.52790668,3.001839597,13.167
7.30E-12,633,861.5658698,0.526899679,3.001805759,13.165
4.62E-12,634,862.0922668,0.525894598,3.001770076,13.163
7.53E-12,635,862.6176597,0.524891435,3.001735439,13.161
4.09E-12,636,863.1420503,0.523890185,3.001700407,13.16
6.83E-12,637,863.6654407,0.522890845,3.00166498,13.158
1.42E-11,638,864.1878326,0.521893411,3.001627728,13.155
8.28E-12,639,864.7092281,0.52089788,3.001591529,13.154
3.76E-12,640,865.229629,0.519904248,3.001554946,13.153
1.05E-11,641,865.7490372,0.518912511,3.001516548,13.15
5.10E-12,642,866.2674547,0.517922666,3.001479211,13.149
1.20E-11,643,866.7848832,0.516934709,3.001441499,13.147
7.02E-12,644,867.3013247,0.515948637,3.001401983,13.145
4.64E-12,645,867.8167811,0.514964446,3.001363536,13.144
1.09E-11,646,868.3312542,0.513982132,3.001324721,13.141
7.02E-12,647,868.844746,0.513001692,3.001284114,13.139
4.78E-12,648,869.3572582,0.512023122,3.001244583,13.138
1.00E-11,649,869.8687929,0.511046419,3.001204693,13.136
8.47E-12,650,870.3793517,0.510071579,3.001163022,13.134
4.72E-12,651,870.8889366,0.509098598,3.001122432,13.133
1.26E-11,652,871.3975495,0.508127474,3.001081494,13.13
1.12E-11,653,871.9051922,0.507158201,3.001038784,13.128
6.81E-12,654,872.4118665,0.506190778,3.000997162,13.127
5.26E-12,655,872.9175744,0.505225201,3.000955199,13.126
3.77E-12,656,873.4223175,0.504261465,3.000911477,13.124
1.12E-11,657,873.9260979,0.503299567,3.000868847,13.121
8.82E-12,658,874.4289173,0.502339504,3.000825885,13.12
7.12E-12,659,874.9307775,0.501381273,3.000781174,13.118
4.66E-12,660,875.4316804,0.50042487,3.000737561,13.117
4.64E-12,661,875.9316279,0.499470291,3.000692203,13.115
3.86E-12,662,876.4306216,0.498517532,3.00064795,13.113
1.38E-11,663,876.9286635,0.497566592,3.000603378,13.111
1.15E-11,664,877.4257554,0.496617465,3.000557071,13.109
1.00E-11,665,877.9218991,0.495670149,3.000511875,13.107
9.32E-12,666,878.4170963,0.494724639,3.000466367,13.106
8.46E-12,667,878.911349,0.493780934,3.000419136,13.104
7.58E-12,668,879.4046588,0.492839028,3.000373019,13.102
7.37E-12,669,879.8970276,0.491898919,3.000326598,13.101
7.25E-12,670,880.3884572,0.490960604,3.000278466,13.099
5.62E-12,671,880.8789494,0.490024078,3.00023145,13.098
6.77E-12,672,881.368506,0.489089339,3.000182727,13.095
7.25E-12,673,881.8571287,0.488156383,3.000135127,13.094
7.01E-12,674,882.3448193,0.487225206,3.000087235,13.092
7.54E-12,675,882.8315797,0.486295806,3.000037648,13.09
8.42E-12,676,883.3174115,0.485368179,2.999989187,13.089
1.05E-11,677,883.8023166,0.484442321,2.999939032,13.086
9.72E-12,678,884.2862968,0.483518229,2.99989001,13.085
1.07E-11,679,884.7693537,0.4825959,2.999840708,13.083
3.80E-12,680,885.2514892,0.48167533,2.999789725,13.082
1.42E-11,681,885.7327049,0.480756517,2.999739876,13.08
5.21E-12,682,886.2130028,0.479839456,2.999688349,13.078
6.64E-12,683,886.6923844,0.478924144,2.999637964,13.077
7.67E-12,684,887.1708516,0.478010579,2.999587309,13.075
9.62E-12,685,887.6484062,0.477098756,2.999534988,13.073
1.21E-11,686,888.1250497,0.476188672,2.999483809,13.071
3.67E-12,687,888.6007841,0.475280324,2.999430967,13.07
6.22E-12,688,889.075611,0.474373709,2.999379273,13.068
6.86E-12,689,889.5495321,0.473468824,2.999327321,13.067
1.12E-11,690,890.0225492,0.472565664,2.999273719,13.064
1.25E-11,691,890.494664,0.471664228,2.999221265,13.063
6.61E-12,692,890.9658782,0.470764511,2.999167164,13.061
7.92E-12,693,891.4361936,0.46986651,2.999114215,13.06
1.31E-11,694,891.9056118,0.468970222,2.999059624,13.057
4.06E-12,695,892.3741346,0.468075644,2.99900619,13.057
7.67E-12,696,892.8417637,0.467182772,2.998952513,13.055
1.17E-11,697,893.3085007,0.466291604,2.998897205,13.053
4.51E-12,698,893.7743474,0.465402135,2.998843055,13.052
8.38E-12,699,894.2393055,0.464514363,2.998787277,13.049
1.11E-11,700,894.7033767,0.463628285,2.998732662,13.048
5.41E-12,701,895.1665627,0.462743896,2.998676423,13.046
9.48E-12,702,895.6288651,0.461861195,2.99862135,13.045
4.68E-12,703,896.0902856,0.460980178,2.998564658,13.043
7.99E-12,704,896.550826,0.460100841,2.998509135,13.041
1.12E-11,705,897.0104879,0.459223181,2.998453387,13.04
6.11E-12,706,897.4692729,0.458347196,2.998396033,13.038
1.08E-11,707,897.9271828,0.457472882,2.998339847,13.036
6.32E-12,708,898.3842192,0.456600235,2.998282059,13.035
1.16E-11,709,898.8403838,0.455729253,2.998225442,13.033
6.36E-12,710,899.2956783,0.454859933,2.998167227,13.031
1.02E-11,711,899.7501043,0.45399227,2.998110188,13.03
5.94E-12,712,900.2036634,0.453126263,2.998051554,13.028
1.19E-11,713,900.6563573,0.452261908,2.997994099,13.026
6.95E-12,714,901.1081878,0.451399202,2.997935053,13.024
3.86E-12,715,901.5591563,0.450538141,2.99787719,13.024
9.40E-12,716,902.0092646,0.449678723,2.99781774,13.021
4.93E-12,717,902.4585143,0.448820944,2.997759475,13.02
1.03E-11,718,902.906907,0.447964801,2.997699628,13.018
5.80E-12,719,903.3544444,0.447110291,2.997640969,13.017
1.23E-11,720,903.8011281,0.446257412,2.997582111,13.015
8.62E-12,721,904.2469598,0.445406159,2.997521685,13.013
4.74E-12,722,904.691941,0.44455653,2.997462444,13.012
1.13E-11,723,905.1360734,0.443708522,2.997401638,13.01
6.62E-12,724,905.5793586,0.442862132,2.997342019,13.009
6.08E-12,725,906.0217982,0.442017356,2.997280841,13.007
1.18E-11,726,906.4633938,0.441174191,2.997220852,13.006
9.16E-12,727,906.9041471,0.440332635,2.997159307,13.004
5.67E-12,728,907.3440596,0.439492684,2.997098954,13.003
4.40E-12,729,907.783133,0.438654335,2.997037049,13.001
1.14E-11,730,908.2213688,0.437817586,2.996976339,12.999
9.06E-12,731,908.6587687,0.436982433,2.996914082,12.997
5.84E-12,732,909.0953342,0.436148872,2.99685302,12.996
4.85E-12,733,909.531067,0.435316902,2.996790416,12.994
1.10E-11,734,909.9659686,0.434486519,2.99672901,12.993
9.44E-12,735,910.4000406,0.43365772,2.996666066,12.991
6.63E-12,736,910.8332845,0.432830501,2.996604321,12.99
5.86E-12,737,911.2657021,0.432004861,2.996541044,12.988
4.21E-12,738,911.6972948,0.431180796,2.996478966,12.987
3.85E-12,739,912.1280642,0.430358302,2.996415361,12.985
1.37E-11,740,912.5580119,0.429537378,2.996351591,12.982
1.10E-11,741,912.9871395,0.428718019,2.996289031,12.981
1.01E-11,742,913.4154485,0.427900224,2.996224942,12.979
8.14E-12,743,913.8429405,0.427083988,2.996162064,12.978
7.75E-12,744,914.269617,0.426269309,2.996097663,12.976
6.38E-12,745,914.6954796,0.425456185,2.996034474,12.975
6.31E-12,746,915.1205299,0.424644611,2.995969766,12.973
5.30E-12,747,915.5447693,0.423834586,2.995906271,12.972
5.45E-12,748,915.9681995,0.423026106,2.995841263,12.97
4.78E-12,749,916.3908221,0.422219168,2.995777467,12.969
5.03E-12,750,916.8126384,0.421413769,2.995712163,12.967
4.45E-12,751,917.2336501,0.420609906,2.995648073,12.966
4.95E-12,752,917.6538587,0.419807577,2.99558248,12.964
4.54E-12,753,918.0732658,0.419006779,2.9955181,12.963
5.19E-12,754,918.4918728,0.418207508,2.995452224,12.961
5.87E-12,755,918.9096813,0.417409761,2.995386205,12.959
5.81E-12,756,919.3266928,0.416613537,2.995321406,12.958
6.84E-12,757,919.7429089,0.415818831,2.995255111,12.956
6.91E-12,758,920.158331,0.415025641,2.995190037,12.955
8.46E-12,759,920.5729607,0.414233964,2.995123471,12.953
8.70E-12,760,920.9867994,0.413443797,2.995058126,12.952
1.08E-11,761,921.3998488,0.412655138,2.994991296,12.95
1.13E-11,762,921.8121102,0.411867983,2.994925686,12.949
3.68E-12,763,922.2235852,0.411082329,2.994858596,12.948
5.17E-12,764,922.6342753,0.410298174,2.994791376,12.946
5.39E-12,765,923.0441821,0.409515515,2.994725382,12.945
7.27E-12,766,923.4533069,0.408734349,2.994657909,12.943
7.98E-12,767,923.8616513,0.407954673,2.994591662,12.941
1.10E-11,768,924.2692167,0.407176484,2.994523943,12.939
1.28E-11,769,924.6760047,0.40639978,2.994457448,12.938
4.66E-12,770,925.0820168,0.405624557,2.994389487,12.937
6.54E-12,771,925.4872543,0.404850814,2.994321404,12.935
8.21E-12,772,925.8917189,0.404078546,2.994254551,12.934
3.53E-12,773,926.2954119,0.403307751,2.994186233,12.932
4.98E-12,774,926.6983349,0.402538426,2.994119145,12.931
7.36E-12,775,927.1004893,0.401770569,2.994050597,12.929
9.52E-12,776,927.5018765,0.401004177,2.993983278,12.928
1.41E-11,777,927.9024981,0.400239246,2.993914505,12.925
5.63E-12,778,928.3023555,0.399475775,2.993845619,12.924
7.87E-12,779,928.7014501,0.39871376,2.993777967,12.923
1.30E-11,780,929.0997835,0.397953199,2.993708863,12.921
4.46E-12,781,929.497357,0.397194088,2.99364099,12.921
7.69E-12,782,929.8941721,0.396436426,2.993571673,12.919
3.84E-12,783,930.2902303,0.395680208,2.993502248,12.917
5.90E-12,784,930.685533,0.394925434,2.99343406,12.916
8.20E-12,785,931.0800817,0.394172099,2.993364428,12.914
3.52E-12,786,931.4738777,0.393420201,2.99329603,12.913
6.90E-12,787,931.8669226,0.392669737,2.993226197,12.911
1.27E-11,788,932.2592177,0.391920705,2.993156261,12.909
4.90E-12,789,932.6507645,0.391173102,2.993087564,12.909
1.12E-11,790,933.0415644,0.390426924,2.993017432,12.906
3.53E-12,791,933.4316188,0.38968217,2.992948537,12.906
7.15E-12,792,933.8209292,0.388938837,2.992878214,12.904
4.17E-12,793,934.2094969,0.388196922,2.992807795,12.902
7.30E-12,794,934.5973235,0.387456422,2.992738615,12.901
3.67E-12,795,934.9844102,0.386717334,2.992668011,12.9
7.62E-12,796,935.3707586,0.385979657,2.992597313,12.898
1.31E-11,797,935.75637,0.385243386,2.992527858,12.896
6.83E-12,798,936.1412459,0.38450852,2.992456981,12.895
3.55E-12,799,936.5253875,0.383775056,2.992387345,12.894
8.48E-12,800,936.9087964,0.38304299,2.992316294,12.892
4.94E-12,801,937.291474,0.382312322,2.992245154,12.891
8.39E-12,802,937.6734215,0.381583047,2.992175257,12.889
4.64E-12,803,938.0546405,0.380855163,2.992103949,12.888
1.29E-11,804,938.4351323,0.380128667,2.992032555,12.885
6.56E-12,805,938.8148983,0.379403558,2.991962407,12.885
3.84E-12,806,939.1939399,0.378679831,2.99189085,12.884
7.41E-12,807,939.5722585,0.377957485,2.991820536,12.882
4.89E-12,808,939.9498553,0.377236517,2.99174882,12.881
1.37E-11,809,940.3267319,0.376516925,2.991677023,12.878
7.25E-12,810,940.7028896,0.375798705,2.991606472,12.878
4.70E-12,811,941.0783298,0.375081855,2.991534522,12.876
1.14E-11,812,941.4530538,0.374366372,2.991462494,12.874
6.08E-12,813,941.827063,0.373652254,2.991391714,12.874
4.98E-12,814,942.2003588,0.372939499,2.991319539,12.872
1.27E-11,815,942.5729425,0.372228103,2.991247288,12.869
7.36E-12,816,942.9448154,0.371518064,2.991176287,12.869
4.98E-12,817,943.315979,0.370809379,2.991103894,12.868
4.18E-12,818,943.6864346,0.370102046,2.991031429,12.866
9.30E-12,819,944.0561836,0.369396063,2.990960214,12.864
7.11E-12,820,944.4252272,0.368691426,2.990887612,12.863
4.95E-12,821,944.7935669,0.367988134,2.990814941,12.862
3.71E-12,822,945.1612039,0.367286182,2.990743521,12.861
1.07E-11,823,945.5281397,0.36658557,2.990670717,12.858
8.39E-12,824,945.8943755,0.365886295,2.990597847,12.857
5.23E-12,825,946.2599127,0.365188353,2.990526229,12.857
3.90E-12,826,946.6247527,0.364491743,2.990453232,12.855
3.62E-12,827,946.9888967,0.363796461,2.990380171,12.853
1.02E-11,828,947.352346,0.363102506,2.990308363,12.852
9.85E-12,829,947.7151021,0.362409874,2.99023518,12.85
6.32E-12,830,948.0771662,0.361718564,2.990161935,12.849
5.38E-12,831,948.4385397,0.361028572,2.990089943,12.848
4.53E-12,832,948.7992238,0.360339897,2.990016582,12.847
3.62E-12,833,949.1592199,0.359652535,2.98994316,12.845
1.31E-11,834,949.5185293,0.358966484,2.989870993,12.843
1.19E-11,835,949.8771533,0.358281742,2.98979746,12.842
9.87E-12,836,950.2350932,0.357598307,2.98972387,12.84
8.38E-12,837,950.5923504,0.356916175,2.989651533,12.839
8.17E-12,838,950.948926,0.356235344,2.989577836,12.838
7.33E-12,839,951.3048215,0.355555812,2.989504084,12.836
6.48E-12,840,951.6600381,0.354877576,2.989430278,12.835
6.54E-12,841,952.0145771,0.354200633,2.989357731,12.834
5.97E-12,842,952.3684398,0.353524982,2.989283824,12.832
5.56E-12,843,952.7216275,0.35285062,2.989209865,12.831
5.74E-12,844,953.0741414,0.352177545,2.989137164,12.83
5.48E-12,845,953.425983,0.351505753,2.989063109,12.828
5.37E-12,846,953.7771534,0.350835243,2.988989005,12.827
5.69E-12,847,954.1276539,0.350166011,2.988916157,12.826
5.69E-12,848,954.4774858,0.349498057,2.98884196,12.824
5.85E-12,849,954.8266504,0.348831376,2.988767716,12.823
7.78E-12,850,955.175149,0.348165967,2.988693427,12.821
6.66E-12,851,955.5229828,0.347501828,2.988620396,12.82
8.46E-12,852,955.8701531,0.346838955,2.98854602,12.818
8.89E-12,853,956.2166611,0.346177347,2.988471599,12.816
8.50E-12,854,956.5625082,0.345517001,2.988398436,12.816
1.20E-11,855,956.9076955,0.344857914,2.988323933,12.814
1.32E-11,856,957.2522244,0.344200085,2.988249388,12.812
3.54E-12,857,957.5960961,0.34354351,2.988174802,12.812
4.41E-12,858,957.9393119,0.342888188,2.988101476,12.811
5.04E-12,859,958.2818729,0.342234116,2.988026813,12.809
7.20E-12,860,958.6237805,0.341581292,2.98795211,12.807
5.76E-12,861,958.9650359,0.340929713,2.987878666,12.807
9.00E-12,862,959.3056404,0.340279377,2.987803891,12.805
1.42E-11,863,959.6455951,0.339630281,2.987729078,12.803
4.25E-12,864,959.9849013,0.338982424,2.987654228,12.802
4.64E-12,865,960.3235603,0.338335802,2.987580639,12.802
5.32E-12,866,960.6615733,0.337690414,2.987505722,12.8
8.73E-12,867,960.9989416,0.337046257,2.98743077,12.798
1.11E-11,868,961.3356663,0.336403329,2.987355784,12.796
3.61E-12,869,961.6717486,0.335761627,2.98728206,12.796
5.04E-12,870,962.0071899,0.335121149,2.987207012,12.795
7.88E-12,871,962.3419914,0.334481893,2.987131931,12.792
1.15E-11,872,962.6761541,0.333843856,2.98705682,12.791
1.33E-11,873,963.0096795,0.333207037,2.98698297,12.79
5.65E-12,874,963.3425686,0.332571432,2.9869078,12.789
7.73E-12,875,963.6748227,0.331937039,2.986832601,12.787
1.15E-11,876,964.0064431,0.331303857,2.986758661,12.786
4.57E-12,877,964.3374309,0.330671883,2.986683408,12.786
7.13E-12,878,964.6677873,0.330041114,2.986608126,12.783
1.17E-11,879,964.9975135,0.329411548,2.986532818,12.782
1.41E-11,880,965.3266107,0.328783183,2.986458769,12.781
6.69E-12,881,965.6550802,0.328156017,2.986383411,12.78
1.01E-11,882,965.9829232,0.327530047,2.986308027,12.778
4.72E-12,883,966.3101407,0.326905271,2.986232619,12.777
7.17E-12,884,966.6367341,0.326281687,2.986157186,12.775
1.25E-11,885,966.9627045,0.325659293,2.986083017,12.774
4.78E-12,886,967.2880531,0.325038086,2.986007541,12.773
9.81E-12,887,967.6127811,0.324418064,2.985932042,12.771
4.09E-12,888,967.9368896,0.323799224,2.985856521,12.77
6.63E-12,889,968.2603799,0.323181565,2.985782263,12.769
1.17E-11,890,968.5832531,0.322565084,2.985706702,12.767
5.79E-12,891,968.9055105,0.321949779,2.985631122,12.766
1.03E-11,892,969.2271531,0.321335648,2.985555521,12.764
3.61E-12,893,969.5481822,0.320722688,2.985481183,12.765
7.91E-12,894,969.8685989,0.320110898,2.985405547,12.762
3.55E-12,895,970.1884044,0.319500274,2.985329894,12.762
7.80E-12,896,970.5075998,0.318890816,2.985254222,12.759
3.52E-12,897,970.8261864,0.318282519,2.985178534,12.759
6.78E-12,898,971.1441652,0.317675384,2.985104109,12.757
1.40E-11,899,971.4615375,0.317069406,2.985028391,12.756
7.33E-12,900,971.7783044,0.316464584,2.984952657,12.754
3.51E-12,901,972.0944671,0.315860916,2.984876909,12.754
6.75E-12,902,972.4100266,0.3152584,2.984802421,12.752
3.43E-12,903,972.7249843,0.314657033,2.984726647,12.752
8.50E-12,904,973.0393411,0.314056813,2.984650858,12.749
4.23E-12,905,973.3530983,0.313457738,2.984575058,12.749
1.08E-11,906,973.6662569,0.312859805,2.984499244,12.746
5.39E-12,907,973.9788183,0.312263014,2.984424693,12.746
1.21E-11,908,974.2907834,0.31166736,2.984348858,12.744
7.57E-12,909,974.6021534,0.311072843,2.984273013,12.743
4.25E-12,910,974.9129294,0.31047946,2.984197156,12.742
8.38E-12,911,975.2231127,0.309887209,2.98412129,12.74
4.64E-12,912,975.5327042,0.309296088,2.984046687,12.74
1.06E-11,913,975.8417052,0.308706094,2.983970804,12.738
7.16E-12,914,976.1501168,0.308117226,2.983894913,12.737
4.06E-12,915,976.45794,0.30752948,2.983819014,12.736
1.15E-11,916,976.7651761,0.306942856,2.983743107,12.734
6.16E-12,917,977.0718261,0.306357352,2.983668462,12.733
3.99E-12,918,977.3778912,0.305772964,2.983592544,12.733
1.11E-11,919,977.6833724,0.30518969,2.983516619,12.73
6.39E-12,920,977.9882709,0.304607529,2.983440688,12.729
4.60E-12,921,978.2925878,0.304026479,2.983364752,12.728
9.39E-12,922,978.5963243,0.303446537,2.983290077,12.727
7.22E-12,923,978.8994813,0.302867702,2.983214134,12.726
5.08E-12,924,979.20206,0.30228997,2.983138186,12.724
1.41E-11,925,979.5040616,0.301713341,2.983062235,12.722
1.08E-11,926,979.8054871,0.301137812,2.98298628,12.721
6.41E-12,927,980.1063376,0.30056338,2.982910323,12.72
4.37E-12,928,980.4066142,0.299990044,2.982835628,12.72
1.20E-11,929,980.706318,0.299417802,2.982759669,12.718
9.39E-12,930,981.0054502,0.298846651,2.982683708,12.716
7.61E-12,931,981.3040117,0.29827659,2.982607746,12.715
5.06E-12,932,981.6020037,0.297707617,2.982531783,12.714
4.23E-12,933,981.8994273,0.297139728,2.98245582,12.713
1.02E-11,934,982.1962835,0.296572923,2.98238112,12.712
8.45E-12,935,982.4925735,0.296007199,2.982305159,12.71
7.36E-12,936,982.7882983,0.295442554,2.9822292,12.709
5.22E-12,937,983.083459,0.294878987,2.982153242,12.708
3.81E-12,938,983.3780566,0.294316494,2.982077286,12.707
1.40E-11,939,983.6720923,0.293755074,2.982001332,12.705
1.03E-11,940,983.9655671,0.293194726,2.98192664,12.704
9.72E-12,941,984.2584821,0.292635446,2.981850694,12.703
7.00E-12,942,984.5508384,0.292077233,2.98177475,12.702
6.16E-12,943,984.842637,0.291520085,2.98169881,12.7
6.07E-12,944,985.1338789,0.290963999,2.981622875,12.699
4.57E-12,945,985.4245653,0.290408975,2.981546944,12.698
1.27E-11,946,985.7146972,0.289855009,2.981472273,12.697
1.28E-11,947,986.0042757,0.289302099,2.981396355,12.696
1.25E-11,948,986.2933018,0.288750245,2.981320441,12.694
9.79E-12,949,986.5817765,0.288199443,2.981244533,12.693
1.00E-11,950,986.869701,0.287649692,2.981168631,12.692
9.88E-12,951,987.1570762,0.287100989,2.981092736,12.69
7.92E-12,952,987.4439033,0.286553334,2.981016849,12.689
7.05E-12,953,987.7301833,0.286006722,2.980942222,12.689
7.21E-12,954,988.0159171,0.285461154,2.980866352,12.687
6.21E-12,955,988.3011059,0.284916626,2.980790489,12.686
6.86E-12,956,988.5857507,0.284373137,2.980714635,12.685
7.15E-12,957,988.8698525,0.283830685,2.98063879,12.683
6.27E-12,958,989.1534124,0.283289267,2.980562954,12.682
7.10E-12,959,989.4364314,0.282748882,2.980487128,12.681
6.34E-12,960,989.7189105,0.282209528,2.980412561,12.68
5.91E-12,961,990.0008508,0.281671203,2.980336756,12.679
7.07E-12,962,990.2822533,0.281133905,2.980260963,12.678
8.00E-12,963,990.563119,0.280597631,2.980185179,12.676
7.48E-12,964,990.8434489,0.280062381,2.980109407,12.675
9.21E-12,965,991.1232441,0.279528151,2.980033647,12.674
1.08E-11,966,991.4025055,0.278994941,2.979957898,12.672
8.40E-12,967,991.6812343,0.278462748,2.979883407,12.672
1.05E-11,968,991.9594314,0.27793157,2.979807684,12.67
1.36E-11,969,992.2370978,0.277401405,2.979731975,12.669
1.33E-11,970,992.5142345,0.276872251,2.979656279,12.668
3.72E-12,971,992.7908426,0.276344107,2.979580596,12.667
5.00E-12,972,993.0669231,0.275816971,2.979504927,12.666
6.01E-12,973,993.3424769,0.27529084,2.979429272,12.664
