P_out, P_c, E,dE/dP, M, R
8.09E-12,419,1218.265231,1.607907686,1.97718501,11.143
1.24E-11,420,1219.872468,1.606567047,1.977349987,11.14
1.23E-11,421,1221.478367,1.605231092,1.977512972,11.137
8.24E-12,422,1223.082932,1.603899793,1.977674634,11.134
8.44E-12,423,1224.686168,1.602573124,1.977834329,11.131
6.88E-12,424,1226.28808,1.601251055,1.977992724,11.128
1.16E-11,425,1227.888671,1.599933561,1.978149501,11.125
1.26E-11,426,1229.487948,1.598620614,1.978304348,11.122
9.05E-12,427,1231.085914,1.597312188,1.978457925,11.119
1.01E-11,428,1232.682574,1.596008256,1.978609596,11.116
7.76E-12,429,1234.277932,1.594708792,1.97876002,11.114
8.96E-12,430,1235.871993,1.593413769,1.97890856,11.111
6.89E-12,431,1237.464761,1.592123163,1.979055872,11.108
8.19E-12,432,1239.056241,1.590836947,1.979201324,11.105
7.77E-12,433,1240.646437,1.589555096,1.979345572,11.102
9.62E-12,434,1242.235353,1.588277585,1.97948798,11.099
7.85E-12,435,1243.822993,1.587004388,1.979629204,11.096
1.00E-11,436,1245.409363,1.585735482,1.979768609,11.093
8.73E-12,437,1246.994466,1.584470841,1.979906853,11.091
1.32E-11,438,1248.578306,1.58321044,1.980043297,11.087
1.15E-11,439,1250.160888,1.581954257,1.980178599,11.084
6.66E-12,440,1251.742216,1.580702266,1.980312124,11.082
6.23E-12,441,1253.322294,1.579454444,1.980444526,11.08
8.75E-12,442,1254.901126,1.578210768,1.980575172,11.077
8.09E-12,443,1256.478717,1.576971213,1.980704713,11.074
1.36E-11,444,1258.05507,1.575735756,1.980832519,11.07
1.30E-11,445,1259.63019,1.574504376,1.98095924,11.067
8.27E-12,446,1261.20408,1.573277048,1.981084246,11.065
8.44E-12,447,1262.776745,1.572053749,1.981208184,11.063
6.40E-12,448,1264.348189,1.570834458,1.981330428,11.06
6.50E-12,449,1265.918415,1.569619153,1.981451621,11.057
1.04E-11,450,1267.487428,1.56840781,1.98157114,11.054
1.09E-11,451,1269.055232,1.567200407,1.981689626,11.051
7.54E-12,452,1270.62183,1.565996924,1.981806458,11.049
6.16E-12,453,1272.187227,1.564797338,1.981921958,11.046
6.81E-12,454,1273.751426,1.563601628,1.982036454,11.043
1.17E-11,455,1275.314432,1.562409773,1.982149321,11.04
6.74E-12,456,1276.876247,1.56122175,1.982261201,11.038
1.15E-11,457,1278.436877,1.56003754,1.98237147,11.034
1.40E-11,458,1279.996324,1.558857122,1.982480769,11.032
1.04E-11,459,1281.554592,1.557680474,1.982588476,11.029
9.42E-12,460,1283.111686,1.556507577,1.982694915,11.026
1.20E-11,461,1284.667609,1.55533841,1.982800408,11.024
9.38E-12,462,1286.222364,1.554172952,1.982904335,11.021
1.42E-11,463,1287.775956,1.553011184,1.983007332,11.018
1.13E-11,464,1289.328387,1.551853086,1.983108782,11.015
9.58E-12,465,1290.879663,1.550698638,1.983209006,11.013
6.35E-12,466,1292.429786,1.54954782,1.983308324,11.011
1.27E-11,467,1293.97876,1.548400613,1.983406119,11.007
1.11E-11,468,1295.526588,1.547256998,1.983502712,11.005
7.41E-12,469,1297.073275,1.546116955,1.983598423,11.002
6.77E-12,470,1298.618823,1.544980466,1.983692637,11
9.62E-12,471,1300.163237,1.543847511,1.983785983,10.997
1.04E-11,472,1301.70652,1.542718072,1.983877849,10.994
9.90E-12,473,1303.248674,1.541592131,1.983968552,10.992
7.02E-12,474,1304.789705,1.540469668,1.984058409,10.989
6.94E-12,475,1306.329615,1.539350665,1.98414681,10.987
6.57E-12,476,1307.868408,1.538235105,1.984234071,10.984
1.24E-11,477,1309.406086,1.53712297,1.984320509,10.981
1.21E-11,478,1310.942655,1.53601424,1.984405514,10.978
1.25E-11,479,1312.478116,1.534908899,1.984489402,10.976
9.75E-12,480,1314.012474,1.533806929,1.984572487,10.973
1.04E-11,481,1315.545731,1.532708312,1.984654163,10.971
1.07E-11,482,1317.077891,1.531613031,1.984734743,10.968
9.17E-12,483,1318.608958,1.530521069,1.984814541,10.966
9.72E-12,484,1320.138935,1.529432409,1.984892952,10.963
1.28E-11,485,1321.667824,1.528347033,1.98497029,10.96
1.40E-11,486,1323.19563,1.527264924,1.985046559,10.957
1.26E-11,487,1324.722355,1.526186066,1.985122076,10.955
1.42E-11,488,1326.248003,1.525110443,1.985196233,10.952
8.11E-12,489,1327.772577,1.524038037,1.985269344,10.95
6.22E-12,490,1329.29608,1.522968833,1.98534172,10.948
7.37E-12,491,1330.818516,1.521902813,1.985412759,10.945
1.06E-11,492,1332.339887,1.520839962,1.985482773,10.942
1.29E-11,493,1333.860197,1.519780264,1.985551766,10.939
1.27E-11,494,1335.379448,1.518723702,1.985620051,10.937
6.48E-12,495,1336.897645,1.517670261,1.985687026,10.935
9.94E-12,496,1338.41479,1.516619926,1.985753002,10.932
1.27E-11,497,1339.930886,1.51557268,1.985817983,10.929
1.27E-11,498,1341.445936,1.514528508,1.985882282,10.926
7.12E-12,499,1342.959944,1.513487395,1.985945297,10.925
1.10E-11,500,1344.472912,1.512449325,1.986007338,10.921
6.34E-12,501,1345.984844,1.511414283,1.986068411,10.92
6.73E-12,502,1347.495742,1.510382254,1.986128824,10.917
1.13E-11,503,1349.005609,1.509353224,1.98618798,10.914
6.51E-12,504,1350.514449,1.508327177,1.986246187,10.912
9.37E-12,505,1352.022264,1.507304098,1.986303449,10.909
1.09E-11,506,1353.529058,1.506283973,1.986360076,10.907
6.47E-12,507,1355.034833,1.505266787,1.986415471,10.905
1.18E-11,508,1356.539593,1.504252527,1.986469941,10.902
7.16E-12,509,1358.043339,1.503241177,1.98652349,10.9
1.28E-11,510,1359.546076,1.502232723,1.986576126,10.896
6.46E-12,511,1361.047806,1.501227151,1.986628154,10.895
1.02E-11,512,1362.548531,1.500224447,1.98667898,10.892
6.56E-12,513,1364.048256,1.499224597,1.98672891,10.89
1.29E-11,514,1365.546982,1.498227588,1.98677795,10.887
9.84E-12,515,1367.044712,1.497233404,1.986826103,10.884
1.09E-11,516,1368.541449,1.496242034,1.986873676,10.882
8.99E-12,517,1370.037197,1.495253463,1.986920078,10.88
6.15E-12,518,1371.531957,1.494267677,1.986965611,10.878
1.30E-11,519,1373.025733,1.493284664,1.987010281,10.875
1.06E-11,520,1374.518527,1.492304409,1.987054093,10.872
7.66E-12,521,1376.010343,1.491326901,1.987097053,10.87
1.05E-11,522,1377.501182,1.490352125,1.987139463,10.867
9.33E-12,523,1378.991048,1.489380068,1.987180736,10.865
7.00E-12,524,1380.479943,1.488410718,1.987221172,10.863
1.31E-11,525,1381.96787,1.487444062,1.987260777,10.86
1.21E-11,526,1383.454832,1.486480087,1.987299557,10.858
1.08E-11,527,1384.940831,1.48551878,1.987337516,10.855
1.39E-11,528,1386.425871,1.484560129,1.987374954,10.853
1.34E-11,529,1387.909952,1.483604121,1.987411288,10.851
1.26E-11,530,1389.39308,1.482650743,1.987446817,10.848
1.02E-11,531,1390.875255,1.481699984,1.987481545,10.846
1.02E-11,532,1392.356481,1.48075183,1.987515478,10.844
9.81E-12,533,1393.836759,1.479806271,1.98754862,10.841
8.28E-12,534,1395.316094,1.478863293,1.987580977,10.839
8.19E-12,535,1396.794487,1.477922885,1.987612553,10.836
1.43E-11,536,1398.271941,1.476985035,1.987643648,10.834
1.24E-11,537,1399.748458,1.47604973,1.987673678,10.832
1.29E-11,538,1401.224041,1.475116959,1.987702942,10.829
1.15E-11,539,1402.698692,1.474186711,1.987731445,10.827
1.27E-11,540,1404.172415,1.473258973,1.987759191,10.825
1.37E-11,541,1405.645211,1.472333735,1.987786185,10.822
1.26E-11,542,1407.117083,1.471410983,1.987812432,10.82
1.40E-11,543,1408.588034,1.470490708,1.987837935,10.817
6.39E-12,544,1410.058066,1.469572898,1.987862701,10.816
7.13E-12,545,1411.527181,1.468657541,1.987886733,10.813
1.15E-11,546,1412.995382,1.467744627,1.987910327,10.811
1.34E-11,547,1414.462671,1.466834143,1.987932905,10.808
6.12E-12,548,1415.929051,1.46592608,1.987954764,10.806
7.59E-12,549,1417.394524,1.465020425,1.987975906,10.804
7.77E-12,550,1418.859092,1.464117169,1.987996337,10.802
9.43E-12,551,1420.322759,1.4632163,1.988016061,10.799
9.89E-12,552,1421.785526,1.462317808,1.988035083,10.797
5.84E-12,553,1423.247395,1.461421681,1.988053406,10.795
6.34E-12,554,1424.70837,1.46052791,1.988071034,10.793
8.03E-12,555,1426.168452,1.459636483,1.988087973,10.79
8.85E-12,556,1427.627644,1.45874739,1.988104226,10.788
1.16E-11,557,1429.085947,1.457860621,1.988119797,10.785
6.25E-12,558,1430.543366,1.456976165,1.988134691,10.784
8.30E-12,559,1431.9999,1.456094012,1.988148912,10.781
9.56E-12,560,1433.455554,1.455214152,1.988162463,10.779
1.32E-11,561,1434.91033,1.454336574,1.98817535,10.776
7.12E-12,562,1436.364228,1.453461268,1.988187575,10.774
1.04E-11,563,1437.817253,1.452588225,1.988199143,10.772
5.70E-12,564,1439.269405,1.451717434,1.988210058,10.77
7.06E-12,565,1440.720688,1.450848885,1.988220324,10.768
1.02E-11,566,1442.171104,1.449982569,1.988229944,10.765
9.76E-12,567,1443.620654,1.449118476,1.988239209,10.763
1.45E-11,568,1445.069342,1.448256595,1.98824755,10.76
7.25E-12,569,1446.517168,1.447396918,1.988255258,10.759
1.11E-11,570,1447.964136,1.446539434,1.988262336,10.756
6.93E-12,571,1449.410248,1.445684134,1.988268788,10.755
1.08E-11,572,1450.855505,1.444831009,1.988274618,10.752
6.59E-12,573,1452.299911,1.443980049,1.988279829,10.75
8.93E-12,574,1453.743466,1.443131244,1.988284425,10.748
5.62E-12,575,1455.186174,1.442284586,1.98828841,10.746
1.42E-11,576,1456.628036,1.441440065,1.988291504,10.742
9.54E-12,577,1458.069055,1.440597671,1.988294278,10.741
6.14E-12,578,1459.509232,1.439757396,1.988296452,10.739
8.82E-12,579,1460.94857,1.438919231,1.988298029,10.737
5.87E-12,580,1462.387071,1.438083166,1.988299013,10.735
1.02E-11,581,1463.824737,1.437249193,1.988299407,10.732
6.91E-12,582,1465.26157,1.436417302,1.988299216,10.73
1.22E-11,583,1466.697572,1.435587485,1.988298441,10.727
7.18E-12,584,1468.132746,1.434759732,1.988297088,10.726
1.32E-11,585,1469.567093,1.433934036,1.988295159,10.723
9.30E-12,586,1471.000615,1.433110386,1.988292659,10.721
6.66E-12,587,1472.433314,1.432288776,1.988289589,10.719
1.30E-11,588,1473.865193,1.431469195,1.988285954,10.717
9.52E-12,589,1475.296253,1.430651635,1.988281757,10.715
7.00E-12,590,1476.726497,1.429836089,1.988277001,10.713
1.36E-11,591,1478.155926,1.429022546,1.98827169,10.71
1.02E-11,592,1479.584543,1.428211,1.988265826,10.708
6.66E-12,593,1481.012349,1.427401441,1.988259414,10.707
1.34E-11,594,1482.439346,1.426593861,1.988252456,10.704
1.05E-11,595,1483.865537,1.425788252,1.988244955,10.702
8.24E-12,596,1485.290923,1.424984606,1.988236916,10.7
1.01E-11,597,1486.715507,1.424182914,1.988228061,10.697
6.94E-12,598,1488.13929,1.423383169,1.988218953,10.696
5.67E-12,599,1489.562274,1.422585362,1.988209316,10.694
1.23E-11,600,1490.984461,1.421789485,1.988199152,10.691
1.02E-11,601,1492.405853,1.42099553,1.988188464,10.689
8.59E-12,602,1493.826453,1.42020349,1.988177257,10.687
7.29E-12,603,1495.246261,1.419413356,1.988165531,10.685
6.27E-12,604,1496.66528,1.41862512,1.988153292,10.683
1.43E-11,605,1498.083512,1.417838775,1.988140541,10.68
1.25E-11,606,1499.500958,1.417054314,1.988127282,10.678
1.10E-11,607,1500.917621,1.416271727,1.988113517,10.676
6.13E-12,608,1502.333502,1.415491008,1.988098974,10.675
5.54E-12,609,1503.748604,1.414712149,1.988084209,10.673
1.34E-11,610,1505.162927,1.413935142,1.988068947,10.67
1.01E-11,611,1506.576475,1.41315998,1.988053191,10.668
9.42E-12,612,1507.989248,1.412386655,1.988036945,10.666
8.89E-12,613,1509.401249,1.41161516,1.988020211,10.664
8.46E-12,614,1510.812479,1.410845488,1.988002992,10.662
8.14E-12,615,1512.22294,1.41007763,1.98798529,10.66
1.29E-11,616,1513.632635,1.409311581,1.987966835,10.658
1.27E-11,617,1515.041564,1.408547331,1.987948179,10.656
1.22E-11,618,1516.44973,1.407784875,1.987929048,10.653
1.22E-11,619,1517.857134,1.407024205,1.987909447,10.651
1.24E-11,620,1519.263779,1.406265314,1.987889378,10.649
1.27E-11,621,1520.669666,1.405508194,1.987868843,10.647
1.32E-11,622,1522.074796,1.404752839,1.987847845,10.645
8.02E-12,623,1523.479172,1.403999242,1.987826113,10.643
8.50E-12,624,1524.882795,1.403247395,1.987804198,10.641
9.11E-12,625,1526.285667,1.402497292,1.987781829,10.639
9.85E-12,626,1527.68779,1.401748925,1.987759008,10.637
1.08E-11,627,1529.089166,1.401002288,1.987735737,10.635
1.19E-11,628,1530.489795,1.400257374,1.987712018,10.633
1.32E-11,629,1531.889681,1.399514177,1.987687856,10.631
8.68E-12,630,1533.288824,1.398772688,1.987662979,10.629
9.90E-12,631,1534.687227,1.398032902,1.987637936,10.627
1.14E-11,632,1536.084891,1.397294812,1.987612457,10.625
1.33E-11,633,1537.481817,1.396558412,1.987586543,10.623
5.80E-12,634,1538.878008,1.395823694,1.987560198,10.622
1.07E-11,635,1540.273465,1.395090651,1.987533151,10.619
1.29E-11,636,1541.66819,1.394359279,1.98750595,10.617
5.82E-12,637,1543.062184,1.393629569,1.987478326,10.616
7.09E-12,638,1544.45545,1.392901516,1.987450279,10.614
8.33E-12,639,1545.847988,1.392175113,1.987421813,10.611
1.04E-11,640,1547.2398,1.391450354,1.98739293,10.609
7.61E-12,641,1548.630889,1.390727232,1.987363362,10.607
9.70E-12,642,1550.021255,1.39000574,1.987333653,10.605
1.25E-11,643,1551.410901,1.389285874,1.987303534,10.603
6.00E-12,644,1552.799828,1.388567626,1.987273008,10.602
7.81E-12,645,1554.188037,1.387850989,1.987242076,10.6
6.05E-12,646,1555.57553,1.387135959,1.987210473,10.598
8.07E-12,647,1556.962309,1.386422529,1.987178739,10.596
1.09E-11,648,1558.348376,1.385710692,1.987146607,10.594
1.44E-11,649,1559.733731,1.385000442,1.987114079,10.591
1.15E-11,650,1561.118377,1.384291775,1.987080888,10.589
5.90E-12,651,1562.502315,1.383584682,1.987047576,10.588
8.22E-12,652,1563.885547,1.382879159,1.987013875,10.586
1.36E-11,653,1565.268074,1.382175199,1.986979786,10.583
7.23E-12,654,1566.649898,1.381472797,1.986945313,10.582
6.07E-12,655,1568.03102,1.380771946,1.98691019,10.58
8.95E-12,656,1569.411442,1.380072642,1.986874955,10.578
1.33E-11,657,1570.791166,1.379374877,1.986839342,10.576
6.89E-12,658,1572.170193,1.378678646,1.986803352,10.574
6.02E-12,659,1573.548524,1.377983943,1.986766722,10.572
9.19E-12,660,1574.926161,1.377290763,1.986729988,10.57
1.42E-11,661,1576.303106,1.376599099,1.986692885,10.568
7.97E-12,662,1577.67936,1.375908947,1.986655414,10.567
7.25E-12,663,1579.054924,1.3752203,1.986617311,10.565
1.35E-11,664,1580.429801,1.374533153,1.986579112,10.562
6.44E-12,665,1581.803991,1.3738475,1.986540551,10.561
1.21E-11,666,1583.177496,1.373163336,1.986501632,10.558
9.68E-12,667,1584.550318,1.372480655,1.98646209,10.557
6.90E-12,668,1585.922458,1.371799452,1.986422459,10.555
1.15E-11,669,1587.293918,1.37111972,1.986382475,10.553
7.00E-12,670,1588.664698,1.370441455,1.98634214,10.552
6.87E-12,671,1590.034801,1.369764652,1.986301191,10.55
1.13E-11,672,1591.404228,1.369089304,1.986260161,10.547
7.01E-12,673,1592.77298,1.368415407,1.986218785,10.546
7.05E-12,674,1594.141059,1.367742955,1.986176801,10.544
5.34E-12,675,1595.508466,1.367071942,1.986134743,10.542
9.54E-12,676,1596.875203,1.366402364,1.986092344,10.54
5.90E-12,677,1598.241272,1.365734216,1.986049608,10.538
6.18E-12,678,1599.606672,1.365067491,1.986006273,10.536
1.13E-11,679,1600.971407,1.364402185,1.985962869,10.534
7.51E-12,680,1602.335477,1.363738293,1.985919134,10.533
8.05E-12,681,1603.698884,1.363075809,1.985874804,10.531
5.32E-12,682,1605.061629,1.362414729,1.985830412,10.529
1.18E-11,683,1606.423714,1.361755047,1.985785693,10.526
8.18E-12,684,1607.78514,1.361096758,1.98574065,10.525
9.16E-12,685,1609.145908,1.360439857,1.985695022,10.523
6.44E-12,686,1610.50602,1.359784339,1.985649338,10.522
1.22E-11,687,1611.865477,1.359130199,1.985603333,10.519
1.40E-11,688,1613.224281,1.358477433,1.98555675,10.517
1.19E-11,689,1614.582433,1.357826034,1.985510116,10.515
8.73E-12,690,1615.939933,1.357175999,1.985463167,10.514
1.03E-11,691,1617.296785,1.356527322,1.985415645,10.512
7.34E-12,692,1618.652989,1.355879999,1.985368076,10.51
5.46E-12,693,1620.008545,1.355234025,1.985320199,10.509
6.59E-12,694,1621.363457,1.354589394,1.985271753,10.507
6.00E-12,695,1622.717725,1.353946102,1.985223266,10.505
1.23E-11,696,1624.07135,1.353304145,1.985174475,10.502
5.48E-12,697,1625.424333,1.352663517,1.985125123,10.501
1.20E-11,698,1626.776677,1.352024214,1.985075733,10.499
1.11E-11,699,1628.128382,1.35138623,1.985026045,10.497
1.44E-11,700,1629.47945,1.350749563,1.9849758,10.495
1.10E-11,701,1630.829882,1.350114206,1.984925522,10.493
8.94E-12,702,1632.179679,1.349480155,1.984874951,10.492
1.17E-11,703,1633.528843,1.348847406,1.984823829,10.49
1.15E-11,704,1634.877374,1.348215953,1.984772679,10.488
9.02E-12,705,1636.225275,1.347585793,1.98472124,10.486
1.23E-11,706,1637.572546,1.346956921,1.984669256,10.484
1.05E-11,707,1638.919189,1.346329332,1.984617247,10.483
8.55E-12,708,1640.265205,1.345703022,1.984564955,10.481
1.18E-11,709,1641.610596,1.345077986,1.984512123,10.479
1.21E-11,710,1642.955362,1.34445422,1.984459271,10.477
6.10E-12,711,1644.299504,1.34383172,1.98440588,10.476
5.20E-12,712,1645.643025,1.343210481,1.984352474,10.474
1.29E-11,713,1646.985926,1.342590498,1.984298792,10.472
7.74E-12,714,1648.328207,1.341971767,1.984244578,10.47
7.17E-12,715,1649.66987,1.341354285,1.984190352,10.469
6.27E-12,716,1651.010916,1.340738046,1.984135853,10.467
9.29E-12,717,1652.351346,1.340123046,1.984080829,10.465
1.02E-11,718,1653.691162,1.339509282,1.984025796,10.463
5.50E-12,719,1655.030365,1.338896748,1.983970239,10.462
1.41E-11,720,1656.368956,1.338285441,1.983914676,10.459
1.34E-11,721,1657.706937,1.337675356,1.98385885,10.458
8.64E-12,722,1659.044307,1.33706649,1.983802505,10.456
8.01E-12,723,1660.38107,1.336458837,1.983746158,10.454
7.91E-12,724,1661.717225,1.335852394,1.983689552,10.453
1.26E-11,725,1663.052775,1.335247157,1.983632433,10.451
1.20E-11,726,1664.38772,1.334643121,1.983575314,10.449
8.05E-12,727,1665.722062,1.334040283,1.983517685,10.447
8.26E-12,728,1667.055801,1.333438638,1.983460061,10.446
8.07E-12,729,1668.388939,1.332838183,1.983402185,10.444
1.34E-11,730,1669.721478,1.332238912,1.983343803,10.442
5.82E-12,731,1671.053418,1.331640823,1.983285429,10.441
9.84E-12,732,1672.38476,1.331043912,1.983226552,10.439
9.92E-12,733,1673.715506,1.330448173,1.983167686,10.437
1.25E-11,734,1675.045657,1.329853604,1.983108575,10.435
7.67E-12,735,1676.375214,1.329260201,1.983048966,10.434
7.90E-12,736,1677.704177,1.328667958,1.982989371,10.432
1.39E-11,737,1679.03255,1.328076874,1.98292928,10.43
6.44E-12,738,1680.360332,1.327486943,1.982869207,10.429
1.10E-11,739,1681.687524,1.326898161,1.98280864,10.426
1.22E-11,740,1683.014128,1.326310526,1.982748093,10.425
1.32E-11,741,1684.340146,1.325724033,1.98268731,10.423
1.01E-11,742,1685.665577,1.325138678,1.982626041,10.421
1.16E-11,743,1686.990423,1.324554458,1.982564793,10.42
9.03E-12,744,1688.314686,1.323971368,1.98250306,10.418
1.01E-11,745,1689.638366,1.323389405,1.982441352,10.416
6.69E-12,746,1690.961465,1.322808566,1.982379162,10.415
7.62E-12,747,1692.283984,1.322228846,1.982316999,10.413
1.07E-11,748,1693.605923,1.321650242,1.982254609,10.411
7.33E-12,749,1694.927285,1.32107275,1.982191743,10.41
8.51E-12,750,1696.248069,1.320496366,1.982128906,10.408
6.92E-12,751,1697.568278,1.319921087,1.982065595,10.406
8.63E-12,752,1698.887912,1.31934691,1.982002316,10.405
5.83E-12,753,1700.206972,1.318773829,1.981938564,10.403
8.60E-12,754,1701.52546,1.318201843,1.981874848,10.401
6.17E-12,755,1702.843376,1.317630947,1.981810661,10.4
7.51E-12,756,1704.160722,1.317061138,1.981746512,10.398
6.38E-12,757,1705.477499,1.316492412,1.981681896,10.396
8.01E-12,758,1706.793707,1.315924765,1.981617319,10.394
1.04E-11,759,1708.109349,1.315358195,1.981552529,10.393
9.23E-12,760,1709.424424,1.314792698,1.981487278,10.391
1.17E-11,761,1710.738934,1.314228269,1.981422067,10.389
8.79E-12,762,1712.052881,1.313664906,1.981356398,10.388
1.13E-11,763,1713.366264,1.313102606,1.981290771,10.386
1.04E-11,764,1714.679086,1.312541364,1.981224688,10.384
5.76E-12,765,1715.991348,1.311981177,1.981158651,10.383
1.05E-11,766,1717.303049,1.311422043,1.981092159,10.381
6.01E-12,767,1718.614192,1.310863957,1.981025715,10.38
5.59E-12,768,1719.924777,1.310306916,1.980958819,10.378
7.59E-12,769,1721.234806,1.309750917,1.980891973,10.376
6.10E-12,770,1722.54428,1.309195956,1.980824678,10.375
8.38E-12,771,1723.853198,1.30864203,1.980757434,10.373
8.08E-12,772,1725.161564,1.308089137,1.980689743,10.371
1.39E-11,773,1726.469377,1.307537271,1.980622107,10.369
9.30E-12,774,1727.776639,1.306986431,1.980554025,10.368
5.69E-12,775,1729.08335,1.306436613,1.980486001,10.367
1.33E-11,776,1730.389512,1.305887813,1.980417532,10.364
8.12E-12,777,1731.695126,1.305340029,1.980349124,10.363
6.92E-12,778,1733.000193,1.304793257,1.980280274,10.362
1.01E-11,779,1734.304713,1.304247494,1.980211485,10.36
1.04E-11,780,1735.608688,1.303702737,1.980142257,10.358
5.32E-12,781,1736.912119,1.303158982,1.980073092,10.357
5.49E-12,782,1738.215006,1.302616227,1.980003491,10.355
8.37E-12,783,1739.517352,1.302074468,1.979933955,10.353
7.40E-12,784,1740.819156,1.301533702,1.979863985,10.352
1.43E-11,785,1742.120419,1.300993926,1.979794082,10.35
1.23E-11,786,1743.421144,1.300455137,1.979723746,10.348
8.14E-12,787,1744.72133,1.299917331,1.97965348,10.347
7.11E-12,788,1746.020979,1.299380506,1.979582784,10.345
1.38E-11,789,1747.320091,1.298844659,1.979512158,10.343
1.23E-11,790,1748.618668,1.298309787,1.979441105,10.341
7.11E-12,791,1749.916711,1.297775885,1.979370124,10.341
6.47E-12,792,1751.214221,1.297242953,1.979298719,10.339
1.31E-11,793,1752.511197,1.296710985,1.979227386,10.337
5.08E-12,794,1753.807643,1.296179981,1.979155633,10.336
8.43E-12,795,1755.103558,1.295649935,1.979083953,10.334
8.18E-12,796,1756.398943,1.295120846,1.979011855,10.333
5.54E-12,797,1757.6938,1.29459271,1.978939831,10.331
5.53E-12,798,1758.988129,1.294065525,1.978867392,10.33
5.26E-12,799,1760.281931,1.293539288,1.978794783,10.328
1.13E-11,800,1761.575208,1.293013995,1.978722253,10.326
1.09E-11,801,1762.867959,1.292489644,1.978649309,10.324
8.02E-12,802,1764.160187,1.291966231,1.978576446,10.323
7.89E-12,803,1765.451892,1.291443755,1.97850317,10.321
5.85E-12,804,1766.743075,1.290922212,1.978429977,10.32
6.12E-12,805,1768.033737,1.290401598,1.978356374,10.319
1.30E-11,806,1769.323879,1.289881913,1.978282854,10.316
1.39E-11,807,1770.613501,1.289363151,1.978208928,10.315
8.43E-12,808,1771.902605,1.288845312,1.978135085,10.314
1.10E-11,809,1773.191192,1.288328391,1.978060838,10.312
1.12E-11,810,1774.479262,1.287812386,1.977986432,10.31
8.88E-12,811,1775.766817,1.287297294,1.977912114,10.309
9.25E-12,812,1777.053857,1.286783113,1.977837393,10.307
7.39E-12,813,1778.340384,1.286269839,1.977762761,10.306
7.82E-12,814,1779.626397,1.285757471,1.977687729,10.304
6.32E-12,815,1780.911899,1.285246005,1.977612787,10.303
6.80E-12,816,1782.196889,1.284735438,1.977537448,10.301
7.63E-12,817,1783.48137,1.284225767,1.977461955,10.3
6.08E-12,818,1784.765341,1.283716991,1.977386556,10.298
6.95E-12,819,1786.048804,1.283209106,1.977310761,10.297
5.59E-12,820,1787.33176,1.28270211,1.97723506,10.295
6.51E-12,821,1788.614209,1.282196,1.977158967,10.294
5.28E-12,822,1789.896152,1.281690773,1.977082968,10.292
6.26E-12,823,1791.177591,1.281186427,1.977006579,10.291
7.09E-12,824,1792.458525,1.280682958,1.976930042,10.289
6.19E-12,825,1793.738957,1.280180365,1.976853605,10.288
7.11E-12,826,1795.018886,1.279678645,1.976776778,10.286
6.28E-12,827,1796.298314,1.279177795,1.976700051,10.285
7.32E-12,828,1797.577242,1.278677813,1.976622937,10.283
1.09E-11,829,1798.85567,1.278178695,1.97654568,10.281
9.18E-12,830,1800.1336,1.27768044,1.976468526,10.279
1.17E-11,831,1801.411032,1.277183044,1.976390987,10.278
1.00E-11,832,1802.687966,1.276686506,1.976313551,10.276
1.30E-11,833,1803.964405,1.276190823,1.976235734,10.275
1.13E-11,834,1805.240348,1.275695992,1.97615802,10.273
1.40E-11,835,1806.515797,1.27520201,1.976079927,10.271
6.03E-12,836,1807.790752,1.274708876,1.976001696,10.271
5.47E-12,837,1809.065215,1.274216586,1.975923572,10.269
8.43E-12,838,1810.339186,1.273725138,1.975845071,10.267
1.08E-11,839,1811.612666,1.273234531,1.975766434,10.265
1.04E-11,840,1812.885655,1.27274476,1.975687907,10.264
1.34E-11,841,1814.158155,1.272255824,1.975609004,10.262
1.30E-11,842,1815.430167,1.27176772,1.975530212,10.261
5.66E-12,843,1816.701691,1.271280447,1.975451046,10.26
9.13E-12,844,1817.972728,1.270794,1.975371749,10.258
7.38E-12,845,1819.243279,1.270308379,1.975292565,10.257
1.22E-11,846,1820.513345,1.26982358,1.975213009,10.255
9.87E-12,847,1821.782927,1.269339602,1.975133566,10.254
1.33E-11,848,1823.052025,1.268856441,1.975053755,10.252
7.48E-12,849,1824.32064,1.268374096,1.974973817,10.251
6.10E-12,850,1825.588773,1.267892563,1.974893994,10.25
1.06E-11,851,1826.856425,1.267411842,1.974813805,10.248
4.83E-12,852,1828.123597,1.266931929,1.97473349,10.247
5.08E-12,853,1829.39029,1.266452822,1.974653293,10.246
8.40E-12,854,1830.656503,1.265974518,1.974572731,10.243
7.28E-12,855,1831.922239,1.265497016,1.974492287,10.242
1.29E-11,856,1833.187497,1.265020313,1.974411482,10.24
6.14E-12,857,1834.45228,1.264544407,1.974330555,10.239
6.63E-12,858,1835.716587,1.264069295,1.974249749,10.238
9.64E-12,859,1836.980419,1.263594975,1.974168582,10.236
5.81E-12,860,1838.243777,1.263121446,1.974087297,10.235
5.10E-12,861,1839.506662,1.262648703,1.974006132,10.234
9.57E-12,862,1840.769074,1.262176747,1.973924612,10.232
1.40E-11,863,1842.031016,1.261705573,1.973842973,10.23
5.06E-12,864,1843.292486,1.26123518,1.973761458,10.229
9.47E-12,865,1844.553486,1.260765566,1.973679589,10.227
1.44E-11,866,1845.814017,1.260296729,1.973597603,10.225
5.52E-12,867,1847.07408,1.259828665,1.973515744,10.225
8.49E-12,868,1848.333675,1.259361374,1.973433532,10.223
9.38E-12,869,1849.592803,1.258894852,1.973351445,10.221
