P_out, P_c, E,dE/dP, M, R
7.28E-12,419,998.4395468,0.949710407,2.060256068,10.669
5.05E-12,420,999.3887795,0.948755675,2.060907706,10.668
6.74E-12,421,1000.33706,0.947805509,2.061556941,10.666
1.39E-11,422,1001.284392,0.946859879,2.06220236,10.664
9.77E-12,423,1002.230781,0.945918757,2.062844698,10.663
1.35E-11,424,1003.176231,0.944982112,2.063484685,10.661
9.32E-12,425,1004.120747,0.944049917,2.064120911,10.659
6.68E-12,426,1005.064332,0.943122144,2.064754109,10.658
9.47E-12,427,1006.006992,0.942198762,2.065385006,10.656
6.93E-12,428,1006.948731,0.941279746,2.066012198,10.655
6.13E-12,429,1007.889553,0.940365067,2.066636413,10.653
1.27E-11,430,1008.829463,0.939454697,2.067257668,10.65
5.36E-12,431,1009.768464,0.938548609,2.067876687,10.65
1.41E-11,432,1010.706562,0.937646777,2.068492073,10.647
1.09E-11,433,1011.643759,0.936749172,2.069104548,10.646
5.46E-12,434,1012.580061,0.93585577,2.069714836,10.645
1.20E-11,435,1013.515472,0.934966543,2.070321541,10.642
9.44E-12,436,1014.449996,0.934081465,2.070925386,10.641
7.33E-12,437,1015.383636,0.933200511,2.071526387,10.64
1.15E-11,438,1016.316398,0.932323654,2.072125262,10.638
1.09E-11,439,1017.248285,0.93145087,2.072720622,10.636
7.00E-12,440,1018.179301,0.930582132,2.073313185,10.635
1.12E-11,441,1019.109451,0.929717417,2.073903667,10.633
1.08E-11,442,1020.038737,0.928856698,2.074490684,10.631
9.08E-12,443,1020.967165,0.927999952,2.075074951,10.63
7.17E-12,444,1021.894739,0.927147153,2.075656484,10.628
1.18E-11,445,1022.821461,0.926298279,2.076235994,10.626
9.98E-12,446,1023.747336,0.925453304,2.076812102,10.625
1.00E-11,447,1024.672369,0.924612205,2.077385523,10.623
1.42E-11,448,1025.596562,0.923774958,2.077956963,10.622
1.19E-11,449,1026.51992,0.92294154,2.078525049,10.62
1.23E-11,450,1027.442447,0.922111928,2.079090491,10.618
1.08E-11,451,1028.364145,0.921286098,2.079653303,10.617
6.24E-12,452,1029.28502,0.920464028,2.080214191,10.616
5.34E-12,453,1030.205075,0.919645694,2.080771785,10.614
1.44E-11,454,1031.124313,0.918831076,2.081326794,10.612
5.19E-12,455,1032.042738,0.918020149,2.081879229,10.611
9.31E-12,456,1032.960354,0.917212892,2.082429795,10.609
8.17E-12,457,1033.877165,0.916409283,2.082977126,10.607
7.66E-12,458,1034.793174,0.915609301,2.083521927,10.606
6.86E-12,459,1035.708385,0.914812923,2.084064212,10.604
1.34E-11,460,1036.622801,0.914020129,2.084604679,10.603
1.22E-11,461,1037.536426,0.913230897,2.085141969,10.601
1.40E-11,462,1038.449264,0.912445205,2.085676784,10.599
8.72E-12,463,1039.361318,0.911663034,2.08620982,10.598
8.16E-12,464,1040.272591,0.910884361,2.086739722,10.596
8.04E-12,465,1041.183088,0.910109168,2.087267188,10.595
9.55E-12,466,1042.092811,0.909337432,2.087792232,10.593
6.06E-12,467,1043.001764,0.908569135,2.088315545,10.592
5.83E-12,468,1043.90995,0.907804256,2.08883578,10.59
6.02E-12,469,1044.817373,0.907042774,2.089353632,10.589
5.89E-12,470,1045.724037,0.906284671,2.089869112,10.587
1.22E-11,471,1046.629944,0.905529926,2.09038291,10.585
4.76E-12,472,1047.535098,0.90477852,2.090893685,10.584
5.13E-12,473,1048.439502,0.904030434,2.091402125,10.583
5.15E-12,474,1049.34316,0.903285649,2.091908245,10.581
1.10E-11,475,1050.246074,0.902544145,2.09241273,10.579
1.39E-11,476,1051.148249,0.901805904,2.092914243,10.577
1.45E-11,477,1052.049687,0.901070907,2.093413471,10.575
5.14E-12,478,1052.950392,0.900339135,2.093910428,10.575
1.14E-11,479,1053.850366,0.89961057,2.094405796,10.573
4.81E-12,480,1054.749614,0.898885194,2.094898242,10.572
5.13E-12,481,1055.648138,0.898162988,2.095388452,10.57
5.87E-12,482,1056.545941,0.897443934,2.095876437,10.569
1.35E-11,483,1057.443027,0.896728016,2.096362878,10.567
4.70E-12,484,1058.339398,0.896015214,2.096846447,10.566
6.52E-12,485,1059.235058,0.895305511,2.097327827,10.564
7.28E-12,486,1060.13001,0.89459889,2.097807027,10.562
8.47E-12,487,1061.024257,0.893895334,2.09828406,10.561
6.49E-12,488,1061.917802,0.893194824,2.098759603,10.56
7.43E-12,489,1062.810648,0.892497345,2.099232334,10.558
1.08E-11,490,1063.702798,0.891802879,2.099702932,10.556
1.26E-11,491,1064.594255,0.891111409,2.100171407,10.554
9.91E-12,492,1065.485021,0.890422919,2.100638434,10.553
4.56E-12,493,1066.375101,0.889737393,2.101102696,10.552
5.76E-12,494,1067.264497,0.889054812,2.101564868,10.551
6.83E-12,495,1068.153212,0.888375162,2.102024961,10.549
5.54E-12,496,1069.041248,0.887698427,2.102483646,10.548
8.65E-12,497,1069.92861,0.887024589,2.102939612,10.546
1.06E-11,498,1070.815299,0.886353633,2.10339353,10.544
5.17E-12,499,1071.701318,0.885685544,2.103845412,10.543
6.45E-12,500,1072.586671,0.885020305,2.104295267,10.541
5.43E-12,501,1073.47136,0.884357901,2.104743763,10.54
7.23E-12,502,1074.355387,0.883698316,2.105189596,10.539
1.11E-11,503,1075.238757,0.883041536,2.105633433,10.536
4.72E-12,504,1076.121471,0.882387544,2.106075285,10.536
1.33E-11,505,1077.003533,0.881736326,2.106515817,10.534
5.38E-12,506,1077.884945,0.881087867,2.106953727,10.533
9.15E-12,507,1078.76571,0.880442151,2.107389682,10.531
1.21E-11,508,1079.64583,0.879799164,2.107823692,10.529
6.42E-12,509,1080.525309,0.879158891,2.108255766,10.528
5.82E-12,510,1081.404149,0.878521317,2.108686566,10.527
7.97E-12,511,1082.282353,0.877886429,2.109114797,10.525
1.40E-11,512,1083.159923,0.877254211,2.109541121,10.523
5.98E-12,513,1084.036862,0.876624649,2.109965549,10.522
8.44E-12,514,1084.913173,0.87599773,2.110388088,10.52
7.97E-12,515,1085.788858,0.875373438,2.110809399,10.519
1.43E-11,516,1086.663921,0.874751761,2.111228192,10.517
6.39E-12,517,1087.538363,0.874132683,2.111645125,10.516
1.16E-11,518,1088.412187,0.873516192,2.112060208,10.514
1.13E-11,519,1089.285396,0.872902274,2.112474097,10.513
5.14E-12,520,1090.157992,0.872290915,2.112885506,10.512
9.67E-12,521,1091.029978,0.871682101,2.113295094,10.51
4.45E-12,522,1091.901357,0.871075819,2.113702867,10.509
8.48E-12,523,1092.772131,0.870472056,2.114108836,10.507
8.57E-12,524,1093.642302,0.869870799,2.114513653,10.506
1.34E-11,525,1094.511873,0.869272035,2.114916038,10.504
7.98E-12,526,1095.380847,0.86867575,2.115316646,10.503
1.26E-11,527,1096.249226,0.868081931,2.115715484,10.501
6.07E-12,528,1097.117012,0.867490566,2.116112561,10.5
1.22E-11,529,1097.984208,0.866901642,2.116507887,10.498
1.30E-11,530,1098.850816,0.866315147,2.116902109,10.497
6.39E-12,531,1099.716839,0.865731067,2.117293955,10.496
1.33E-11,532,1100.582279,0.86514939,2.117684076,10.494
6.60E-12,533,1101.447138,0.864570105,2.118072478,10.493
1.40E-11,534,1102.31142,0.863993197,2.11845917,10.491
1.21E-11,535,1103.175126,0.863418656,2.118844797,10.49
7.84E-12,536,1104.038258,0.86284647,2.119228095,10.489
4.74E-12,537,1104.900819,0.862276625,2.119609708,10.487
8.81E-12,538,1105.762812,0.86170911,2.119989644,10.486
5.42E-12,539,1106.624238,0.861143914,2.120367912,10.484
6.26E-12,540,1107.485101,0.860581023,2.120745153,10.483
1.18E-11,541,1108.345401,0.860020428,2.121120108,10.482
7.58E-12,542,1109.205142,0.859462115,2.121493417,10.48
1.38E-11,543,1110.064326,0.858906074,2.12186509,10.478
9.43E-12,544,1110.922955,0.858352293,2.122235134,10.477
5.11E-12,545,1111.781031,0.857800761,2.122603558,10.476
6.16E-12,546,1112.638557,0.857251465,2.122970999,10.475
4.36E-12,547,1113.495535,0.856704396,2.123336204,10.474
8.13E-12,548,1114.351967,0.856159541,2.12369981,10.472
5.47E-12,549,1115.207855,0.855616889,2.124061827,10.47
1.31E-11,550,1116.063201,0.855076431,2.124422261,10.468
7.69E-12,551,1116.918008,0.854538154,2.12478112,10.467
9.70E-12,552,1117.772278,0.854002047,2.125139039,10.466
5.61E-12,553,1118.626013,0.853468101,2.12549477,10.465
1.41E-11,554,1119.479215,0.852936304,2.125848949,10.463
8.23E-12,555,1120.331887,0.852406645,2.126201582,10.462
6.20E-12,556,1121.184029,0.851879114,2.126552677,10.461
4.36E-12,557,1122.035646,0.8513537,2.126902241,10.459
5.89E-12,558,1122.886737,0.850830393,2.127250907,10.458
1.23E-11,559,1123.737307,0.850309183,2.127597431,10.456
9.60E-12,560,1124.587356,0.849790059,2.127942446,10.455
5.81E-12,561,1125.436888,0.849273011,2.128285959,10.454
4.31E-12,562,1126.285903,0.848758029,2.128627976,10.452
1.16E-11,563,1127.134405,0.848245102,2.128968507,10.45
4.77E-12,564,1127.982394,0.847734221,2.129308177,10.45
1.05E-11,565,1128.829874,0.847225375,2.129645751,10.448
6.67E-12,566,1129.676845,0.846718556,2.129981858,10.447
5.45E-12,567,1130.523311,0.846213752,2.130316505,10.446
4.21E-12,568,1131.369274,0.845710954,2.130649697,10.444
9.71E-12,569,1132.214734,0.845210152,2.130981444,10.442
8.05E-12,570,1133.059695,0.844711337,2.13131175,10.441
1.19E-11,571,1133.904157,0.844214499,2.131641241,10.44
7.85E-12,572,1134.748124,0.843719628,2.131968686,10.439
6.49E-12,573,1135.591597,0.843226715,2.132294711,10.437
5.56E-12,574,1136.434578,0.842735751,2.132619323,10.436
1.32E-11,575,1137.277069,0.842246727,2.132942527,10.434
1.08E-11,576,1138.119072,0.841759632,2.133264331,10.432
9.42E-12,577,1138.960589,0.841274458,2.133584741,10.431
4.31E-12,578,1139.801622,0.840791195,2.133904378,10.431
1.07E-11,579,1140.642172,0.840309835,2.134222018,10.429
8.97E-12,580,1141.482242,0.839830368,2.134538283,10.427
6.90E-12,581,1142.321834,0.839352786,2.13485318,10.427
5.97E-12,582,1143.160948,0.838877079,2.135166714,10.425
4.30E-12,583,1143.999588,0.838403238,2.135478892,10.424
1.41E-11,584,1144.837756,0.837931255,2.13578972,10.422
6.46E-12,585,1145.675452,0.837461122,2.136099815,10.421
5.99E-12,586,1146.512678,0.836992828,2.136407961,10.42
4.44E-12,587,1147.349438,0.836526366,2.136714776,10.419
1.44E-11,588,1148.185732,0.836061727,2.137020264,10.416
1.39E-11,589,1149.021562,0.835598902,2.137324433,10.415
1.06E-11,590,1149.85693,0.835137883,2.137627289,10.414
9.81E-12,591,1150.691838,0.834678661,2.137928836,10.412
9.64E-12,592,1151.526288,0.834221229,2.138229083,10.411
4.91E-12,593,1152.360281,0.833765577,2.13852864,10.411
1.36E-11,594,1153.19382,0.833311698,2.1388263,10.409
1.31E-11,595,1154.026905,0.832859583,2.139122675,10.407
1.06E-11,596,1154.85954,0.832409223,2.139417772,10.406
1.08E-11,597,1155.691724,0.831960612,2.139711596,10.405
1.06E-11,598,1156.523461,0.83151374,2.140004154,10.403
8.75E-12,599,1157.354752,0.831068601,2.14029545,10.402
9.16E-12,600,1158.185599,0.830625184,2.14058549,10.401
4.61E-12,601,1159.016003,0.830183484,2.140874884,10.4
4.91E-12,602,1159.845967,0.829743492,2.14116243,10.399
4.09E-12,603,1160.675491,0.829305199,2.141448736,10.398
4.28E-12,604,1161.504578,0.828868599,2.14173381,10.396
4.68E-12,605,1162.333229,0.828433684,2.142017655,10.395
1.43E-11,606,1163.161446,0.828000445,2.142300278,10.393
4.23E-12,607,1163.98923,0.827568876,2.142581684,10.392
4.75E-12,608,1164.816584,0.827138968,2.142861879,10.391
4.09E-12,609,1165.643509,0.826710714,2.143140867,10.39
1.03E-11,610,1166.470006,0.826284107,2.143419253,10.388
9.19E-12,611,1167.296077,0.825859139,2.143695845,10.387
1.01E-11,612,1168.121725,0.825435802,2.143971245,10.385
9.22E-12,613,1168.94695,0.82501409,2.144245461,10.384
1.07E-11,614,1169.771753,0.824593995,2.144518497,10.383
1.21E-11,615,1170.596138,0.824175509,2.144790359,10.381
1.12E-11,616,1171.420105,0.823758626,2.145061051,10.38
1.34E-11,617,1172.243656,0.823343338,2.145330578,10.379
4.23E-12,618,1173.066792,0.822929638,2.145598947,10.378
1.44E-11,619,1173.889516,0.822517519,2.145866161,10.376
1.08E-11,620,1174.711828,0.822106974,2.146132821,10.375
1.03E-11,621,1175.53373,0.821697996,2.146397741,10.374
1.24E-11,622,1176.355224,0.821290578,2.146661523,10.372
4.26E-12,623,1177.176312,0.820884713,2.146924169,10.372
4.94E-12,624,1177.996994,0.820480393,2.147185687,10.37
5.06E-12,625,1178.817273,0.820077613,2.14744608,10.369
6.19E-12,626,1179.63715,0.819676366,2.147705354,10.367
7.98E-12,627,1180.456626,0.819276644,2.147963514,10.366
8.09E-12,628,1181.275704,0.818878441,2.148220564,10.365
1.01E-11,629,1182.094384,0.81848175,2.148476509,10.363
1.04E-11,630,1182.912668,0.818086564,2.148731354,10.362
8.30E-12,631,1183.730557,0.817692878,2.148985694,10.361
8.72E-12,632,1184.548054,0.817300683,2.149238353,10.36
1.18E-11,633,1185.365159,0.816909975,2.149489926,10.359
4.17E-12,634,1186.181874,0.816520746,2.149740417,10.358
5.43E-12,635,1186.998201,0.816132989,2.149989831,10.356
5.97E-12,636,1187.814141,0.815746699,2.150238174,10.355
7.85E-12,637,1188.629695,0.815361869,2.150485449,10.353
1.11E-11,638,1189.444865,0.814978492,2.150731662,10.352
1.44E-11,639,1190.259653,0.814596563,2.150976816,10.35
4.43E-12,640,1191.074059,0.814216075,2.151220916,10.35
6.10E-12,641,1191.888085,0.813837022,2.151463967,10.348
8.82E-12,642,1192.701733,0.813459397,2.151705974,10.347
5.97E-12,643,1193.515004,0.813083195,2.151947525,10.346
8.83E-12,644,1194.3279,0.812708408,2.152187455,10.345
1.00E-11,645,1195.140422,0.812335032,2.152426353,10.344
3.85E-12,646,1195.952571,0.811963061,2.152664224,10.343
5.55E-12,647,1196.764348,0.811592487,2.152901072,10.341
6.55E-12,648,1197.575756,0.811223305,2.153136902,10.34
9.95E-12,649,1198.386795,0.81085551,2.153371718,10.339
3.91E-12,650,1199.197468,0.810489094,2.153605524,10.338
5.81E-12,651,1200.007774,0.810124053,2.153838325,10.336
7.00E-12,652,1200.817716,0.809760381,2.154070124,10.335
1.07E-11,653,1201.627295,0.809398071,2.154300926,10.333
4.45E-12,654,1202.436513,0.809037117,2.154530735,10.333
6.76E-12,655,1203.24537,0.808677515,2.154759556,10.331
8.39E-12,656,1204.053868,0.808319258,2.154987392,10.33
1.32E-11,657,1204.862009,0.807962341,2.15521425,10.328
5.45E-12,658,1205.669793,0.807606758,2.155440129,10.327
4.28E-12,659,1206.477223,0.807252503,2.155665614,10.327
6.83E-12,660,1207.284299,0.806899571,2.155889553,10.325
1.06E-11,661,1208.091022,0.806547956,2.156112527,10.323
4.80E-12,662,1208.897395,0.806197653,2.156334541,10.323
6.36E-12,663,1209.703418,0.805848656,2.1565556,10.322
1.05E-11,664,1210.509093,0.80550096,2.156775706,10.32
4.54E-12,665,1211.314421,0.805154558,2.156994863,10.319
6.09E-12,666,1212.119402,0.804809447,2.157213077,10.318
1.30E-11,667,1212.92404,0.80446562,2.157430351,10.316
4.70E-12,668,1213.728334,0.804123072,2.157646688,10.316
8.02E-12,669,1214.532286,0.803781798,2.157862093,10.314
1.34E-11,670,1215.335898,0.803441792,2.158076568,10.312
4.98E-12,671,1216.13917,0.80310305,2.15829012,10.312
8.75E-12,672,1216.942105,0.802765565,2.15850275,10.31
4.13E-12,673,1217.744702,0.802429333,2.158714463,10.31
7.32E-12,674,1218.546964,0.802094349,2.158925263,10.308
1.27E-11,675,1219.348891,0.801760608,2.159135153,10.306
4.84E-12,676,1220.150485,0.801428103,2.159344137,10.306
8.83E-12,677,1220.951748,0.801096831,2.159552219,10.304
4.08E-12,678,1221.752679,0.800766786,2.159759403,10.303
8.00E-12,679,1222.553282,0.800437963,2.159965692,10.302
6.99E-12,680,1223.353556,0.800110357,2.16017166,10.301
1.28E-11,681,1224.153503,0.799783963,2.16037617,10.299
6.65E-12,682,1224.953124,0.799458776,2.160579796,10.299
1.23E-11,683,1225.752421,0.799134792,2.160782542,10.297
4.91E-12,684,1226.551394,0.798812005,2.160984411,10.297
9.50E-12,685,1227.350045,0.79849041,2.161185407,10.295
4.67E-12,686,1228.148375,0.798170004,2.161385534,10.294
8.86E-12,687,1228.946386,0.797850779,2.161584795,10.292
3.71E-12,688,1229.744077,0.797532733,2.161783193,10.292
9.33E-12,689,1230.541451,0.79721586,2.161980733,10.29
3.83E-12,690,1231.338509,0.796900156,2.162177417,10.29
7.92E-12,691,1232.135252,0.796585615,2.162373249,10.288
3.93E-12,692,1232.931681,0.796272234,2.162568232,10.287
7.99E-12,693,1233.727797,0.795960006,2.16276237,10.285
1.37E-11,694,1234.523601,0.795648929,2.162955667,10.284
7.29E-12,695,1235.319095,0.795338997,2.163148125,10.283
3.73E-12,696,1236.11428,0.795030205,2.163339749,10.282
8.52E-12,697,1236.909156,0.794722549,2.163530541,10.281
4.53E-12,698,1237.703725,0.794416025,2.163720505,10.28
9.43E-12,699,1238.497988,0.794110628,2.163909644,10.278
4.20E-12,700,1239.291947,0.793806353,2.164097961,10.278
9.19E-12,701,1240.085601,0.793503196,2.16428546,10.276
5.13E-12,702,1240.878954,0.793201153,2.164472144,10.275
1.10E-11,703,1241.672004,0.792900218,2.164658016,10.273
5.05E-12,704,1242.464754,0.792600389,2.16484308,10.273
1.42E-11,705,1243.257205,0.792301659,2.165027339,10.271
8.00E-12,706,1244.049358,0.792004026,2.165210795,10.27
3.65E-12,707,1244.841214,0.791707484,2.165393453,10.27
8.60E-12,708,1245.632773,0.79141203,2.165575315,10.268
5.03E-12,709,1246.424038,0.791117658,2.165756384,10.267
1.13E-11,710,1247.215009,0.790824366,2.165936665,10.265
6.44E-12,711,1248.005687,0.790532148,2.166116159,10.264
1.26E-11,712,1248.796074,0.790241,2.16629487,10.263
7.57E-12,713,1249.58617,0.789950918,2.166472801,10.262
4.51E-12,714,1250.375976,0.789661898,2.166649955,10.261
1.13E-11,715,1251.165494,0.789373936,2.166826335,10.26
6.87E-12,716,1251.954724,0.789087028,2.167001945,10.259
4.14E-12,717,1252.743668,0.788801169,2.167176787,10.258
1.00E-11,718,1253.532327,0.788516356,2.167350864,10.256
6.02E-12,719,1254.320701,0.788232584,2.167524179,10.255
1.25E-11,720,1255.108792,0.787949849,2.167696736,10.254
7.88E-12,721,1255.896601,0.787668148,2.167868537,10.253
5.03E-12,722,1256.684129,0.787387476,2.168039586,10.252
1.25E-11,723,1257.471377,0.787107829,2.168209884,10.25
7.89E-12,724,1258.258345,0.786829204,2.168379436,10.249
4.10E-12,725,1259.045035,0.786551596,2.168548244,10.249
1.38E-11,726,1259.831448,0.786275002,2.168716312,10.247
9.04E-12,727,1260.617586,0.785999417,2.168883641,10.246
5.76E-12,728,1261.403448,0.785724838,2.169050234,10.245
1.24E-11,729,1262.189036,0.78545126,2.169216096,10.244
8.46E-12,730,1262.974351,0.785178681,2.169381228,10.243
5.65E-12,731,1263.759393,0.784907096,2.169545633,10.242
3.77E-12,732,1264.544165,0.784636501,2.169709315,10.241
1.03E-11,733,1265.328667,0.784366893,2.169872276,10.239
6.89E-12,734,1266.112899,0.784098267,2.170034518,10.238
4.66E-12,735,1266.896864,0.783830621,2.170196045,10.237
1.08E-11,736,1267.680561,0.78356395,2.17035686,10.236
7.55E-12,737,1268.463992,0.783298251,2.170516964,10.235
5.27E-12,738,1269.247158,0.783033519,2.170676362,10.234
3.70E-12,739,1270.030059,0.782769752,2.170835055,10.233
1.07E-11,740,1270.812697,0.782506946,2.170993047,10.231
8.00E-12,741,1271.595073,0.782245096,2.171150339,10.231
5.73E-12,742,1272.377188,0.7819842,2.171306936,10.23
4.12E-12,743,1273.159042,0.781724254,2.171462839,10.229
1.19E-11,744,1273.940637,0.781465254,2.171618051,10.227
8.82E-12,745,1274.721973,0.781207196,2.171772574,10.226
6.39E-12,746,1275.503051,0.780950078,2.171926413,10.225
4.70E-12,747,1276.283873,0.780693895,2.172079568,10.224
1.14E-11,748,1277.06444,0.780438644,2.172232043,10.223
8.83E-12,749,1277.844751,0.780184322,2.17238384,10.222
6.68E-12,750,1278.624808,0.779930925,2.172534962,10.221
5.06E-12,751,1279.404613,0.779678449,2.172685412,10.22
3.86E-12,752,1280.184166,0.779426892,2.172835191,10.219
1.19E-11,753,1280.963467,0.779176249,2.172984304,10.217
9.42E-12,754,1281.742518,0.778926518,2.173132751,10.216
7.28E-12,755,1282.52132,0.778677694,2.173280536,10.215
5.63E-12,756,1283.299874,0.778429776,2.173427661,10.214
4.38E-12,757,1284.07818,0.778182758,2.173574129,10.213
6.32E-12,758,1284.85624,0.777936639,2.173719399,10.212
5.05E-12,759,1285.634054,0.777691414,2.17386456,10.211
4.07E-12,760,1286.411623,0.77744708,2.174009071,10.21
1.34E-11,761,1287.188948,0.777203634,2.174152935,10.208
1.09E-11,762,1287.966031,0.776961074,2.174296154,10.207
9.11E-12,763,1288.742871,0.776719394,2.174438731,10.206
7.48E-12,764,1289.51947,0.776478593,2.174580668,10.205
6.17E-12,765,1290.295828,0.776238666,2.174721967,10.204
5.10E-12,766,1291.071947,0.775999612,2.17486263,10.203
4.26E-12,767,1291.847828,0.775761426,2.175002661,10.202
3.55E-12,768,1292.623471,0.775524105,2.175142062,10.201
1.02E-11,769,1293.398876,0.775287647,2.175280834,10.2
9.03E-12,770,1294.174046,0.775052048,2.175418981,10.199
7.81E-12,771,1294.948981,0.774817304,2.175556504,10.198
6.80E-12,772,1295.723681,0.774583414,2.175693407,10.197
5.95E-12,773,1296.498148,0.774350373,2.175829691,10.196
5.22E-12,774,1297.272382,0.774118179,2.175965358,10.195
5.03E-12,775,1298.046384,0.773886829,2.176100412,10.194
4.12E-12,776,1298.820156,0.773656319,2.176234853,10.193
3.69E-12,777,1299.593697,0.773426646,2.176368685,10.192
1.37E-11,778,1300.36701,0.773197808,2.176501911,10.19
1.24E-11,779,1301.140093,0.772969801,2.176634531,10.189
5.05E-12,780,1301.912949,0.772742623,2.176766011,10.188
4.28E-12,781,1302.685579,0.77251627,2.176897428,10.187
3.96E-12,782,1303.457982,0.77229074,2.177028248,10.186
3.69E-12,783,1304.230161,0.772066029,2.177158471,10.185
1.43E-11,784,1305.002115,0.771842135,2.1772881,10.183
1.35E-11,785,1305.773845,0.771619055,2.177417138,10.182
1.28E-11,786,1306.545353,0.771396785,2.177545587,10.181
1.23E-11,787,1307.316639,0.771175323,2.177673449,10.18
1.18E-11,788,1308.087704,0.770954666,2.177800725,10.179
1.14E-11,789,1308.858549,0.770734811,2.177927419,10.178
1.11E-11,790,1309.629174,0.770515755,2.178053532,10.177
1.08E-11,791,1310.39958,0.770297495,2.178179067,10.176
1.07E-11,792,1311.169769,0.770080029,2.178304025,10.175
1.06E-11,793,1311.939741,0.769863354,2.178428409,10.174
1.05E-11,794,1312.709496,0.769647467,2.178552221,10.173
1.05E-11,795,1313.479036,0.769432364,2.178675463,10.172
5.60E-12,796,1314.248361,0.769218044,2.178797605,10.171
5.73E-12,797,1315.017472,0.769004504,2.178919713,10.17
5.89E-12,798,1315.78637,0.768791741,2.179041258,10.169
6.09E-12,799,1316.555056,0.768579751,2.179162241,10.168
6.33E-12,800,1317.32353,0.768368533,2.179282664,10.167
6.63E-12,801,1318.091793,0.768158083,2.17940253,10.166
5.28E-12,802,1318.859846,0.7679484,2.17952184,10.165
5.57E-12,803,1319.62769,0.767739479,2.179640597,10.164
5.90E-12,804,1320.395326,0.767531319,2.179758802,10.163
6.29E-12,805,1321.162753,0.767323917,2.179876458,10.162
6.75E-12,806,1321.929974,0.76711727,2.179993567,10.161
7.27E-12,807,1322.696988,0.766911376,2.18011013,10.16
9.24E-12,808,1323.463797,0.766706232,2.180226149,10.158
1.02E-11,809,1324.230401,0.766501835,2.180341627,10.157
4.96E-12,810,1324.996801,0.766298183,2.180456038,10.157
5.53E-12,811,1325.762997,0.766095272,2.180570439,10.156
6.20E-12,812,1326.528991,0.765893102,2.180684304,10.155
6.97E-12,813,1327.294784,0.765691668,2.180797636,10.154
7.61E-12,814,1328.060375,0.765490969,2.180910436,10.152
8.42E-12,815,1328.825766,0.765291002,2.181022707,10.151
9.65E-12,816,1329.590957,0.765091764,2.181134449,10.15
1.11E-11,817,1330.35595,0.764893253,2.181245666,10.149
1.29E-11,818,1331.120744,0.764695466,2.181356359,10.148
3.52E-12,819,1331.885341,0.764498401,2.181466529,10.148
4.49E-12,820,1332.649741,0.764302056,2.181576179,10.147
1.07E-11,821,1333.413945,0.764106427,2.181684786,10.145
1.18E-11,822,1334.177954,0.763911513,2.181793401,10.143
1.43E-11,823,1334.941768,0.76371731,2.181901501,10.142
4.39E-12,824,1335.705389,0.763523817,2.182009089,10.142
4.94E-12,825,1336.468816,0.763331031,2.182116166,10.141
6.06E-12,826,1337.232051,0.76313895,2.182222734,10.14
7.45E-12,827,1337.995094,0.762947571,2.182328794,10.139
8.95E-12,828,1338.757947,0.762756892,2.182434349,10.138
1.11E-11,829,1339.520608,0.76256691,2.1825394,10.137
1.39E-11,830,1340.283081,0.762377624,2.18264395,10.136
4.36E-12,831,1341.045364,0.76218903,2.182747999,10.136
1.04E-11,832,1341.807459,0.762001126,2.182851027,10.133
1.34E-11,833,1342.569366,0.76181391,2.182954082,10.132
4.43E-12,834,1343.331087,0.761627381,2.183056642,10.132
5.25E-12,835,1344.092621,0.761441534,2.183158709,10.131
6.86E-12,836,1344.85397,0.761256368,2.183260285,10.13
8.72E-12,837,1345.615134,0.761071881,2.183361371,10.129
1.15E-11,838,1346.376114,0.760888071,2.183461969,10.128
3.50E-12,839,1347.136911,0.760704935,2.183562082,10.128
4.61E-12,840,1347.897524,0.76052247,2.18366171,10.127
7.44E-12,841,1348.657956,0.760340676,2.183760856,10.125
4.39E-12,842,1349.418206,0.760159548,2.183859,10.124
5.48E-12,843,1350.178275,0.759979086,2.183957186,10.123
7.31E-12,844,1350.938164,0.759799286,2.184054895,10.122
1.01E-11,845,1351.697874,0.759620147,2.184152127,10.121
1.39E-11,846,1352.457405,0.759441667,2.184248886,10.12
4.20E-12,847,1353.216758,0.759263843,2.184345172,10.119
5.90E-12,848,1353.975933,0.759086673,2.184440987,10.118
8.04E-12,849,1354.734931,0.758910155,2.184536333,10.117
1.13E-11,850,1355.493753,0.758734286,2.184631212,10.116
8.24E-12,851,1356.2524,0.758559065,2.184725108,10.115
1.10E-11,852,1357.010872,0.75838449,2.184819057,10.113
3.69E-12,853,1357.769169,0.758210557,2.184912544,10.113
5.36E-12,854,1358.527293,0.758037266,2.18500557,10.112
7.61E-12,855,1359.285244,0.757864614,2.185098136,10.111
1.12E-11,856,1360.043022,0.757692598,2.185190245,10.11
4.04E-12,857,1360.800629,0.757521217,2.185281898,10.11
6.65E-12,858,1361.558065,0.757350469,2.185373097,10.108
9.95E-12,859,1362.31533,0.757180352,2.185463843,10.107
6.01E-12,860,1363.072426,0.757010863,2.185553622,10.106
8.87E-12,861,1363.829352,0.756842,2.185643467,10.105
1.35E-11,862,1364.58611,0.756673762,2.185732864,10.104
5.58E-12,863,1365.3427,0.756506146,2.185821814,10.103
8.70E-12,864,1366.099123,0.75633915,2.185910319,10.102
1.05E-11,865,1366.855379,0.756172772,2.185998381,10.101
3.96E-12,866,1367.611468,0.756007011,2.186086001,10.101
6.72E-12,867,1368.367393,0.755841863,2.186173181,10.099
5.44E-12,868,1369.123152,0.755677328,2.186259408,10.098
6.80E-12,869,1369.878748,0.755513403,2.186345712,10.097
