P_out, P_c, E, dE/dP, M, R
nan, 2672.0, 3284.190001831551,1.37833079237864,2.253560795604643, 9.803980396753591
nan, 2673.0, 3285.5684964841694,1.37865851472202,2.2534806505245277, 9.803980398294522
nan, 2674.0, 3286.947318864721,1.37898624824378,2.2534008091871316, 9.802980288800681
nan, 2675.0, 3288.3264689843754,1.37931399292149,2.253320702456603, 9.802980292382447
nan, 2676.0, 3289.7059468542757,1.37964174873274,2.2532406140404975, 9.802980296289073
nan, 2677.0, 3291.085752485544,1.37996951565518,2.253160829022462, 9.802980297600902
nan, 2678.0, 3292.4658858892817,1.38029729366648,2.2530807789933305, 9.802980298291281
nan, 2679.0, 3293.8463470765664,1.38062508274434,2.2530007472857476, 9.801980191842025
nan, 2680.0, 3295.227136058452,1.38095288286652,2.2529207344089306, 9.801980194163113
nan, 2681.0, 3296.608252845973,1.38128069401080,2.252841025340958, 9.801980196169104
nan, 2682.0, 3297.9896974501403,1.38160851615498,2.2527610503870568, 9.800980097855001
nan, 2683.0, 3299.371469881942,1.38193634927691,2.252681094032606, 9.800980098800292
nan, 2684.0, 3300.7535701523457,1.38226419335449,2.252601441379957, 9.799979992165284
nan, 2685.0, 3302.135998272296,1.38259204836562,2.2525215234672626, 9.799979994628657
nan, 2686.0, 3303.5187542527146,1.38291991428827,2.2524416239213916, 9.799979997264204
nan, 2687.0, 3304.901838104502,1.38324779110043,2.2523620277171092, 9.799979998203831
nan, 2688.0, 3306.285249838538,1.38357567878011,2.2522821666496564, 9.799979998708253
nan, 2689.0, 3307.6689894656774,1.38390357730538,2.252202323955254, 9.798979893693383
nan, 2690.0, 3309.0530569967564,1.38423148665432,2.2521225001392167, 9.798979895484415
nan, 2691.0, 3310.437452442587,1.38455940680508,2.2520429800548576, 9.79897989696522
nan, 2692.0, 3311.8221758139603,1.38488733773580,2.251963194255024, 9.798979898573187
nan, 2693.0, 3313.207227121645,1.38521527942469,2.251883427102944, 9.796979690109868
nan, 2694.0, 3314.592606376388,1.38554323184997,2.2518039635580847, 9.796979693595539
nan, 2695.0, 3315.978313588916,1.38587119498991,2.251724234937426, 9.796979695585541
nan, 2696.0, 3317.364348769932,1.38619916882282,2.2516445247325563, 9.796979697660575
