P_out, P_c, E, dE/dP, M, R
9.188702852780102e-13, 1.8, 111.34745415333781,19.2847979487454,0.19054659533375196, 17.67599999999862
9.17213924984224e-13, 1.9000000000000001, 113.24075581331552,18.5918258815959,0.1989969750641697, 17.268999999998123
9.053772778065478e-13, 2.0, 115.06779189613007,17.9580853009470,0.20737943376084894, 16.9239999999977
9.571180903880968e-13, 2.1000000000000005, 116.8340906046232,17.3759194727813,0.2156839576485774, 16.626999999997338
9.462657988325898e-13, 2.2, 118.54448175241588,16.8389665419072,0.2239129565497132, 16.370999999997025
9.121315585068112e-13, 2.3000000000000007, 120.20321232878167,16.3418934448824,0.23206880544663894, 16.14699999999675
8.838469797187705e-13, 2.4000000000000004, 121.81403880204078,15.8801933707321,0.24015005301264036, 15.951999999996598
9.892179660952128e-13, 2.500000000000001, 123.38030160855357,15.4500296448941,0.24815907120528322, 15.778999999996694
9.240162521110774e-13, 2.6000000000000005, 124.90498583384027,15.0481140107980,0.2560908416683337, 15.62499999999678
9.873307896288903e-13, 2.700000000000001, 126.39077107311455,14.6716107307246,0.26395496705000765, 15.487999999996855
9.293261468636157e-13, 2.8000000000000007, 127.8400727264306,14.3180602982854,0.27174640956407065, 15.365999999996923
9.994136204233453e-13, 2.9000000000000012, 129.2550764505172,13.9853182108886,0.2794673718963625, 15.255999999996984
9.71162616318076e-13, 3.000000000000001, 130.63776709617605,13.6715054240945,0.2871199096209348, 15.156999999997039
9.698623158023653e-13, 3.1000000000000014, 131.98995316672577,13.3749679524889,0.2947059802661601, 15.066999999997089
8.364662177083351e-13, 3.200000000000001, 133.31328761166046,13.0942436943155,0.30222745923182015, 14.986999999997133
8.982705821532268e-13, 3.3000000000000016, 134.60928560106998,12.8280350075552,0.30968276244937604, 14.911999999997175
8.700328141705463e-13, 3.4000000000000012, 135.87933979668622,12.5751858998640,0.31707696937105007, 14.845999999997211
9.207794778580344e-13, 3.5000000000000018, 137.1247335348113,12.3346629459790,0.32440516344095477, 14.783999999997246
9.935743791217276e-13, 3.6000000000000014, 138.34665225769064,12.1055392364748,0.33167547021705723, 14.726999999997277
8.961825343494698e-13, 3.700000000000002, 139.5461934678708,11.8869808071202,0.3388861469001952, 14.675999999997305
9.940937108303147e-13, 3.8000000000000016, 140.7243754308455,11.6782351100596,0.34603549829083124, 14.627999999997332
8.564897128024799e-13, 3.900000000000002, 141.8821448119417,11.4786211749536,0.35312812130846266, 14.584999999997356
9.903440830489746e-13, 4.000000000000002, 143.020383401746,11.2875211761590,0.36016533516521837, 14.543999999997379
8.672118258085248e-13, 4.100000000000002, 144.13991405875728,11.1043731755124,0.3671453406456192, 14.506999999997399
9.918436504318794e-13, 4.200000000000002, 145.24150597711062,10.9286648526527,0.3740724586354194, 14.472999999997418
8.282326307003808e-13, 4.3000000000000025, 146.32587937015904,10.7599280685894,0.38094484571515846, 14.441999999997435
9.469904061174078e-13, 4.400000000000002, 147.39370964667606,10.5977341353005,0.3877666513182576, 14.412999999997451
9.064184662673955e-13, 4.500000000000003, 148.4456311448486,10.4416896859705,0.39453305097417296, 14.385999999997466
7.634185091765595e-13, 4.600000000000002, 149.48224047960724,10.2914330581647,0.4012510314802057, 14.36099999999748
9.859287868589137e-13, 4.700000000000003, 150.50409955081386,10.1466311166434,0.40791868771943796, 14.336999999997493
8.764869076640008e-13, 4.8000000000000025, 151.51173825310656,10.0069764543039,0.41453987509910295, 14.315999999997505
7.201649400722305e-13, 4.900000000000003, 152.50565692255017,9.87218491943049,0.42110981213935145, 14.296999999997515
7.389688903314085e-13, 5.0, 153.48632855047188,9.74199342542801,0.42763232503043297, 14.277999999997526
8.244633281659004e-13, 6.0, 162.6524932948436,8.64692852774376,0.4904178358770489, 14.151999999997596
6.545931173873509e-13, 7.0, 170.87020791354863,7.82447845958305,0.5491947275067901, 14.092999999997629
8.759977607842029e-13, 8.0, 178.3606219617589,7.18076739469510,0.6044883322598064, 14.067999999997642
9.48132695354934e-13, 9.0, 185.27291161031494,6.66121274163349,0.6567079612132857, 14.062999999997645
9.873175392168066e-13, 10.0, 191.71295465443757,6.23175181907485,0.7061894337936517, 14.07099999999764
8.47585451308648e-13, 11.0, 197.75889118461174,5.86994488904943,0.7532071536296565, 14.083999999997634
5.483359519519406e-13, 12.0, 203.4702044139937,5.56036214396308,0.7979922956590643, 14.100999999997624
6.6326109556768e-13, 13.0, 208.89332994132116,5.29201849357093,0.8407395572212526, 14.120999999997613
5.686008499795759e-13, 14.0, 214.06528280734778,5.05686467590267,0.8816206716231773, 14.139999999997602
7.861489922627954e-13, 15.0, 219.016092845139,4.84885778957227,0.9207804647078545, 14.159999999997591
5.764792635266531e-13, 16.0, 223.7704923382331,4.66336619447856,0.9583469758608436, 14.17999999999758
5.127101175043567e-13, 17.0, 228.34911740153586,4.49677577487363,0.9944362119729282, 14.19899999999757
3.360014025906737e-13, 18.0, 232.7693832407244,4.34622196008367,1.029149347258527, 14.21699999999756
8.8108213339777e-13, 19.0, 237.04613481385954,4.20940279300378,1.0625750179963915, 14.23399999999755
5.919223510030939e-13, 20.0, 241.19213918401093,4.08444568489265,1.0947958360910532, 14.250999999997541
6.645568058828662e-13, 21.0, 245.218463981872,3.96981060205161,1.125884764372092, 14.265999999997533
5.972364367787736e-13, 22.0, 249.13477243227084,3.86421851160693,1.155907863885332, 14.279999999997525
2.7916840501790963e-13, 23.0, 252.949556254041,3.76659767918578,1.1849281626914545, 14.294999999997517
2.647351879122437e-13, 24.0, 256.6703216190812,3.67604280299460,1.2130003036439463, 14.30799999999751
8.557796138317384e-13, 25.0, 260.30373917229207,3.59178352306077,1.2401757487463978, 14.318999999997503
8.68721922314395e-13, 26.0, 263.85576620269194,3.51315987549352,1.2664989906831954, 14.329999999997497
6.241425698165921e-13, 27.0, 267.33174699651335,3.43960295858420,1.2920164892607107, 14.340999999997491
9.280910096594754e-13, 28.0, 270.73649592410646,3.37061955678940,1.3167657934537784, 14.349999999997486
6.453876444712449e-13, 29.0, 274.0743667356459,3.30577980333946,1.3407843138148972, 14.358999999997481
5.27715611613498e-13, 30.0, 277.3493107466093,3.24470719935794,1.3641080761886828, 14.366999999997477
3.3376244294213553e-13, 31.0, 280.56492600161425,3.18707047764039,1.386768041898124, 14.374999999997472
2.2973734451797467e-13, 32.0, 283.724499058447,3.13257692299346,1.4087943131525882, 14.381999999997468
4.582049560036474e-13, 33.0, 286.8310406937923,3.08096685201161,1.4302150102888982, 14.387999999997465
3.9117180262689224e-13, 34.0, 289.8873165704911,3.03200902276201,1.451055200932544, 14.392999999997462
1.4234312089749381e-13, 35.0, 292.89587370317133,2.98549679556604,1.4713407966576422, 14.398999999997459
3.438613121847974e-13, 36.0, 295.8590634003673,2.94124490447583,1.49109372101352, 14.402999999997457
9.880666428513609e-13, 37.0, 298.77906123615753,2.89908672838452,1.5103369409588643, 14.406999999997455
2.2055545263792302e-13, 38.0, 301.6578845050723,2.85887197330586,1.5290897414967448, 14.410999999997452
1.5074987688696545e-13, 39.0, 304.4974075346896,2.82046469489401,1.5473714413641213, 14.41399999999745
9.310016257964922e-13, 40.0, 307.29937516654064,2.78374160398220,1.5652014094978133, 14.416999999997449
5.356999404823466e-13, 41.0, 310.06541466432964,2.74859060870592,1.582594570535907, 14.419999999997447
4.735787344939139e-13, 42.0, 312.7970462664751,2.71490955532186,1.5995694781845105, 14.421999999997446
8.412587917614642e-13, 43.0, 315.49569256562313,2.68260513664315,1.6161393123444874, 14.422999999997446
5.393418117780133e-13, 44.0, 318.1626868695304,2.65159194247027,1.6323198125942548, 14.424999999997445
5.781909165110247e-13, 45.0, 320.79928067437413,2.62179163079654,1.648125918057601, 14.425999999997444
5.848007864177733e-13, 46.0, 323.40665036216876,2.59313220213186,1.663567570122959, 14.426999999997443
3.021543192925317e-13, 47.0, 325.98590321781126,2.56554736219095,1.6786605042544789, 14.427999999997443
6.997912174760755e-13, 48.0, 328.5380828477521,2.53897596056710,1.693415549599741, 14.427999999997443
3.1920889899134127e-13, 49.0, 331.06417407091647,2.51336149496435,1.7078430085599015, 14.427999999997443
2.9064182162418737e-13, 50.0, 333.56510734290396,2.48865167217210,1.7219537115555643, 14.427999999997443
3.415004286209831e-13, 51.0, 336.0417627663678,2.46479801830139,1.7357600074590627, 14.426999999997443
2.660746758725078e-13, 52.0, 338.4949737335662,2.44175553191375,1.7492696906932663, 14.426999999997443
9.460387046726243e-14, 53.0, 340.92553024118723,2.41948237460131,1.7624921720825677, 14.425999999997444
1.920120970445795e-13, 54.0, 343.3341819125073,2.39793959435575,1.7754374338497796, 14.424999999997445
2.1770038517772556e-13, 55.0, 345.72164075761947,2.37709087771804,1.7881130712404083, 14.422999999997446
1.442587490753013e-13, 56.0, 348.0885836987402,2.35690232725385,1.8005282880104947, 14.421999999997446
3.355816301601734e-14, 57.0, 350.43565488439407,2.33734226136794,1.8126909386549352, 14.420999999997447
1.7668879507395198e-13, 58.0, 352.7634678134867,2.31838103386805,1.8246075998094915, 14.417999999997448
7.936035007853261e-14, 59.0, 355.0726072878677,2.29999087102832,1.8362855155413578, 14.416999999997449
2.316013039237612e-14, 60.0, 357.3636312098773,2.28214572419158,1.8477325610626791, 14.41499999999745
1.983618288951226e-13, 61.0, 359.63707223954356,2.26482113619800,1.8589544547837877, 14.411999999997452
8.516733348597365e-13, 62.0, 361.8934393244873,2.24799412014129,1.869957597246469, 14.408999999997453
8.114081138590515e-13, 63.0, 364.13321911419257,2.23164304913692,1.8807490491405239, 14.406999999997455
9.017481362460031e-13, 64.0, 366.3568772690637,2.21574755594585,1.8913337941144104, 14.403999999997456
1.073349429752582e-13, 65.0, 368.5648596736036,2.20028844143458,1.9017175195804472, 14.400999999997458
4.692469115305349e-14, 66.0, 370.7575935620904,2.18524759097162,1.9119065855329154, 14.398999999997459
3.347024798920307e-14, 67.0, 372.93548856428396,2.17060789796399,1.921905350045612, 14.39599999999746
6.782526750603262e-13, 68.0, 375.0989376779406,2.15635319382828,1.931718885462403, 14.391999999997463
4.3466356604498043e-14, 69.0, 377.2483181742521,2.14246818376902,1.9413529483428933, 14.388999999997464
7.690313594203833e-13, 70.0, 379.38399244173235,2.12893838780718,1.950810499308507, 14.384999999997467
1.016536618593681e-14, 71.0, 381.50630877354706,2.11575008656135,1.9600978132996711, 14.382999999997468
9.552328757872833e-13, 72.0, 383.6156021028152,2.10289027133821,1.9692192523200993, 14.37799999999747
4.762089137545965e-13, 73.0, 385.7121946899873,2.09034659813532,1.978177332148351, 14.374999999997472
2.1190161746744926e-14, 74.0, 387.79639676603426,2.07810734520095,1.9869778332429813, 14.371999999997474
5.074122718149544e-13, 75.0, 389.8685071348391,2.06616137383213,1.9956238414065037, 14.367999999997476
5.500010652191049e-13, 76.0, 391.9288137378862,2.05449809212454,2.004119167223834, 14.363999999997478
3.426463362482389e-13, 77.0, 393.97759418406713,2.04310742141654,2.012467488118763, 14.35999999999748
8.776740534271738e-13, 78.0, 396.01511624718074,2.03197976519518,2.0206731789821144, 14.354999999997483
6.802660856033561e-13, 79.0, 398.0416383334811,2.02110598025471,2.028738039919104, 14.350999999997486
8.002379323228741e-13, 80.0, 400.05740992143114,2.01047734991833,2.0366670323413962, 14.347999999997487
5.631449810507682e-13, 81.0, 402.0626719756377,2.00008555915203,2.0444625545823176, 14.34399999999749
8.81908913958608e-27, 82.0, 404.05765733678095,1.98992267141523,2.0521277260506614, 14.339999893220947
7.382385606331116e-13, 83.0, 406.0425910892036,1.97998110710779,2.059666361356864, 14.334999999997494
6.727123563763779e-13, 84.0, 408.01769090769193,1.97025362348555,2.06707979279159, 14.330999999997497
8.927576669259169e-13, 85.0, 409.98316738485744,1.96073329592814,2.0743724349205297, 14.3259999999975
3.7261057858301794e-13, 86.0, 411.9392243404183,1.95141350045364,2.0815454618686373, 14.321999999997502
2.205373142489954e-13, 87.0, 413.8860591135782,1.94228789738349,2.0886031030742487, 14.317999999997504
