P_out, P_c, E, dE/dP, M, R
9.83483707865906e-13, 1.8, 124.6335294114748,23.2522549093064,0.15958311501063555, 18.457999999999576
9.911383395448692e-13, 1.9000000000000001, 126.91720031026753,22.4334528549658,0.16613042311139234, 17.89599999999889
9.858048599831118e-13, 2.0, 129.12251079351833,21.6834372341118,0.17262263770903602, 17.418999999998306
9.28718767529172e-13, 2.1000000000000005, 131.25588563794193,20.9934069093730,0.17905664145652544, 17.009999999997806
9.893380822218678e-13, 2.2, 133.32294627539906,20.3560384965419,0.18543475955091643, 16.654999999997372
9.501896295107637e-13, 2.3000000000000007, 135.32864276933955,19.7651843597273,0.19174918305574645, 16.344999999996993
9.12933109167348e-13, 2.4000000000000004, 137.2773593722969,19.2156424152917,0.19800749770553625, 16.07299999999666
9.385204589549499e-13, 2.500000000000001, 139.17299982357667,18.7029784645540,0.2042070540770623, 15.831999999996665
9.213775491673636e-13, 2.6000000000000005, 141.0190569233924,18.2233874981585,0.2103454177063231, 15.616999999996784
8.982175697022218e-13, 2.700000000000001, 142.8186697699705,17.7735842890822,0.216429622419244, 15.42499999999689
9.316830749902205e-13, 2.8000000000000007, 144.57467121931,17.3507162587702,0.22245706852754057, 15.250999999996987
9.521811702928037e-13, 2.9000000000000012, 146.28962752444093,16.9522934664705,0.22842984749646325, 15.094999999997073
8.806385203437587e-13, 3.000000000000001, 147.96587166591084,16.5761318953806,0.23434539034358223, 14.953999999997151
9.827861863404181e-13, 3.1000000000000014, 149.6055315527255,16.2203071606952,0.24021012259258506, 14.823999999997223
9.814098945792295e-13, 3.200000000000001, 151.21055402189484,15.8831164570527,0.24602575199745758, 14.705999999997289
9.621532204415903e-13, 3.3000000000000016, 152.78272537324312,15.5630470725029,0.2517852231441503, 14.597999999997349
9.361714304293652e-13, 3.4000000000000012, 154.32368902872543,15.2587501751950,0.25749461703268256, 14.498999999997404
9.126476918227997e-13, 3.5000000000000018, 155.83496079101582,14.9690188637389,0.26315972222416995, 14.407999999997454
9.26160459088064e-13, 3.6000000000000014, 157.3179420865133,14.6927696880749,0.26877350305052505, 14.3239999999975
9.780383489682756e-13, 3.700000000000002, 158.7739315072095,14.4290270127730,0.27433749312633793, 14.244999999997544
8.6398188555866e-13, 3.8000000000000016, 160.20413490969173,14.1769097219518,0.27986128095309365, 14.172999999997584
8.980564380903415e-13, 3.900000000000002, 161.60967428462035,13.9356198638727,0.2853338856541933, 14.105999999997621
9.984445251151073e-13, 4.000000000000002, 162.991595573849,13.7044329106215,0.2907646905174757, 14.041999999997657
9.85281087576814e-13, 4.100000000000002, 164.35087558306373,13.4826893692258,0.2961548221936675, 13.984999999997688
8.609183841308917e-13, 4.200000000000002, 165.68842811395976,13.2697875288738,0.301501403356369, 13.931999999997718
8.332392901584541e-13, 4.3000000000000025, 167.0051094204394,13.0651771674344,0.30680167319458684, 13.878999999997747
8.439395575815335e-13, 4.400000000000002, 168.301723077237,12.8683540714025,0.31206449815419113, 13.832999999997773
8.2572977162176e-13, 4.500000000000003, 169.57902433607964,12.6788552483329,0.3172907520756887, 13.787999999997798
8.83997841379709e-13, 4.600000000000002, 170.8377240334464,12.4962547310556,0.32247377145868555, 13.74599999999782
9.827524567560999e-13, 4.700000000000003, 172.0784921047676,12.3201598894461,0.3276183140007363, 13.705999999997843
9.516247637030089e-13, 4.8000000000000025, 173.3019607521834,12.1502081790263,0.33272526195284474, 13.668999999997864
7.930710733764686e-13, 4.900000000000003, 174.5087273064779,11.9860642667691,0.33779544649867316, 13.634999999997882
8.002186798188385e-13, 5.0, 175.69935681831848,11.8274174836559,0.34282968095452576, 13.600999999997901
7.506328740636942e-13, 6.0, 186.82348193965677,10.4886956157347,0.39128989623626165, 13.353999999998038
7.808859996677002e-13, 7.0, 196.7849821002246,9.47767785814185,0.43672006921044426, 13.20499999999812
9.261890919291249e-13, 8.0, 205.85033526906486,8.68260166012307,0.4795375023649584, 13.110999999998173
7.596372191027207e-13, 9.0, 214.20014732740168,8.03818349102434,0.5200745667753195, 13.050999999998206
9.041658536159895e-13, 10.0, 221.96313836234071,7.50351761080791,0.5585894208207643, 13.009999999998229
