dE_dP(10),dE_dP(50),dE_dP(100),dE_dP(200),dE_dP(400),dE_dP(800),E_c(10),E_c(50),E_c(100),E_c(200),E_c(400),E_c(800),M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.5698956129381701,0.4452664755175833,0.386200923018288,1.0036778627335463,0.9452470310430484,0.9312349575677268,1.247564541859564,1.1537610564049194,1.2063081131788196,1.2995620488399626,1.6710770730016953,1.4693332244507622,2.063888257770788,1.927767486503329,1.99293084786944,7.782702991442882,7.08542761509836,6.600519212506172,9.50278623964419,9.467698789065231,9.790551809767072,10.06397162464889,10.880628407143035,10.115637271947538,10.037816385072407,11.489702527104948,11.066640939476503,11.34059068152477,10.61803067564015,8.613233893397583
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.6057897035649155,0.3766880318260715,0.1142299974929409,0.9052524160293544,0.8400813441450236,0.9315236937800456,1.1448643462352797,1.0516341823030062,1.103166612681622,1.2205537787716332,1.5821679175809165,1.5670870662443035,1.8819847239657423,2.1281074570362453,1.8521128790976225,9.16313543531574,7.175626991431121,6.275381705514025,10.138234738646808,8.481131203996796,9.85614347342931,10.002653465486818,9.263255703448872,9.949127050711263,10.94460784413325,11.292682506570037,10.812392860696384,10.935360511387064,10.68158989928076,9.280804221062526
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.7204788678791495,0.4746673781396959,0.2714540555049401,0.9256387413523546,0.6688692377603583,1.0178892562054618,1.0573175124469292,1.0800735298574633,1.434792922866953,1.4516091306354146,1.5401300092797905,1.2533977515558037,1.9234754426248937,2.0570433231982688,1.9852334048082296,8.406975462869283,7.932116673587294,6.786248880077521,9.180336746796971,9.0861265075933,8.894476888686729,9.29775756497856,10.197825021268358,10.609261001827717,11.117559111580212,11.150743588027568,10.857023695229929,10.1887004753025,10.407476233470204,10.359841171475738
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.729287224122808,0.3314315640901477,0.166811013399087,0.9371671650260952,0.8164435348689595,0.8282546749127164,0.9750409101193168,1.0636957426347702,1.1699810165452802,1.2728560793154935,1.7830925888567088,1.4416859796693071,2.0638143116676315,1.991903827256109,1.841643211539543,8.684735904075383,7.979330478159172,6.856184445310538,9.356966301944835,8.832212794443922,10.190045654600604,10.058591482318326,11.246537943991475,11.027553638295078,12.039615534955656,10.456586390760956,11.890651181455,11.322558395143249,11.443009948099192,9.671482883079316
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.701671611160656,0.370761376486365,0.2257324051167864,0.9590807771243152,0.8518131408655634,0.9020002879035416,1.0986340830557266,1.1229268160658143,1.2881284859181763,1.27831879312755,1.5320351096855631,1.7113433524571933,2.024899737705541,2.136943071746737,1.5807632069024031,9.347224234866951,6.329664367851594,6.515059870664502,8.869417432451485,9.149670938649557,9.646761915181775,10.463030229190544,10.433401916896855,10.96663918130137,11.383451646221475,11.404861720630878,10.30002192792924,10.583095220848794,10.995281800603532,9.990681133002736
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.4522989316667187,0.4323250998334912,0.3281354295406412,0.8493364861141612,0.6948003598363793,0.912482556491828,1.1007675506148815,1.1490007063104073,1.2319895491703512,1.2617481352114053,1.8190803726535203,1.4804625393139417,1.9761787679613323,2.071211986568345,1.9376433475194943,7.949740620992353,8.214509575319216,6.670291294171087,8.787840772119473,8.95316005561198,9.649244311006662,8.924857559175454,11.293668258885797,9.850115243844373,10.9466811607688,11.243103152035168,10.36533100220866,11.081069000740332,10.637860148783624,10.279600580568768
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.7144269163213108,0.5154801533590531,0.3580372853439807,0.958979678407977,0.8439902436100899,0.7741669582551349,1.0563641339442311,1.1202750755412445,1.161158179450276,1.331660780158446,1.6457906453821458,1.185838605229068,2.0990303891040165,1.9960755668815624,1.8370538477197509,9.169541162722702,7.571250054857758,6.4513085795023,9.267492934415523,8.635213058032544,10.5247144390185,10.272296474227485,11.123004755311031,10.84746793955608,10.30290236612963,11.590741058332329,11.69284268317375,10.534282746812108,10.737569509949086,9.5713768851058
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.4469377447840976,0.3195790962289209,0.3165356362748021,0.9710554856030692,0.8559975138690622,0.8625109627557305,1.2061680075153258,1.0541262559739,1.2880892940360442,1.3138143581206694,1.412366019632583,1.379634881926934,2.0840558715652397,1.9933930717344144,1.7655756278245496,8.2645039111984,8.163629338794603,7.15229053418977,9.457278210435572,10.337000590286666,9.26991515259354,10.278190260109117,10.199326264850676,11.449616201460136,11.37356098070894,10.723469616659658,10.691385785402906,11.36844438072729,9.48772526644456,9.491965489285512
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.4567610212529795,0.295600537658586,0.3941684912450504,0.8656978726092942,0.8473860781644984,0.8588603772404672,1.076127596361392,1.236371019419047,1.143215547727485,1.378436073281668,1.4476842039586328,1.3566717280906422,2.043396903972603,2.004773284921161,1.8132511306555217,8.164531708205521,7.581525073652396,7.409490095664319,9.468251223464542,9.129499338409255,9.405523652019385,10.291140743872852,10.814020949955545,10.59929292316653,11.585140667349345,11.239158939858749,10.564660658438765,9.9087511036181,10.883916791178372,8.412054993240014
2.93614293434167,2.9490502394349,2.95775040587282,2.96685384687385,2.97507892203619,2.98177312579714,261.3366198261264,379.0695057091661,526.759825870867,823.0449969382697,1417.3547799208438,2608.93290439282,0.6098196614144399,0.6211281643249609,0.1422506815160835,0.8563832650545935,0.7938955858476473,1.0764722738154733,1.267056195162829,1.1974120286798966,1.318162954388946,1.3579730344943226,1.7170039748779675,1.4168720021245793,2.081367449954548,1.9946624956126036,1.7698805319680495,7.829097974432272,7.967665916522127,6.743762697679146,10.1652257737418,9.024722942407282,9.986694947554646,9.534089796632523,11.042259082343088,10.79788711576944,11.225266626104238,11.29839947581632,11.671534973699108,11.37025504214564,11.584639071511704,9.721766008573908
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.3132385049997784,0.3034013133974166,0.3119437134158833,0.9540229111009506,0.8436097536411385,1.024733576006489,1.200886755262769,1.210527689619667,1.331347923898947,1.8063762787130135,1.4735500304837972,1.4254632670137404,1.8397344005557248,2.1136726512636197,1.8397862637211029,6.92543997920524,6.564419195344038,7.773512403790713,10.398236072933608,9.97778950602016,9.118057695457972,10.198345152455644,10.7576069510047,9.790107628812828,11.915382360176176,11.218458042254449,11.430868891319292,11.935861057036998,10.40062801156704,10.224766230271236
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.2596044445302609,0.2263481735236751,0.2488335089974153,0.9723043801506994,0.7051007592248,0.7902015650660416,1.279890936395953,1.3268306123595646,1.1078140029713373,1.6272332131159042,1.4694839346053483,1.3813656321583123,1.6623875193804882,1.895423606817709,1.835520844230452,5.318853122736817,7.333902274013998,7.133701848783248,10.346032905101836,9.692024809470489,9.713034334899852,10.40939730701253,11.178981678897284,11.196916533181804,11.637237934893728,11.134174458721963,10.944984475536796,12.29343952528812,9.98871233157261,9.383340569595342
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.2368483105663112,0.3818494817104039,0.1895161454123485,0.9376847492899972,0.9482870505634534,0.8790135517514114,1.205554450808534,1.3640999559045024,1.0607879815755077,1.6933490251516703,1.4896783856342657,1.45638160635864,1.6976009222845128,1.8929040056445536,1.82921275167732,5.536456635124916,6.913956965606985,6.911225036390388,10.56278662255989,10.674523938209068,10.016563158625154,11.400256876547978,10.385980992244916,10.538115276048648,10.260472679863945,10.79027231167517,11.713720489666729,11.852396826781092,10.67520778770002,10.345061381473672
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.0211361298727798,0.4416370600115843,0.2812437714531952,1.0199686851544436,0.920037262185664,0.9579190117721365,1.30723454853835,1.1995861380033472,1.203126660253291,1.7529407640623431,1.3666648819336742,1.3788345284434953,1.966395823330226,1.679462474514664,1.834706780463428,6.348708378822478,6.86375656309848,7.100624815318074,10.36942978742582,9.850596821307487,9.741809568034922,10.526641450784094,11.865032743999375,11.228132985104205,11.634285587127431,10.340054422624762,11.1767291890579,11.944428692640807,10.415375983273943,9.7932080965916
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.2044012916299656,0.3940315067304883,0.4008877359415156,0.9764615897765372,0.9474256336311462,0.8647752234077242,1.2798845574757491,1.2086459016629445,1.2653948563968027,1.615608653622988,1.4148479348992653,1.378845047171608,1.981445045962856,1.9754687200157404,1.7333917926283493,6.0357888624175935,6.503766362632256,6.744966154509934,10.311720260719172,10.324918934113022,11.428206299439273,10.533023853550567,10.896359875674795,10.056291070717656,11.30310189294016,10.924916885471353,11.0910420888268,11.052083691639616,9.718642647691707,10.460788494805929
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.396971264124551,0.4140931785524036,0.1105324041221693,0.9871656805610548,0.9503505689891598,0.8068779252575213,1.3236193216884993,1.2589111172163063,1.15728465450243,1.6698240770997794,1.7068387070762752,1.405410596859541,1.8405979015058107,2.051067108368305,1.751430619225164,6.863986388411881,7.282020607118985,6.228748955722159,9.974501943117904,10.376261842701874,9.53161770615202,10.607324972241244,11.02281375401862,10.16932874144804,11.638790748747756,10.526731576688164,11.896159894416025,11.718494056327096,10.498469047289449,8.580241795573667
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,-0.0488751989671306,0.3191114249539238,0.3884274641513601,0.8982502053182099,0.939428591290676,0.826277771579897,1.3855691391962537,1.3946243938865672,1.0958447598274506,1.4879666784697267,1.4809690233757402,1.4145522840931375,1.883768840699762,1.8690895260687852,1.9248598056354824,6.235831245276248,7.218815278859932,7.325364752032183,9.967246523310632,9.577061199909108,9.42775994955656,10.186077265402046,11.40022751373712,9.980617068365454,12.137923175492912,11.247484677544028,11.20912819712504,11.630660157142826,9.465956744061147,9.756859226822217
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.1541215504256076,0.4358219253619147,0.2339936979140331,0.9026888859450688,0.888966206996758,1.0229781797014603,1.362401988771891,1.2164521846618983,1.1838038018922712,1.6534536219317106,1.5463301727398835,1.7118916093449097,1.754394087471903,2.05688100649137,1.744624881711766,6.433477489827998,6.562102332385344,7.54872424842844,9.451569174922348,10.302497768209404,9.60484051601358,11.0838432606396,11.676150216434376,9.816288318409324,12.000828252918687,12.534921131107453,11.97060657773934,11.897106102924685,10.74233821171841,9.954978376844316
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.1106258170577342,0.554699617208056,0.3935695589799574,1.0870869410546402,1.142213904042093,0.8576032315846172,1.293562848326623,1.253151164922046,1.1229646217385831,1.716172577748082,1.507512313427376,1.6257306503833102,1.8748007074900053,1.8559571519512128,1.9610194016503293,6.813789553657128,8.023410179176867,7.0501195101533884,10.467670509837504,10.117194066610368,9.996177150130473,10.70198149515405,10.37969162398582,10.719304121921594,11.725270352941092,11.09402209379737,11.273360841403353,12.317217591342638,10.090485004010343,9.289447447416748
2.87454837588024,2.89985255619863,2.91692957477707,2.934812566598,2.95098015182089,2.96414395913529,253.4734160237214,369.0181992208872,514.4775445424585,807.1725047123674,1395.9806505877864,2579.413800338151,0.1904198032931313,0.4732112377308842,0.2187716290594598,0.8664322791424508,0.8835398484687704,0.8912417610703891,1.2027141519878504,1.507109013073428,1.1897179118690118,1.6125573678802825,1.494312002168669,1.5131079584897282,1.7337507935080836,2.002169424670483,1.684876572402402,6.492383539800677,7.490548880424514,6.5669322007168285,9.401874449763438,10.489625212302714,9.964341814538397,11.04974600569518,10.485969320970934,10.545283515967675,11.694840929894012,11.302993428757503,11.406672550167327,11.882040731783976,10.171848658793904,9.430373735763755
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.287080459386651,0.4535889403990636,0.7015920356047587,0.612958136273185,0.9638636234880626,0.7202148067459029,1.2090926660406374,1.1847689230755585,1.3678322980751116,1.5836917165018976,1.617860712463142,1.4330592781620153,1.7613827739099277,2.289204455904046,1.4618403642147972,7.998786752809025,7.789031742628286,8.138617925553932,8.964875231230156,9.212587180842087,9.170347961847826,9.80844577062263,10.564003391452358,11.585354357512136,11.803987599448684,11.819749132762295,11.27775698328496,10.166632136459905,11.360640591483138,9.326187316326775
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.4665618083386476,0.2307650902882876,0.7312537788512734,0.5551612093586378,0.970058914034004,0.8708506755574711,1.022368394266051,1.2225004163263122,1.434054597792626,1.4936697444404448,1.6937140604735783,1.3216260789089411,2.1032407660337027,2.260653903763409,1.724881962767837,7.704024496516605,6.6841932666898085,8.492435449012893,8.463275769279196,9.801424822166783,8.927014403179973,11.559499258214078,10.551665086544558,11.172000637781284,11.575623721199726,10.91556700603793,10.918939120728592,8.833046274119354,11.648424455583804,9.66552798226585
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.3728575224295478,0.3101734442649037,0.4594328692347069,0.7736292730703808,0.8780914798289546,0.8005191741055775,1.2316019951625037,1.1802747021098443,1.3283217435012409,1.5304001358078732,1.6432731411786852,1.5210449754729256,1.7642835552346212,2.0827487135682707,1.9406244616094324,7.45635131505988,7.28561209016754,8.163335912470448,9.665981480246142,9.041182073382512,10.234687573796233,11.013866448988988,10.996863076935766,11.412246605678776,11.552683971696318,12.192313255692618,11.543848930835782,9.879354085513745,11.061374131446788,9.261031887563874
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.6062856602442928,0.5292486241893184,0.5471407776294388,0.7191621721269472,0.8194946256400222,0.7415853458545602,1.2373397979316187,1.255070398860602,1.2289631754651136,1.6030780612578006,1.8416126303303864,1.5233542986956208,1.758848838664095,2.057371797252664,1.7929036579225606,8.051184780993443,7.381485304017029,9.071223565918556,9.356695929128596,9.888984738833363,9.662169497518963,11.129529658331984,10.032113964607014,9.928677344359476,11.424433578136012,11.062489822512928,11.101022105292888,10.594073203331336,11.743488799490782,10.041070749888217
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.3621497990156813,0.5074899958976241,0.6430669392684698,0.6815525463553165,0.8978723752268268,0.7289833055795609,1.0635667595456932,1.1066997319759075,1.3715716682855927,1.6552189010892897,1.5513357124100635,1.2826731284023798,1.7497651875551326,2.0374683380673235,1.813167464753372,7.167869764424014,8.812621000485223,8.247647923565037,8.69540800177952,9.880032468531727,9.272402756160496,10.185142882166463,10.190501436238526,11.91253318738928,11.306662551465877,12.304864039460291,11.050985403047436,10.391895918101437,11.052866876946208,8.838392872841865
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.456889094403677,0.4212854673255942,0.5721783189622215,0.6163914982135584,0.7655691350740921,0.6765705919733301,1.2876317381653162,0.9464381798322768,1.2440246885414592,1.3975441692165258,1.6833398307626233,1.4174282771172626,1.7166840041851186,2.175558300338495,1.7966453201968575,7.966265231251673,6.686491748006913,8.488639565788704,9.105241661015045,10.286732393928288,8.984662062064789,10.47798951520395,10.46818243096916,11.794285526912573,12.056601255029726,12.03396182770676,10.739133250038044,10.163010972564969,11.6282498331157,9.584946642184349
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.3890848685394393,0.3220442200580513,0.4123666259781876,0.664555848323528,1.09263455663368,0.6199523663728211,1.1418879593946143,1.1316757635057724,1.4010842685781792,1.6042315191900816,1.7307058829388693,1.4875933547398312,1.9857906759695343,2.234524341049136,1.7106205372799947,8.778276808887178,7.433015429401687,7.970994895631336,8.60412683598868,10.269327121218785,10.113563570922182,10.305443792739776,10.432286768523367,11.531597078305488,11.437309023012864,11.765150571445252,11.128436531008402,9.611442288576754,11.196819160638665,9.646730063020684
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.4032461807319169,0.540667066019633,0.5114191214386741,0.6053026329458499,1.128764452833368,0.811047942039249,0.979405086681972,1.220354469060708,1.5271977815802806,1.6681952224760288,1.5107933714189978,1.503962159861159,1.889914739470426,2.22558493439646,1.888045404355256,8.743328822891433,7.750310551044952,8.388623453291247,9.275217356816045,9.34543706610374,9.378592288829516,10.209950748850416,10.277545670166402,11.325634556802566,11.756858989068949,11.996173601247047,11.63687713397664,9.8551113651589,10.163097796377413,9.02606935691882
2.80393121091018,2.84331718599755,2.86996071073577,2.89790575320304,2.9232010669899,2.94381325774573,245.00111962890657,358.03403925997964,500.9278826223632,789.4894118897721,1371.9577670748426,2545.999591679707,0.341117959138941,0.4112505246422983,0.547890992873751,0.583916834937785,0.9633415408851363,0.6243002938493784,1.1699868345275852,0.9725987651360852,1.3733702473110478,1.472798576569038,1.7244248786086578,1.4128332009024196,1.746343633908992,1.9549439283814465,1.7829084185049917,8.138732575570387,8.290093540827979,8.431075942453093,9.061605445927036,10.24206515520308,9.32384929793022,10.46093101703521,10.984237698155846,11.82999936651714,12.969744875685205,11.879315720589656,11.124595011065663,9.85399977817459,11.94297712347398,8.706206874249206
