dE_dP(10),dE_dP(50),dE_dP(100),dE_dP(200),dE_dP(400),dE_dP(800),E_c(10),E_c(50),E_c(100),E_c(200),E_c(400),E_c(800),M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15
1.60938363446821,1.74590739887877,1.87077764783693,2.03820262387099,2.22724074301166,2.40887050182028,202.3507711811192,269.597542996059,360.1782289470739,556.2975165193848,984.9020575161152,1916.9618519435808,0.2535504505766143,0.4268641476644567,0.7640582022421066,1.198123120348653,1.063994605475438,1.3221391041409574,1.7577190327807564,1.6392811266913323,1.399362773904065,2.2450118919218203,2.086686610634566,2.304747589178851,2.8351259433802323,2.752681002253905,2.810126918400554,7.097000000000705,8.416000000000775,10.15599999999981,11.696999999998956,11.27499999999919,12.05399999999876,13.104999999998176,12.84699999999832,12.261999999998643,13.968999999997695,13.722999999997834,14.051999999997651,13.093999999998182,12.73799999999838,12.979999999998244
1.54406219991703,1.67582697513568,1.79918777086006,1.96852232891578,2.16454074892638,2.35694286469199,198.3370829135624,262.85976759361,349.88580926127264,538.9135738541833,954.2779705072522,1863.5822230076749,0.2050205574514237,0.6199912405561827,0.3220826336182132,1.0507062472420647,1.1926074444476376,0.9502078002499124,1.8682009740666872,1.783073713723757,1.8122281854941569,2.358293347373061,2.149444270358552,2.415376238595808,2.955808584505359,2.9628464507261643,2.890863394031476,6.660000000000559,9.56200000000014,7.726000000000915,11.31199999999917,11.766999999998918,10.959999999999363,13.443999999997988,13.268999999998083,13.329999999998051,14.27199999999753,13.956999999997704,14.346999999997488,14.641999999997324,13.581999999997912,13.230999999998106
1.48500116851166,1.61086418335007,1.73140528248167,1.90083034345448,2.1020947571175,2.30421444889463,194.8364834577012,256.8628866659027,340.5563015451837,522.7742422132545,925.09508702238,1811.4836905752184,0.5175592072980294,0.3324270983808819,0.3941233745376066,1.1798252689672784,0.9783999007642056,1.08161777747228,1.946856531343233,1.7379924164482123,1.6353653006976008,2.098001097402848,1.999989952247936,2.20732063970091,2.7708167903192567,2.7162131447269395,2.8732040260911105,9.072000000000411,7.8510000000009565,8.301000000000839,11.803999999998895,11.13099999999927,11.487999999999072,13.702999999997845,13.268999999998083,13.034999999998217,13.983999999997687,13.804999999997788,14.169999999997586,12.720999999998387,12.544999999998486,13.081999999998189
1.43195831113076,1.55111838863856,1.66775556717549,1.83558817226123,2.04031698522956,2.25094683695446,191.7913642225905,251.54702804932248,332.14116762119227,507.87246475458335,897.4362392311261,1760.8817227094814,0.7767995227624055,0.2178213588295847,0.341720300836439,1.0575805568780312,1.3513345325947643,1.305457054402254,1.4392730363951431,1.4814001669948984,1.522588986759202,2.4459183142622813,2.2391180079389748,2.301144254338584,2.780675608029619,2.9198695230816587,2.729863870218164,10.397999999999676,6.866000000000628,7.962000000000994,11.470999999999082,12.380999999998576,12.24999999999865,12.621999999998444,12.732999999998382,12.838999999998324,14.642999999997324,14.327999999997498,14.427999999997445,12.73799999999838,13.202999999998122,12.584999999998464
2.99005193922886,2.99165483477059,2.99287119095455,2.99425643706855,2.99559715209521,2.99674063203503,368.1192234929774,487.75616796260834,637.3717089457036,936.7355439335004,1535.738618639348,2734.240305184397,0.3899864050171082,0.4488065154585718,0.2660964636344957,0.5587216067023746,0.6262318702577397,0.5231666446340281,0.8026421931181009,0.9236308805359994,1.0159986201290203,1.190593743627647,1.216167151904065,1.1110608037287537,1.5986350094493325,1.6087802103960225,1.5536896414974228,6.613000000000543,6.910000000000642,5.857000000000291,7.392000000000803,7.65100000000089,7.245000000000754,8.22700000000088,8.554000000000698,8.772000000000578,9.113000000000389,9.155000000000364,8.969000000000468,8.402000000000783,8.464000000000748,8.159000000000917
2.94517805524474,2.95400636822151,2.96070749077326,2.96834060522905,2.97572961820114,2.98203239067862,359.8617303264776,477.8608805156469,625.7418900445964,922.2353539516652,1516.7399942650218,2708.480496563036,0.2110081651695504,0.2332285551721541,0.2554190286146775,0.7742843683703335,0.5244948000682691,0.7295238247521127,0.9868165914091002,0.8567049348116884,1.0180268282061176,1.160170362741979,1.287132722740239,1.120079159699046,1.6664236443743958,1.6132008268826896,1.6510040598003888,5.480000000000165,5.660000000000225,5.828000000000281,8.217000000000885,7.313000000000777,8.076000000000963,8.790000000000568,8.457000000000752,8.862000000000528,9.154000000000366,9.36400000000025,9.078000000000408,9.478000000000186,8.446000000000758,9.518000000000164
2.89225715064464,2.90957881834684,2.92273706700631,2.93773437343606,2.95225952534403,2.96465386791652,350.575295146864,466.6422965279688,612.4760070055584,905.58017872743,1494.7713580022175,2678.523818822196,0.2910877079543784,0.4460456007058469,0.2680597017451102,0.7903167449963651,0.6415516936251261,0.7273117160276329,1.0450335511359017,1.0123727149790247,1.0553995200247983,1.3288596481048147,1.3872830630926418,1.2659999799054855,1.698509489698155,1.6785058953204348,1.7229317485323288,6.135000000000384,7.02300000000068,5.97500000000033,8.35200000000081,7.853000000000957,8.152000000000921,9.023000000000438,8.94800000000048,9.046000000000426,9.54400000000015,9.620000000000108,9.449000000000202,8.9110000000005,8.775000000000576,9.12700000000038
2.83148227942993,2.85848653646066,2.87903135834176,2.90247518063756,2.9252037649061,2.944611923454,340.46981299290775,454.3162316687246,597.7943807989973,886.9954810322689,1470.0631581898012,2644.604977906495,0.4241556742367415,0.5124023708524106,0.3545769304787849,0.5952599416102712,0.6535183960976453,0.8264948133094536,0.9693677834199484,1.1297521326667666,1.019446964932403,1.213683983439864,1.3999429705508246,1.262622141796961,1.7492413572913292,1.7282209393630212,1.7416489916855151,6.988000000000668,7.41300000000081,6.60300000000054,7.763000000000927,7.986000000001002,8.560000000000695,8.953000000000477,9.322000000000273,9.076000000000407,9.48700000000018,9.78000000000002,9.574000000000131,9.158000000000364,9.882999999999962,9.85099999999998
2.76317662479365,2.80092189638247,2.82971092692349,2.86262639968827,2.89459099445554,2.92191821251575,329.7675509045898,441.1148895636666,581.936806649456,866.72974704444,1442.8723301659024,2606.988138119008,0.4000758888516914,0.5181949985832318,0.3253397561609074,0.5848555194230531,0.6061332747795871,0.627222379638138,1.1261330123093904,1.041490762578786,1.0282998784479125,1.247874075875045,1.2292325356979248,1.209987324190545,1.7994216007359891,1.7116326258423251,1.6432166518328046,6.941000000000653,7.528000000000849,6.499000000000505,7.815000000000944,7.901000000000973,7.984000000001001,9.445000000000205,9.252000000000312,9.22000000000033,9.68900000000007,9.654000000000089,9.61700000000011,10.038999999999875,8.848000000000535,8.536000000000708
2.68782749402281,2.73717736662841,2.77496004006377,2.81828537892837,2.86046540532532,2.89659075271081,318.6951981460401,427.2800059856256,565.1565934314357,845.0496036370185,1413.4785058663506,2565.964093352017,0.5005486672443438,0.3193166044754904,0.4505651023618136,0.5491396131967022,0.842996325552083,0.8245724256804128,0.9301795260135488,0.9781248554949676,1.0088135066286334,1.2253870816757952,1.474750000304972,1.522327228205238,1.8325597512302336,1.6884832929463736,1.6870361274301997,7.542000000000853,6.540000000000519,7.2970000000007715,7.763000000000927,8.838000000000541,8.781000000000573,9.0930000000004,9.223000000000328,9.303000000000283,9.79500000000001,10.20999999999978,10.268999999999748,10.33599999999971,8.729000000000601,10.401999999999674
2.60611475927188,2.66766614128729,2.71504114319865,2.76959183967291,2.82289079893537,2.86865565618878,307.47553603231233,413.05549094763177,547.7140695967752,822.2344235261588,1382.1797813828753,2521.847087054785,0.4250790297070836,0.3121351393371935,0.2254873978085052,0.9098293610069924,0.7695670328215944,0.8911444083615159,0.9284454058004616,0.9464392535351832,1.1778615834971808,1.508271174726602,1.3292787278719511,1.5286904896609887,1.8989835622156388,1.84167131723862,1.94396468625655,7.2580000000007585,6.576000000000531,5.920000000000312,9.16600000000036,8.724000000000604,9.11100000000039,9.22000000000033,9.2710000000003,9.84899999999998,10.440999999999653,10.153999999999812,10.467999999999638,9.74200000000004,9.408000000000223,10.241999999999765
2.51892779380162,2.5929385111591,2.65030783362286,2.71673612083918,2.78195482942625,2.83814899427352,296.3191784992463,398.6798550875675,529.8697425892716,798.5705203894263,1349.2880900150255,2474.971300633555,0.2111178417156249,0.2726292984153286,0.3643029395348958,0.9026978487258576,0.6206643297285518,0.6467316734473312,1.2270208672804213,0.9628203999688076,1.1538460311027532,1.4934537094800029,1.4663177908077385,1.5944661895477472,2.0055280371512056,1.8154155081850925,2.0000458348264814,5.870000000000295,6.378000000000465,7.002000000000673,9.280000000000296,8.285000000000847,8.391000000000789,10.114999999999831,9.456000000000198,9.949999999999925,10.610999999999558,10.567999999999582,10.75299999999948,10.37499999999969,9.25600000000031,10.302999999999727
2.42736474867287,2.51369072100081,2.58121462672257,2.65996661087109,2.73777322057895,2.80511874926259,285.416926907125,384.378783493392,511.8773564413503,774.3450715670116,1315.124246293722,2425.687037793663,0.5452078061624142,0.4843279306674073,0.5151114768516224,0.6326253081505857,0.8180453267302711,0.7153259115997399,1.1337713015226167,1.2495576549494378,1.2180084690176496,1.5012643099747447,1.6191901218214018,1.4474979192467892,2.0437476409232533,2.0252767196250963,1.8712252696739264,8.067000000000968,7.77100000000093,7.924000000000981,8.451000000000755,9.144000000000371,8.778000000000574,10.057999999999865,10.328999999999716,10.257999999999754,10.814999999999444,10.992999999999348,10.722999999999496,11.137999999999266,10.223999999999773,9.481000000000185
2.33270929413035,2.43076309837934,2.50832163764671,2.59959557715409,2.69049371343187,2.76962679387747,274.93332141395007,370.358278101463,493.977145028541,749.8399429279691,1280.0127466921035,2374.3566415543846,0.3823584758793676,0.4505397451754662,0.5814455554340098,0.8158403186894837,0.894114524526756,0.919130096895184,1.2520370839800086,1.302519597230757,1.1409378854796828,1.5458302163883246,1.6993564659170863,1.4220672528189984,2.1470913762770407,2.004143637009021,1.9746020630033816,7.303000000000773,7.697000000000905,8.345000000000814,9.268000000000304,9.52800000000016,9.607000000000117,10.49999999999962,10.612999999999555,10.231999999999768,11.081999999999296,11.31199999999917,10.85899999999942,11.337999999999155,10.022999999999884,9.894999999999955
2.23638300087663,2.34512497903881,2.43229239437534,2.53600252809472,2.64029945364822,2.73175082367225,265.0019269099422,356.79881029163766,476.3896156859944,725.3256247203014,1244.2764341427476,2321.350191103064,0.4084879758970139,0.5509250522832851,0.2605864900725167,0.8658666453757433,0.7780756625158628,0.747479258259791,1.3566038423523723,1.4067759606222805,1.321479030396532,1.7000879956787531,1.4535065140515095,1.7293314193450806,1.966158875322902,1.939159557069256,2.1884424777443736,7.557000000000858,8.314000000000831,6.534000000000517,9.570000000000135,9.262000000000306,9.14800000000037,10.899999999999398,11.00599999999934,10.82299999999944,11.523999999999052,11.099999999999287,11.565999999999027,9.858999999999975,9.762000000000029,10.871999999999414
2.13987603927936,2.25784548630328,2.35388344621672,2.46963426083936,2.58741149277735,2.6915861526812,255.722748537273,343.8508915546272,459.3102079664532,701.0555133252428,1208.231154373948,2267.041036954168,0.5117109965933297,0.239102361710996,0.2783859772491486,0.9464410256494284,0.8563587723567884,0.9170160041037172,1.2052746515747808,1.4106863763761426,1.1337579283275565,1.8133048057801675,1.4974571903269664,1.6033903451649705,2.307710840807516,2.007889568748032,2.1927218427948603,8.22500000000088,6.431000000000482,6.758000000000592,9.965999999999916,9.667000000000082,9.870999999999968,10.703999999999509,11.18499999999924,10.515999999999613,11.892999999998848,11.36399999999914,11.56299999999903,11.450999999999093,10.02799999999988,10.761999999999476
2.04466377086262,2.17005140333426,2.27392526524364,2.40100089174514,2.53209006475846,2.64924726924971,247.1619406641367,331.63237356058715,442.90514531043294,677.2607857995556,1172.1805502680377,2211.8012445061704,0.3798680255310612,0.6211036738483094,0.254800907487536,0.7331664490538681,1.0294080392066265,0.6591479908062272,1.1152995011946472,1.4034506171114167,1.33893656133084,1.888263491720146,1.9363818411905145,1.5890917609889172,2.270751317196177,2.224318521504984,2.40679648908136,7.56300000000086,8.854000000000532,6.642000000000553,9.329000000000269,10.3559999999997,9.02200000000044,10.60699999999956,11.33199999999916,11.18399999999924,12.203999999998675,12.26599999999864,11.715999999998946,11.04199999999932,10.839999999999431,12.216999999998668
1.95212054968355,2.08287578214746,2.19329508446106,2.33066745485032,2.47463431809,2.604869039256,239.35369406460384,320.2276349394024,427.30872839755375,654.1461063526457,1136.4111533603525,2155.997027319435,0.2268080435009487,0.4460272713210526,0.4891646695571417,0.9533785687305492,0.9192438226802372,1.0520259567433372,1.172699043464406,1.3334654988276626,1.5545960220060335,1.629611150420279,1.8942674997983588,1.9292152725124248,2.3891876501831257,2.1674590758411965,2.499176026776055,6.463000000000493,8.054000000000975,8.29700000000084,10.240999999999763,10.126999999999828,10.55299999999959,10.901999999999395,11.318999999999166,11.813999999998892,11.962999999998807,12.41199999999856,12.461999999998532,11.502999999999064,10.616999999999557,12.30399999999862
1.86344323398553,1.9974029372683,2.11288358541596,2.25924107570513,2.41538024287091,2.5586074399412,232.3039200931504,309.68862202823846,412.6222110490239,631.8863727084595,1101.18793656123,2099.984261371505,0.470081295340319,0.6477345652765628,0.5601426598797482,0.8907757151620507,1.0358676035770027,1.0698670489979802,1.5171448408149968,1.4939968176517846,1.6249250206341497,1.6835553722363763,2.0552694925684625,1.8056068445038964,2.302309630443166,2.247112738295222,2.4092017900197384,8.276000000000852,9.172000000000356,8.756000000000586,10.13999999999982,10.622999999999552,10.727999999999492,11.885999999998852,11.83499999999888,12.111999999998726,12.226999999998664,12.82599999999833,12.44899999999854,11.090999999999292,10.899999999999398,11.503999999999063
1.77959496570137,1.91461645659645,2.03355846185204,2.18735423881974,2.35469663389359,2.51063971147872,225.995159585732,300.0375187742884,398.9142651110557,610.624655073254,1066.7504868112455,2044.1041791526457,0.4932913095135459,0.3003153455734782,0.3972050953287874,0.8921134515412095,0.8094195363194866,0.851086553807965,1.6498501959637892,1.401215014911436,1.219538677181405,1.8097282127175365,1.8625020104132368,2.1015876280564845,2.5116073634480123,2.395909996076485,2.4226499639646843,8.485000000000737,7.221000000000746,7.910000000000976,10.24699999999976,9.93899999999993,10.096999999999843,12.307999999998618,11.751999999998926,11.278999999999188,12.614999999998448,12.707999999998396,13.072999999998194,11.866999999998862,11.413999999999112,11.51199999999906
1.70127532075916,1.83535647012201,1.95612855646496,2.11564518803725,2.29297907294092,2.46116382707438,220.39206781419097,291.27066439032313,386.222899834818,590.4714047466657,1033.3099390610344,1988.679346663548,0.7082592957616438,0.3647327574943804,0.6611377138382363,0.8438984620259452,0.9710824028499632,0.929777922097462,1.713180361368033,1.6900783844106926,1.268837534831784,2.2122513622246496,2.0445298648173327,1.778434201339821,2.581430605756972,2.3666370568092923,2.3634352845283635,9.612000000000112,7.758000000000925,9.403000000000228,10.160999999999808,10.617999999999554,10.474999999999634,12.570999999998472,12.523999999998498,11.524999999999052,13.390999999998018,13.157999999998149,12.6989999999984,12.08599999999874,11.315999999999168,11.305999999999171
1.62891748257247,1.76029072204284,1.88131229522512,2.04473693209993,2.23064208409032,2.41039720693035,215.44686938721264,283.3632456925299,374.5585772291463,571.5049210898519,1001.0467833391264,1934.0100261505904,0.6375687031011288,0.4843739885194008,0.5360618242025907,0.8304307316099157,0.9651055735797672,0.8763810996132667,1.4783068261346644,1.2801442892345118,1.5382143229705294,2.1429954096206245,1.9226942837615,2.237259240963996,2.620782489526159,2.431886246373129,2.4598351117258828,9.367000000000248,8.572000000000688,8.85800000000053,10.190999999999791,10.684999999999516,10.365999999999694,12.167999999998695,11.65699999999898,12.309999999998617,13.454999999997982,13.09699999999818,13.58599999999791,12.180999999998688,11.532999999999047,11.619999999999
1.56270833849026,1.68990148158994,1.80971349647112,1.97521657875281,2.16810979590352,2.3585746368556,211.10430968380223,276.27427673021566,363.9081782664104,553.7729756069281,970.109615968647,1880.371021943943,0.5018403022891691,0.7615707375551193,0.3936771011247755,1.1679424920402046,0.8109699404912313,0.952556637656447,1.5874131420671025,1.3223727740629552,1.7012347560002432,2.07693384226241,2.177169571294867,2.2511560434044258,2.828178251280935,2.583251543901456,2.8100870920171674,8.7300000000006,9.984999999999904,8.067000000000968,11.421999999999109,10.186999999999792,10.718999999999498,12.525999999998495,11.863999999998864,12.777999999998356,13.485999999997963,13.642999999997878,13.74999999999782,12.98899999999824,12.01599999999878,12.89999999999829
1.50262449883759,1.62448770504425,1.74180646516985,1.90761672788668,2.10580560903583,2.30594539725618,207.30580538103555,269.9514342204932,354.23943795197323,537.2954124285701,940.6148571476632,1828.009095580032,0.3504536052933207,0.6271974549379917,0.7851583836119853,1.243746142002934,1.2839440092480383,0.8357471916481284,1.879519646065322,1.4696031828056184,1.829443981356471,2.41658442744635,2.3263928371274543,2.152316242437169,2.9325792824833883,2.980509021088367,2.6256152581929446,7.812000000000943,9.440000000000207,10.145999999999816,11.72399999999894,11.838999999998878,10.349999999999705,13.2419999999981,12.332999999998604,13.142999999998157,14.099999999997625,13.983999999997687,13.725999999997832,14.327999999997498,13.71299999999784,12.14299999999871
1.44847648057352,1.56417976832948,1.67793088474443,1.84240040761302,2.0441414909554,2.25276965970367,203.9926698620678,264.3354212903321,345.505481268755,522.0674861680095,912.6474045112868,1777.1410195026865,0.7536137060283886,0.8064966699522709,0.588792311088153,1.3174425211565262,1.007659745262923,1.0553748729651895,1.5767104074590566,1.7354080402894545,1.8214705495009509,2.2748507764539005,2.498877525426184,2.2049923422438376,2.7439959733514616,2.851401721565856,2.9846572159888747,10.06899999999986,10.289999999999736,9.299000000000284,12.004999999998786,11.043999999999318,11.205999999999229,12.673999999998417,13.034999999998217,13.216999999998114,14.024999999997666,14.3259999999975,13.916999999997726,12.512999999998504,12.89799999999829,14.55799999999737
2.99030382375608,2.99180520787708,2.99296561525954,2.99430616541733,2.99561967309574,2.99674980043391,388.07012097479446,507.71482148702216,657.3363025350276,956.7069509802466,1555.716660846691,2754.2240312978524,0.3185277772346518,0.2217088026507194,0.2801105959116297,0.6522531409133182,0.4975634223803469,0.733729942533211,0.8945602235563411,0.9619960316691684,0.8842770938696352,1.0539021485004088,1.319838437440646,1.2750675673350456,1.5700497893396923,1.4843385642236824,1.4762936554583768,6.083000000000366,5.417000000000144,5.839000000000285,7.590000000000869,6.99400000000067,7.856000000000958,8.305000000000836,8.467000000000747,8.27900000000085,8.665000000000637,9.084000000000405,9.031000000000434,8.268000000000857,7.806000000000941,7.769000000000929
2.94656517415772,2.95483472365608,2.96122774742801,2.96861464990481,2.97585374604863,2.98208292851513,379.5911328336683,497.6330020633791,645.5467368081266,942.0777450675624,1536.6189534712262,2728.3907850389564,0.3312869774231416,0.2916161851413316,0.2108175714848845,0.7318125754969618,0.7844756331149019,0.5829891742134193,0.8096617901370411,0.8217390868066897,1.0007322432839134,1.2858973374882203,1.1568255756093129,1.2905406179298016,1.6465561087642575,1.6485163766112505,1.637475821292281,6.209000000000408,5.962000000000326,5.372000000000129,7.919000000000979,8.079000000000962,7.402000000000807,8.152000000000921,8.186000000000902,8.635000000000653,9.14500000000037,8.946000000000481,9.151000000000368,8.851000000000534,8.927000000000492,8.709000000000612
2.89497764052998,2.91120492120591,2.92375896515917,2.93827296414718,2.95250358567054,2.96475326372156,370.0434690876228,486.1942927626012,632.0922640932821,925.2702029201204,1514.5332673433668,2698.3473370011675,0.4649522592019771,0.2635156337858721,0.284531394271556,0.6074860378506485,0.7605754465367804,0.5205716609517931,0.9012028958834494,0.853242013288468,0.9128129714547344,1.2853952469583911,1.2516472285862084,1.1220052159197622,1.5620324710029476,1.5551572856580576,1.683775403595,6.972000000000663,5.82500000000028,5.970000000000328,7.568000000000862,8.089000000000956,7.220000000000746,8.487000000000736,8.359000000000806,8.517000000000719,9.260000000000309,9.210000000000337,8.98500000000046,8.15400000000092,8.121000000000938,9.0920000000004
2.83572008296683,2.86102411217361,2.88062791649145,2.90331758544083,2.92558582584544,2.94476760808043,359.6379538080515,473.61506568367,617.1935555004999,906.5099720826272,1489.6901346123968,2664.3284272830983,0.2332380836763174,0.4879775260499911,0.3215382556983892,0.635839712388282,0.7648126664965206,0.7944358428212632,0.8503598441002378,0.8636271305780996,0.8767200099859094,1.346862775793339,1.3767509982548958,1.2185113147178426,1.6934092850483906,1.7005283208939226,1.712482392339157,5.658000000000224,7.1530000000007234,6.272000000000429,7.757000000000925,8.194000000000898,8.285000000000847,8.448000000000757,8.485000000000737,8.521000000000717,9.476000000000187,9.514000000000166,9.280000000000296,8.860000000000529,8.917000000000497,9.032000000000432
2.76909217153218,2.80447458589099,2.83195048002139,2.86381026476331,2.89512868821543,2.92213751893281,348.5984099349526,460.1284607331759,601.0909972273116,886.0458515137228,1462.346632809832,2626.598278218663,0.4296993718065747,0.2472645003966803,0.2706285788311484,0.7544320433161769,0.6503837607339817,0.6320521260082359,1.1047736476160217,0.982204899087196,1.0295794524429138,1.4093549500634122,1.4521105746560226,1.2967027712436534,1.5123355148493018,1.6140760746723133,1.6580144383746718,6.954000000000657,5.830000000000282,6.002000000000339,8.26200000000086,7.904000000000974,7.836000000000951,9.189000000000346,8.907000000000503,9.02100000000044,9.70700000000006,9.756000000000032,9.547000000000148,9.813,8.3700000000008,8.575000000000687
2.69554638744492,2.74183367346097,2.777903831585,2.81984587431787,2.86117569433401,2.89688086287362,337.15387441146737,445.97763762448994,584.038801562852,864.1449485935397,1432.782613146614,2585.447773409772,0.3850033607001251,0.4087143376068199,0.2878927452742402,0.6475827330834248,0.6863740262142042,0.5655569859319788,1.1023988521742654,0.9781762145501168,1.0554169731828158,1.268656251614248,1.3243170670686006,1.373423049591965,1.6625971852568222,1.772007237122613,1.6499092406527711,6.799000000000605,6.929000000000649,6.196000000000404,7.995000000001005,8.13700000000093,7.670000000000896,9.317000000000276,9.02100000000044,9.210000000000337,9.649000000000092,9.74400000000004,9.819999999999997,8.576000000000686,9.141000000000371,8.521000000000717
2.6157153500689,2.67349360177155,2.7187404619694,2.77156061499571,2.8237896840162,2.86902353386578,325.5304074214122,431.408519165406,566.2985840323145,841.0873257813714,1401.2964883074192,2541.1912863196967,0.5076318254816863,0.2018890813169348,0.2807166278901133,0.5543434266331643,0.7458049966254782,0.7651557475184839,1.070574384735885,1.0006485681623598,1.015166192495145,1.4746100672517162,1.2932906202915952,1.5417566968820675,1.7450512193345218,1.755065230294978,1.7066423109826905,7.514000000000844,5.5930000000002025,6.223000000000413,7.723000000000914,8.456000000000753,8.521000000000717,9.38300000000024,9.210000000000337,9.247000000000314,10.134999999999822,9.84999999999998,10.215999999999775,8.93000000000049,8.977000000000464,8.759000000000585
2.53042911588261,2.59997753587478,2.65480083745703,2.71914009547881,2.78305700094778,2.83860130316599,313.9429186443112,416.6622986832036,548.1325868937354,817.1602365411521,1368.2006265726566,2494.163177959393,0.4367857685090822,0.5400738762981947,0.2441496687383635,0.7484595737736345,0.7695165265271299,0.7268030619502515,0.9924636567215636,1.2062729049617185,1.1940366106155855,1.3080810353195094,1.3182953521564458,1.4599294581572966,1.918730224784015,1.7447000076169925,1.853441321226284,7.26200000000076,7.764000000000927,6.025000000000347,8.584000000000682,8.656000000000642,8.508000000000724,9.32600000000027,9.836999999999987,9.811000000000002,10.040999999999874,10.059999999999864,10.297999999999732,10.46099999999964,8.915000000000498,9.414000000000222
2.44071680018571,2.52194878021043,2.58652308921433,2.66282664867027,2.73909165813501,2.80566175636584,302.58752452954434,401.96805903596606,529.7967853793093,792.6520849127595,1333.816416797527,2444.713990951632,0.2913865565823651,0.3797932344372096,0.4658222445684253,0.6768652060890965,0.7011911173596908,0.919843922725369,1.1301502142730346,1.2705923904948069,1.1147286309257278,1.5760790684749768,1.634929135023771,1.5967949764993754,1.8241537317548413,1.813233741647036,1.7755122237111982,6.463000000000493,7.038000000000685,7.511000000000843,8.44200000000076,8.53400000000071,9.259000000000308,9.818999999999996,10.131999999999824,9.782000000000018,10.653999999999536,10.726999999999494,10.68099999999952,9.23800000000032,9.193000000000344,9.044000000000429
2.34778784569755,2.44021010003205,2.51444794585863,2.60292512427104,2.69203924525838,2.77026625882878,291.6349950369653,387.5359087142356,511.5341650026649,767.8462794344215,1298.4690887600684,2393.206376408,0.2168846603960604,0.3433186334169637,0.2484516900196279,0.7944702134564501,0.8186295971064498,0.6666670851021573,1.2088799268232593,1.3385435480793453,1.193208924015316,1.606734157685883,1.687044964480659,1.6451892664505705,1.8423373769582168,1.8592486657412253,2.0082610988036427,5.948000000000321,6.90300000000064,6.217000000000411,8.990000000000457,9.072000000000411,8.519000000000718,10.15799999999981,10.436999999999657,10.12199999999983,10.8959999999994,10.999999999999345,10.947999999999372,9.31100000000028,9.376000000000245,10.052999999999868
2.25299080346609,2.35569074406661,2.43921719137077,2.53980632073795,2.64208029340327,2.73249187580482,281.22581788565384,373.5510644176387,493.5684958825723,743.0151859815766,1262.4823945586647,2340.0108004142894,0.5290167888467177,0.4974797689288717,0.2321743641810325,0.986417190769095,0.940382473124046,0.8924615717032087,1.1888603566177138,1.3224675555637748,1.3524539225313637,1.5208525304799791,1.4227679621004763,1.6935073523402306,2.0573822258942447,2.054340395847001,2.1628438945456687,8.02900000000099,7.874000000000964,6.158000000000391,9.728000000000048,9.591000000000124,9.442000000000206,10.26599999999975,10.56999999999958,10.632999999999546,10.952999999999369,10.773999999999468,11.217999999999222,10.204999999999783,10.189999999999792,11.010999999999337
2.15775140235762,2.26942009899396,2.36156432756974,2.47390723177421,2.58943277796019,2.69243315863405,271.4672863814909,360.1692829377933,476.0989422190193,718.4144102631132,1226.1732774591176,2285.5010881441503,0.3906307041971055,0.2837885915653912,0.5952834646486773,0.9442388276584552,0.8089961451242162,0.6591922160756142,1.3921926563229463,1.1106254549350068,1.1322036198405208,1.6087042029890213,1.8138151934168247,1.4956867972513173,2.1779896621082915,1.978571670583704,1.9733781319895,7.379000000000799,6.654000000000557,8.441000000000761,9.735000000000044,9.288000000000292,8.716000000000609,10.880999999999409,10.213999999999778,10.270999999999749,11.285999999999184,11.57999999999902,11.085999999999297,10.726999999999494,9.838999999999986,9.819999999999997
2.063496123169,2.18248887965908,2.28229688095988,2.40572741445634,2.53435342711212,2.65020369522039,262.4328090665892,347.51395900949655,459.2958220310891,694.2776533691884,1189.846672716244,2230.049875181752,0.630532269309443,0.4521002469513188,0.560825016683993,0.9133975725617924,0.9694475072840174,0.996567646778634,1.1232873248555788,1.4787496285551258,1.2987683726010355,1.8808388351448075,1.829973343820801,1.8476358304520988,2.0975544298045268,2.0504491539475302,2.298386324159968,8.701000000000617,7.826000000000948,8.384000000000793,9.763000000000028,9.94099999999993,10.023999999999884,10.386999999999682,11.22099999999922,10.829999999999435,11.87199999999886,11.807999999998897,11.830999999998882,10.28399999999974,10.107999999999835,11.929999999998827
1.97157114062273,2.09600099575955,2.20227085897232,2.33582105611952,2.47713752078736,2.60593731324291,254.163378816996,335.67506337452687,443.2977687903213,670.8123774226785,1153.7905979018678,2174.024046815794,0.3601343509767341,0.4393320837502891,0.6295529486009778,0.8043595114774164,0.6659800890789219,1.0202401496538598,1.4610515271571318,1.1294896800233485,1.205160291200082,1.963259593654875,1.6131937231323774,1.8319054222927893,2.161406639303942,2.406325973198312,2.2023472570983733,7.35300000000079,7.841000000000953,8.797000000000564,9.501000000000174,8.955000000000476,10.219999999999777,11.340999999999154,10.5359999999996,10.738999999999487,12.17699999999869,11.642999999998986,12.004999999998786,10.512999999999613,11.840999999998877,10.670999999999523
