dE_dP(10),dE_dP(50),dE_dP(100),dE_dP(200),dE_dP(400),dE_dP(800),E_c(10),E_c(50),E_c(100),E_c(200),E_c(400),E_c(800),M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.3509859836711971,0.1530091542369926,0.4575072761779889,0.5027803180729409,0.5586256680159208,0.4381226056706622,0.835738882107383,0.4441891330603836,0.4897982237199069,0.9211679246367598,0.8834078156245196,0.9864901189100382,1.1345205003634082,1.1297464766181242,1.1608841571761708,6.708147460346801,6.206052288597558,6.182263177948911,6.180093480999265,5.190591329466839,6.335585185301512,6.336580010191818,5.820149728614596,6.935450288898306,5.914449172717473,4.986243222096568,6.599134143932627,5.882928844594378,6.132695706582947,5.872680364368857
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.3304065233219848,0.4845966803598414,0.3470495467476995,0.5647132974256011,0.5313728110811127,0.4073112045470612,0.8449722823746405,0.6737839841505968,0.75822921252077,1.1415833929734482,1.031596667015383,0.9206054138891668,1.0814286879408164,1.1442373511057684,1.125888469837741,6.081826535398198,5.448632724971383,6.71040176873545,6.598512270209198,6.230819034077303,6.543781735130152,6.278050248342428,4.93315064161714,7.019732097483816,5.92300850686066,6.094279687069168,4.852596820383585,6.005076286765088,6.267257590005103,5.830696317243829
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.3390255860196755,0.1732190061060626,0.2283973984366969,0.5087142073409082,0.5713952193667579,0.5013393255644443,0.7744475390590937,0.5205459068769008,0.5985812059098804,0.9525114793914315,0.908071017536758,0.99580867045573,1.1163524454188287,1.209907134477003,0.9747145730729132,5.401497255242189,5.992628002618452,5.448683621635281,5.704814056859072,5.433032303599648,6.259277192326678,5.822894896920444,6.384492884740916,6.201298901912537,6.038388386503241,6.179420735882951,5.428944078571271,6.07540234515512,5.910441822184385,6.209533697526319
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.2003817611174083,0.4806629293956954,0.415958897953999,0.7411315446127715,0.4300375601852031,0.3459756851516275,0.8057134148649789,0.4260273214482893,0.7214915841383533,1.073202503704632,0.8544253006419472,0.9749395615020304,1.1371645329661797,1.2818986491362427,0.99854852260213,7.160527596842661,5.803596350044764,6.083111759416449,5.118117050566878,5.46445784905346,5.734421059427612,6.668736884474188,5.973845699456536,5.628415706198536,5.681217587019876,6.494889966558162,6.490447198258391,6.447409222725048,5.837196852289107,5.370660562932009
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.2923712433639355,0.2237714891582641,0.4084963851694596,0.3719542503879663,0.3671458475899714,0.5132945030718103,0.7297264821080678,0.6240836896041131,0.656848889082914,0.8322597889176033,0.8559644283978459,1.0731866110589796,1.0299245024897328,1.2746312933799917,1.234568118763002,6.807973107517196,6.435824090464963,5.7841508709448775,5.598882911714925,5.807661640239163,6.66495659544786,6.931514732102265,5.568196060127252,5.608799535592563,5.785869110809255,7.005434425333295,6.184644427021686,5.683987075328903,5.622370172883328,6.311211466684469
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.1623211929716601,0.4351215182618937,0.1470924943193669,0.5284514374785304,0.3894288887100149,0.5917033945660283,0.8611689976778014,0.4350854597540898,0.6186717627614372,0.8887119480177836,0.7820865932438915,1.0801934242298297,0.9934106431248032,1.0079539134488995,1.1224584357050225,5.779050145965957,6.559569439103276,5.765620386159005,6.077854553738149,6.790114278308134,5.866556536338637,5.629363681770851,5.954262665654907,6.179979393830557,5.593795356110725,6.9427873733977,6.2559682353726895,6.289222063277409,5.569011661960295,5.505866973677542
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.4264450568585689,0.3742363581056882,0.3290024552267252,0.4706712632398073,0.5964028280861275,0.5016510899957929,0.7996512144578857,0.5082217164313179,0.6092180988247559,1.0275895892257152,0.8358493487750113,1.1087998325954556,1.184182199049014,1.230651893091889,1.1659125833461903,5.15408693820306,5.835661011197975,5.993649541142253,5.309536225020533,5.439063781756212,6.005334072554599,4.9543951921374125,6.671777246243636,6.031077853185852,6.392135620571283,5.7626366215348055,6.005370158124984,5.307845002683067,5.74206994205227,5.468364315048554
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.2544393573382803,0.2522204990411149,0.4313337473486323,0.3526405178652677,0.5535564424429151,0.3722836080976506,0.9868180957385868,0.7401116042119037,0.7061596513515229,0.923992421959664,1.022371444497011,0.9594399407567864,1.2331170919434022,1.2619242820214638,1.3591583342651925,6.057763832134846,5.829856990178024,6.458900663136994,6.558291567975844,5.697792221627498,5.974656045325217,6.402741488813252,6.091293849567703,6.313884414917155,6.009259928419981,5.784123964925679,6.44462501391456,5.708494238674055,5.845138326371369,5.343443418833198
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.4801743244590662,0.1933184979649469,0.2845802358669014,0.475313037062162,0.4511663764862956,0.4648987211843924,0.6948324847309892,0.6105270078511433,0.5548695305638144,0.8145049017222467,0.8470636250852597,0.9270605466613632,1.2709846703172472,1.3004262896822774,1.268578627468654,6.925811181544965,6.29402374918756,6.929913822534624,5.40186469219973,6.128303056994853,6.901091017122657,6.543557098386861,6.53315714148164,6.236639203860295,6.1208564088245065,6.137586522547183,4.84624688849447,5.783928151270241,5.546442480537129,6.368542594482585
36.21541039357653,6.007415714448967,3.70716290270048,2.339424397682322,1.5261622168669329,1.0425936309727877,714.3082078715306,1151.4831428897935,1382.865161080192,1671.5395181458575,2041.859546987092,2536.29961911292,0.1694635147699527,0.1644631070793178,0.358166950335009,0.4716373439578197,0.5473778173025753,0.5700968220772943,0.7779298378684147,0.4139059535148265,0.7354366451003185,0.8297007286422391,0.7424918563077354,1.1395460175176564,1.1034738371160313,1.013501612616507,1.1750467142755716,6.769155583493546,6.4896708572739055,5.699718758629009,6.21754864581552,5.6873445953969,5.937440108667514,5.478806466450335,5.074900964280597,6.341167238674164,6.335272654488655,6.377447271179834,5.642476813596154,5.215460673317815,6.011916146816064,5.681733944124948
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.0409853060799269,0.0654077199244586,0.2847822213624744,0.4295022290162089,0.6078801980010027,0.6127942005899456,0.7204854799426803,0.9667619327411154,0.7265027004638975,1.032460342482724,0.7666799987803166,0.8649383590278441,1.2416535065324217,1.253489850116328,1.112385687464637,6.406020701388606,6.320734783223649,6.352854584162063,6.470885567630938,6.150635384034346,6.545160185760953,6.393031189180872,6.116728162656381,6.268617341032222,5.653318142764493,6.961410998985957,6.318192467724712,6.398184129475853,6.945889909403771,5.633276441934852
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.2185418071700506,0.1682553009285766,0.2846092097184471,0.7558115333239115,0.5218874125035771,0.5588856412975989,0.4392835204595247,0.5480412820148866,0.6998006319191998,1.0279286628343247,0.871910195128954,0.9435939822445768,1.4377911075650598,1.3986080170885722,1.0255557515908158,7.450914703606415,6.445268109276817,7.063479408464998,6.657258367152745,7.58643728832932,6.676427774077058,6.630347888573403,5.749537707530486,6.062034034023462,7.218518195978119,6.689539797274894,6.093670764332191,5.391184625275039,6.474028211597804,6.646369673164874
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.409601917840959,0.1052250886746165,0.4363128582079137,0.6487175981650377,0.6041074212167656,0.2886272703829941,0.6009346754766427,0.8232111899562871,0.6967709125506978,1.0622635044038728,0.7730672042629062,0.9676210077939048,1.3032667378131129,1.2250688617651493,1.056143569804768,6.396767528572141,6.332750289030924,6.7347973591897325,6.620642090602826,5.957409708108336,6.032292804166898,6.793034371084938,6.087374316263972,6.644598616515128,6.633767051654629,7.2503432703002435,6.3899917404625945,6.081137801769169,6.175371724695685,6.753272051847139
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.1662319558857284,0.1492975860955518,0.2721063744880361,0.5492232154171655,0.828023082857767,0.4799719339210329,0.7542931821342006,0.6309236995687627,0.6353435463507348,1.0027114468514382,0.8359578005905384,1.0630306885970051,1.3777506198973803,1.3613360854993617,1.0908425659311034,6.55010104174836,7.076035152465151,6.160383460837172,6.874013672044297,6.537487060425745,6.850481361377467,6.6889307530202045,6.066986361754166,6.199013503006151,6.911714115808812,5.2730288970594446,6.936809189994001,6.187082990183908,6.693860550202739,5.6665942554666575
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.3352633329907921,0.3209521103537247,0.3312612283849949,0.5445826418876261,0.6880269089261195,0.496903775322157,0.6774277226132742,0.9709803215294476,0.7302899473710093,0.9780843869528816,0.9365083548337264,0.7974349778163501,1.3890718395703336,1.1356687730420485,1.0090914546211498,7.265959412205632,6.1876709823474005,6.546936447572547,7.543071256783248,5.691007792671169,6.223280639316266,6.346478720395605,6.879593632202372,5.935656858359066,6.027571782611475,6.622622909030648,6.605405030702297,6.322867509649919,5.924513683254807,7.177910279086596
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.3206110752202721,0.251184785883087,0.2614644191154904,0.4306902670080968,0.6452532566655389,0.489377125784842,0.6974780498780575,0.9207586791413924,0.6243771706367065,0.9140526625185292,0.956808684561992,1.008954988959631,1.2419105781356472,0.998413449003708,1.1061379804242344,6.277787893826133,6.462243797677641,6.5934502940736985,5.3973442388368,6.754462677489135,6.128135642644424,6.739851343466263,7.197535181206774,6.664841286323709,5.826067072451933,6.584439634891873,6.977444730442764,6.6808729766701385,6.325422668508914,6.490346485010639
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.2188304366468524,0.3737248788211033,0.2011129700655779,0.3943799951512857,0.5014170782231178,0.5842170310523265,0.7134351868537202,0.7525483260062746,0.7678080069751719,1.1088768769720712,0.9265928603764492,0.9557332826242848,1.3426889524363042,1.3504470274802882,1.0418236934370897,6.986901105328095,7.308173890186685,6.861107008655418,6.461531864786151,5.690176270821651,6.945457921351409,6.6245218574564255,6.075452198706785,6.73658689771551,6.364687599011639,6.835742339664763,6.85883970402631,7.06534324649924,6.440521609767115,6.394840704858706
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.1707493526165382,0.2405960964277148,0.2737958919053331,0.4652422379305186,0.7949313319893198,0.6893137899817243,0.7886714031820572,0.9492454401235442,0.8848157559628295,0.9517421222404774,0.9705027972625496,1.0032806954801798,1.4177742692033788,1.3783001167681046,1.0133853313528138,7.507112575872936,6.448977541333388,5.807391053896055,6.173713877658833,5.939934215432882,6.68146602081112,6.239110811997857,6.660074099153577,6.69115796969204,5.896379974056294,6.921538079832629,6.1943686253139125,6.338812841159822,6.789694919677538,6.233867814615175
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.3851181655815858,0.2285755354855765,0.5363733910333465,0.3612223328138314,0.8057357240718586,0.5949943743392363,0.6835351154472444,0.8039913575980182,0.8685452783642029,1.0297744254270678,0.8297360896403904,0.7737493150514537,1.3570745962351274,1.3586707483555915,1.0311897471370362,7.0207474717274,6.675410656209582,6.790111797164018,5.879571414621201,8.076965757086876,7.532082685618697,6.63713841693183,7.319589663543252,5.462865207702381,6.344307139222749,6.309715496170051,5.890215279234996,6.629511428671189,6.461274873109301,7.168452724853674
21.31361755057808,5.328946471174053,3.30374267699396,2.099549296309223,1.3835316282344887,1.0,629.4085265173429,1015.7892942348108,1221.4970707975838,1479.6394370473786,1813.650605175182,2266.358214915435,0.3264496869682941,0.3634893105530989,0.3320388980584581,0.4912360120395949,0.6293114841755816,0.4772147755107597,0.658667241683438,0.7600477607165375,0.7331678268777722,0.984451371826199,0.939156416305254,0.8424216462048048,1.203662065630793,1.397424165409945,1.1829028051634918,6.437581487227318,6.79800018834903,7.264230531732286,6.673637399207484,7.232398155414559,6.599859645441989,6.215680238302162,5.265822502267114,7.360276632686133,6.430988855620897,6.206394076010168,5.907966276709458,5.933051585648672,5.978959275850466,7.049125322068296
15.019470359931132,6.483537484883083,4.269392415019611,2.8745684244986403,1.9958843712207703,1.4423481037549026,590.7788143972452,922.5306227324636,1180.8177245058848,1524.741054699186,1995.0612454649272,2661.6354490117697,0.254245570004792,0.3620822861302482,0.465492861329298,0.6184052162911271,0.5962576137267084,0.5170473818493586,0.6164884395079816,0.7820114376655339,0.5029930973702469,0.7145572581631356,0.8726351781589397,1.0771389625562953,1.1438556959165431,1.1020788326331352,0.9301801708866476,7.601496791922723,6.786057424813032,7.483496187345924,6.990013963686585,7.193855627496744,6.541315507686301,7.139080584943147,6.874547511732259,6.589854368791051,6.045287057690572,7.442858426234566,6.695494643722067,6.780587129455745,7.368941818597958,6.889005917127113
15.019470359931132,6.483537484883083,4.269392415019611,2.8745684244986403,1.9958843712207703,1.4423481037549026,590.7788143972452,922.5306227324636,1180.8177245058848,1524.741054699186,1995.0612454649272,2661.6354490117697,0.3296986022449178,0.3210203803381098,0.4959986694959786,0.7285333533580729,0.5995884097896497,0.5809733549692305,0.7155461303795763,0.7952210493146388,0.6324268040755694,0.9612673445515136,0.8055003168687619,0.8950989588357743,1.3000292660038388,1.0133850600448608,1.0361732053848,7.6332051459054755,6.248982621632864,6.163244648358836,7.457949443167507,6.647983305701333,7.841221961118949,6.958979407858453,7.198486795268988,6.400590399254347,7.512384456694242,7.488407134447915,6.17824022529542,6.709929464587287,7.253487413468871,6.8786306621098765
15.019470359931132,6.483537484883083,4.269392415019611,2.8745684244986403,1.9958843712207703,1.4423481037549026,590.7788143972452,922.5306227324636,1180.8177245058848,1524.741054699186,1995.0612454649272,2661.6354490117697,0.2016118156577337,0.4166993467101494,0.3470575623249409,0.6316006782464366,0.5946715109148558,0.6137802872490912,0.6755779580187784,0.8321908642609588,0.7683775623258355,0.8883984111182663,1.1222025455413454,1.0399021089792,1.2498247623749592,1.0463106338040449,1.0812449108247424,6.99817548042366,6.1280900556282365,7.015742348168833,7.964282176060117,7.162681405265773,7.161893219330109,7.252996511469336,7.446953521406468,5.894480296011791,6.091025852910692,7.240712880535615,6.857159901328576,5.954179891896651,5.830845641765283,6.694189354207051
15.019470359931132,6.483537484883083,4.269392415019611,2.8745684244986403,1.9958843712207703,1.4423481037549026,590.7788143972452,922.5306227324636,1180.8177245058848,1524.741054699186,1995.0612454649272,2661.6354490117697,0.2335476574695669,0.4368126929847304,0.269921326294635,0.4391019640072565,0.6601873697513527,0.7189138762005154,0.6063267662763153,0.7428512193250163,0.6955858745993863,0.8601224901111891,0.9816250079229676,1.0250749961261325,1.2234519060668674,1.1397885237527088,0.9428573002760996,7.330137358654803,6.175642771744273,6.874684403339897,6.789771332548184,6.887183777347554,7.210133528386061,7.287591332609142,6.842418523641565,7.243291417764836,6.6375449081298825,6.967198067650301,6.272976888659342,6.468384787615287,6.407622738100196,6.389975354402288
15.019470359931132,6.483537484883083,4.269392415019611,2.8745684244986403,1.9958843712207703,1.4423481037549026,590.7788143972452,922.5306227324636,1180.8177245058848,1524.741054699186,1995.0612454649272,2661.6354490117697,0.3007194255687508,0.4085234189247409,0.3312859109490759,0.6011308026343751,0.5606019515709566,0.5850675440809845,0.578062953114154,0.7845704295340834,0.5784344066163347,0.7285559301283728,1.0182457545964037,0.7737302331666047,1.2178128967876487,1.1422769491602036,1.1091033500085707,7.360356528587084,7.194513307779247,7.791543641201482,5.861956958833396,7.358302351805384,7.124558378213791,7.052366434236717,6.157554845694122,6.683684762167948,7.534702231761117,6.464497283610048,7.391666170986437,5.678625892387137,6.48306379935549,6.191094922540881
15.019470359931132,6.483537484883083,4.269392415019611,2.8745684244986403,1.9958843712207703,1.4423481037549026,590.7788143972452,922.5306227324636,1180.8177245058848,1524.741054699186,1995.0612454649272,2661.6354490117697,0.3685818387851586,0.5381799615818541,0.1880185099652016,0.5182814585689057,0.3564994408007274,0.6343213414411237,0.6678316768380488,0.6732288023597892,0.8464613466666933,0.765442262419872,0.8913245266879531,0.9948740513013956,1.323880366843978,1.169989197151282,1.2038341847506928,6.720591088471887,6.893570936754719,7.53594395394548,6.937048408274698,6.628694883937485,6.469338769153413,7.860146865735553,6.308006564044122,7.38958172484576,6.975732005500202,6.954389762416679,5.78970961469752,7.026629913877867,6.316965979247471,7.315912728500741
15.019470359931132,6.483537484883083,4.269392415019611,2.8745684244986403,1.9958843712207703,1.4423481037549026,590.7788143972452,922.5306227324636,1180.8177245058848,1524.741054699186,1995.0612454649272,2661.6354490117697,0.3115421016754441,0.3133402127545877,0.4848567673383854,0.5711522740512589,0.5024608592231097,0.6665215930870655,0.5339072948532247,0.6531635902900396,0.7728139956146635,0.9038885333547269,0.8449180526757879,0.9135953645044328,1.0081549845396227,1.1235330086640427,0.8387582520501933,6.980003183249513,7.313287980679108,7.8813950673982225,6.808926991002389,6.460543320829734,6.314775850838355,7.019882472062985,6.688503809191733,6.333940069174091,6.990073948589001,7.490000423440075,6.845336382749526,6.141052150106043,6.342279030089391,5.513333309829892
15.019470359931132,6.483537484883083,4.269392415019611,2.8745684244986403,1.9958843712207703,1.4423481037549026,590.7788143972452,922.5306227324636,1180.8177245058848,1524.741054699186,1995.0612454649272,2661.6354490117697,0.1562238439325952,0.5072687954988868,0.5136496863766689,0.6711733096024403,0.5902584869032598,0.6008770092682929,0.6260419493124759,0.7240358256076534,0.7159233767512789,0.9254686430208532,0.8990780550684299,0.8720107855232446,1.1035551340622556,1.04576944334803,1.0087112245672436,6.886444073456982,6.580596701959402,6.712673768278362,6.960489702183687,6.968973981717434,7.032594562285345,5.789553585224973,5.951460514324579,7.231101741503062,6.913340852322473,6.832076431565697,5.739779913122019,6.70407797747008,6.084847286387626,6.94593791418376
