dE_dP(10),dE_dP(50),dE_dP(100),dE_dP(200),dE_dP(400),dE_dP(800),E_c(10),E_c(50),E_c(100),E_c(200),E_c(400),E_c(800),M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15
39.01248891596886,3.769489890484089,3.1770602635878125,2.1864422889657016,1.5623920696503897,1.169265065896953,380.1248891596886,703.8979780968177,853.1180790763447,1111.865373379422,1474.870483580469,2006.2361581526893,0.4319883604579785,0.4109775114597382,0.3244154725801848,0.7130333358624354,0.5900487404738215,0.6974555987598671,0.7719390627813505,0.8083677061166273,0.8581053309663224,1.2354648615110395,1.0730718567947837,1.0858400771693506,1.5471076723073918,1.5166027063157383,1.5055562135241591,8.885000000000515,8.96500000000047,9.533000000000156,8.531853199982105,8.598000000000674,8.536000000000708,8.517851799979349,8.510851099978044,8.506850699916036,8.356835698723613,8.458845899552584,8.452845299574635,7.337733795628241,7.735773598429725,7.798779897657289
39.01248891596886,3.769489890484089,2.376484246346799,1.548198134723293,1.0556962661229872,1.0,380.1248891596886,703.8979780968177,850.5936985387198,1038.5585077786343,1289.1140257967793,1690.3325718008668,0.3427686815104167,0.2923574218188056,0.5072967586737065,0.6761226965140513,0.8128117622795432,0.7480322113360515,0.8753623092707972,0.8258585686505421,0.9861869102445692,1.3077886615592187,1.3382060758903715,1.3820537013361025,1.5401842086229245,1.6945460955083165,1.7131140538074223,9.36200000000025,9.896999999999954,8.702000000000616,8.544000000000704,8.510000000000723,8.520852099974183,8.504850499914957,8.509850999933118,8.4998499996344,8.457845798994512,8.44784479906817,8.428842899089345,8.324832497581037,7.389738996542303,7.533753398487809
17.239176903540727,4.842983828332298,3.014787560747489,1.927735556230853,1.2813705671562756,1.0,334.7835380708146,918.5967656664596,1105.9150242989958,1342.1884449846823,1650.1929074500408,2079.319024291719,0.2150249087253708,0.3427969836269408,0.2606356038275793,0.4701747884029854,0.6873134483164651,0.627254843180928,0.8916814350626673,0.8312117688482543,0.9025156497936758,1.108652454629837,1.175308853326345,1.0704025594848494,1.4111046465792614,1.3498361732123512,1.4060989576856768,10.456999999999644,9.788000000000014,10.112999999999834,9.385000000000238,8.024802499990109,8.204000000000892,7.672767299949593,7.750775099952327,7.658765899937974,7.431743199499549,7.356735699538573,7.472747299412826,6.918691898180216,7.094709499129562,6.938693899135587
17.239176903540727,8.262380690992323,3.747775078281531,2.545970093225435,1.7888803939550508,1.3119437695703826,334.7835380708146,776.2380690992323,1024.3325234844604,1327.5820559352626,1746.6564727460627,2348.6650469689207,0.2802174938999382,0.3791801768852492,0.4278722389206794,0.5725684807916234,0.5465939586663418,0.4363039139515761,0.8353093849587683,0.6549063069351977,0.6722328322337809,1.0267599479120522,0.8872913791969452,0.9348650786986814,1.133528659799312,1.235766205267385,1.3079181474109498,10.017999999999889,9.684000000000072,9.550000000000146,9.120000000000385,9.206000000000335,9.52500000000016,8.3548354999005,8.841884199989583,8.781878199987908,7.955795599513604,8.243824399913542,8.146814699905267,7.717771799532254,7.41974199890514,7.090709099374536
17.239176903540727,8.262380690992323,2.690717734910595,1.7350424849093888,1.1667945814426697,1.0,334.7835380708146,776.2380690992323,976.287093964238,1188.0339879275111,1466.8713303082716,1877.437807655052,0.3140726520387833,0.2979027745605939,0.2387395204536471,0.6750790600327196,0.6311299110802692,0.7484370217905224,0.7944575347370645,1.0232014655547494,0.9508399424689962,1.247614663467312,1.297546301452777,1.2081669637765051,1.406347722111228,1.53263989769521,1.4616103304818011,9.881999999999962,9.94099999999993,10.24899999999976,8.780878099986856,8.921000000000495,8.60286029998558,8.516851699985052,8.225822599535856,8.299829999929791,8.007800798416184,7.953795399166067,8.046804698708149,7.814781497967408,7.538753898734973,7.721772197202965
17.239176903540727,4.796703673404512,3.2067537016414844,2.2051479827894864,1.5741759183511277,1.1766884254103709,334.7835380708146,669.5055510106776,862.0261104924464,1123.088789673693,1489.0111020213546,2024.0522209848923,0.4615943854120583,0.2802174938999382,0.2979027745605939,0.6964129378448991,0.6628014064650599,0.6798905054554377,0.8739333101810105,0.8882647677331197,0.8590877764973174,1.1278638953108526,1.109588506734682,1.146736872286257,1.4723526507652094,1.5065678274875542,1.527260254072326,9.458000000000196,10.017999999999889,9.94099999999993,9.097909799983798,9.13100000000038,9.113000000000389,8.944894499900352,8.934893499979573,8.957895799984076,8.716871699355735,8.738873899856486,8.694869499142142,8.030803098954925,7.855785597528341,7.686768699400378
17.239176903540727,4.796703673404512,2.3986952434170385,1.5614048725969094,1.0635490394456275,1.0,334.7835380708146,669.5055510106776,859.4780973668154,1049.1238980775277,1301.678463113004,1703.2608573391162,0.4697824773606979,0.3556936654216029,0.4858707469221308,0.7759957553439794,0.771404397388462,0.780540366616458,1.102689043562521,1.085313312858758,1.009004764406099,1.229024637706447,1.409256110154238,1.3827944513608077,1.7044808752004248,1.683350386095291,1.4528755172650731,9.438000000000208,9.748000000000037,9.401000000000227,9.02690269997988,9.030903099972884,9.020902099964564,8.78987899954905,8.80088009986013,8.849884999932948,8.711871199193299,8.577857799229555,8.599859998483705,7.558755895817854,7.3977397959067,8.534853497765825
17.239176903540727,3.357545548310519,2.1315406749978374,2.96166619859118,2.3871074714482603,1.98083309929559,334.7835380708146,621.5091096621038,752.616269999135,984.666479436472,1509.6859771586082,2369.332958872944,0.2387395204536471,0.3289799539229759,0.4001215640935763,0.606624202412376,0.6911944135434532,0.5822306475777365,0.9180010123275674,0.923363282801881,0.8196317506554716,1.114457633425129,1.1482338798757266,1.0742962050612217,1.4307896310488342,1.462236692153276,1.5204494970837594,10.24899999999976,9.83299999999999,9.623000000000106,9.25600000000031,9.210921099987296,9.2750000000003,9.190919099971836,9.190919099912572,9.187918799969603,9.200920099499127,9.20092009946607,9.198919899841789,9.07890789834132,9.014901498800915,8.033803398969303
17.239176903540727,3.357545548310519,2.1315406749978374,1.904226843059276,1.3846074791989027,1.0572677919685691,334.7835380708146,621.5091096621038,752.616269999135,942.5361058355664,1261.5289750386846,1737.442700724568,0.4001215640935763,0.436535358872711,0.4626336678182219,0.6537126185596398,0.6985026047006666,0.5404344161227622,1.1372073734287715,1.118312464984994,1.1409123262808525,1.4279237869508328,1.261085838224676,1.3781277406392474,1.744356602367774,1.4683217516399856,1.7618819690656864,9.623000000000106,9.52300000000016,9.460000000000196,9.226000000000326,9.209920999985467,9.322000000000273,9.198919899537987,9.198919899886247,9.201920199418046,9.152915299101982,9.199919999293702,9.174917499167066,7.876787699250027,9.126912698983125,8.155815596735765
17.239176903540727,3.357545548310519,2.1315406749978374,1.4025538158121116,1.0,1.0,334.7835380708146,621.5091096621038,752.616269999135,922.0430526496892,1150.9389263849166,1550.9389263849166,0.480066576306881,0.3899333990437321,0.4001215640935763,0.6985026047006666,0.6382747154482091,0.7813541697375573,0.933954887496406,1.0220238700276176,1.0701128090057828,1.450260226201492,1.395282634443072,1.289780206044279,1.8184757010738484,1.8761415035617133,1.8253264767719413,9.421000000000218,9.65300000000009,9.623000000000106,9.209920999985467,9.23500000000032,9.191919199977638,9.19091909996977,9.194919499894064,9.196919699913748,9.166916699168556,9.179917998607085,9.19791979921853,8.827882795224658,8.317831798958467,7.91379139936907
11.029172158844531,15.453278210175563,3.791227938443861,2.573343679823764,1.806124672938228,1.3228069846109651,320.8751647653363,722.6639105087783,1037.3683815331592,1344.0062078942597,1767.3496075258756,2374.7367630663184,0.3957769034880387,0.3607685465991687,0.4124635088786932,0.5169287796169273,0.6276129585426569,0.5563110754937272,0.7674666320250453,0.842183750440136,0.7876918674931576,1.0665564781922805,1.0712751840676735,0.9512190572411258,1.3022014265636097,1.1170644720163505,1.2999093465034897,9.775000000000022,9.816,9.76100000000003,9.727000000000048,9.731000000000046,9.72500000000005,9.622962299989531,9.134913499977207,9.479947999970786,8.224822499462121,8.209820999485501,8.640864099891564,7.218721899497459,8.051805199399388,7.23672369949923
11.029172158844531,15.453278210175563,2.7218847703273807,1.7535745150449806,1.177813792489015,1.0,320.8751647653363,722.6639105087783,988.7539081309524,1202.8596120359846,1484.502067982424,1896.4726485214776,0.2828217219552254,0.4745458870476005,0.2150249087253708,0.7461891335419788,0.7427429223279438,0.6792982037211569,0.8911954845171886,0.8076900873085314,0.7674659929946842,1.0969581232343792,1.260330729667195,1.0509642831572918,1.5586001840101489,1.565060673736809,1.5650228537076591,10.009999999999891,9.734000000000044,10.456999999999644,9.694969499980015,9.700970099980156,9.739000000000042,9.003900399900798,9.363936399967054,9.622962299989345,8.502850299583205,8.21982199901476,8.59285929990334,7.088708899153481,7.245724598926164,7.239723998462474
11.029172158844531,6.511933995109806,3.247744354679119,2.2309704760950133,1.5904430697893286,1.1869360886697795,320.8751647653363,601.1933995109806,874.3233064037368,1138.5822856570092,1508.5316837471962,2048.646612807473,0.2387319558794072,0.2150249087253708,0.4286496850424008,0.6899911742034289,0.6600986342256787,0.7253903741166072,0.7709168418108562,0.983329658936491,0.9163151850638622,1.0533554575649955,1.069947278501337,1.0200179837229049,1.5324182673454667,1.5293566230580888,1.4945739618414813,10.24799999999976,10.456999999999644,9.750000000000036,9.740974099991842,9.737000000000045,9.743974399983232,9.73897389998486,9.534953499891923,9.636963699963534,9.389938999862508,9.354935499850123,9.461946199896673,7.564756498877946,7.67576759903034,8.057805798043649
11.029172158844531,6.511933995109806,2.429356673490594,1.5796362679967246,1.0743894920085717,1.0,320.8751647653363,601.1933995109806,871.7426693962374,1063.7090143973796,1319.0231872137142,1721.184120691168,0.4890338006709747,0.3607685465991687,0.3423594515271602,0.6163471597979322,0.7972743190334396,0.5169287796169273,1.1030555022826432,1.0919689279231064,1.0012777454042108,1.398854594099002,1.334218855886674,1.2832168972418063,1.7062508480725629,1.5715540473011576,1.679617747293915,9.730000000000048,9.816,9.846999999999982,9.730000000000048,9.729972999983978,9.727000000000048,9.308930899532385,9.32993299986305,9.497949799883283,8.8528852992552,8.948894899373233,9.025902598975438,8.025802596121167,8.55285529794054,7.485748598581174
11.029172158844531,4.100926226008418,2.7684413756332544,3.000266479883842,2.4144019921060096,2.000133239941921,320.8751647653363,565.1389339012632,730.532412689977,1000.1065919535366,1531.5215936848072,2400.213183907073,0.4286496850424008,0.4745458870476005,0.3957769034880387,0.63866341684424,0.5688524458626388,0.6705305190373104,0.9274388325370962,0.8599452591681749,0.9811112471699088,1.1779688311689478,1.1597447516966748,1.2341087949781075,1.5488401753352237,1.5365849775142262,1.5486282473424589,9.750000000000036,9.734000000000044,9.775000000000022,9.735000000000044,9.728000000000048,9.739973999991486,9.76297629997666,9.760976099951394,9.759975999959249,9.716971699818949,9.721972199881415,9.690969099475506,8.820882097730273,8.370837097595937,8.644864498815137
11.029172158844531,4.100926226008418,2.7684413756332544,1.9290285198064097,1.4002315565021042,1.0671103439083134,320.8751647653363,565.1389339012632,730.532412689977,957.4171118838468,1280.2778678025263,1761.0648253799538,0.4745458870476005,0.4124635088786932,0.2150249087253708,0.8224811560931041,0.5434828761216124,0.7383747462365254,1.1367169985260597,0.9399019035663022,1.0907915118721476,1.4442087133813115,1.1483950187669705,1.2879565473644052,1.7129770189734776,1.713361546466303,1.75238248610822,9.734000000000044,9.76100000000003,10.456999999999644,9.758000000000033,9.72400000000005,9.746974699981289,9.731973199823113,9.764976499970848,9.743974399897894,9.517951798660912,9.725972599811492,9.655965598865388,7.765776599318269,7.76677669885931,8.165816598416894
11.029172158844531,4.100926226008418,2.7684413756332544,1.4208151801957123,1.0,1.0,320.8751647653363,565.1389339012632,730.532412689977,936.65214415657,1168.087886613435,1568.087886613435,0.2150249087253708,0.4124635088786932,0.2612872339910996,0.6276129585426569,0.8671208237973359,0.7562989773306542,1.0995260218959524,1.0773468581442889,1.1850246743806887,1.2634908738545982,1.375039254001288,1.4287158797001405,1.8574731508957167,1.86270368307358,1.8699415522415543,10.456999999999644,9.76100000000003,10.109999999999836,9.731000000000046,9.76197619996219,9.75097509997943,9.741974199852,9.747974799869208,9.71397139986451,9.673967399374098,9.592959299086823,9.547954798460276,8.250825094871649,8.30383039732186,8.663866398170684
11.029172158844531,2.989368904131456,1.9126215325800533,1.2723837149253507,1.9660333455226056,1.6830887294713617,320.8751647653363,547.8737808262911,665.0486130320214,817.9069719402804,1172.8266764180844,1892.9419671541784,0.4890338006709747,0.2828217219552254,0.2612872339910996,0.8585179557853213,0.8151858330919143,0.6809454938984617,1.1013565410602153,1.185979856666031,0.9076097379834256,1.2740608445382795,1.3808122577964077,1.5294397896778944,1.87845995724449,1.8352658639190544,1.7502042665233264,9.730000000000048,10.009999999999891,10.109999999999836,9.784978499966718,9.77097709998728,9.740974099991748,9.86298629988849,9.88498849983867,9.801980199968575,9.902990299202058,9.916991699223562,9.915991598758902,9.219921997031667,9.711971196696547,9.843984398656064
11.029172158844531,2.989368904131456,1.9126215325800533,1.2723837149253507,1.2281573726720645,1.0,320.8751647653363,547.8737808262911,665.0486130320214,817.9069719402804,1073.7888472064783,1502.979807399164,0.3034571249295711,0.3957769034880387,0.2828217219552254,0.8669107389223941,0.9233033347943512,0.8752223527047333,1.0110990436710623,1.2695046547711015,1.2067193384593846,1.6118705447562955,1.4499742894167504,1.409667646787307,1.6864592224048502,1.9666795576142264,2.001695639321648,9.93999999999993,9.775000000000022,10.009999999999891,9.78597859996368,9.805980599966976,9.78997899995622,9.834983499871962,9.90199019919156,9.88798879936058,9.902990299131435,9.921992199234191,9.917991798951237,9.877987797466917,8.646864698690791,9.139913997752611
11.029172158844531,2.989368904131456,1.9126215325800533,1.2723837149253507,1.0,1.0,320.8751647653363,547.8737808262911,665.0486130320214,817.9069719402804,1031.5874859760702,1431.5874859760702,0.4286496850424008,0.2150249087253708,0.5303654452255006,0.6601127405836027,0.778831452753258,0.8500338370449475,1.0577276491569498,1.1013565410602153,1.113307836863242,1.6550527917053488,1.3918328680710386,1.679337741449702,2.0395635947819635,1.974151966135491,1.9604156610539427,9.750000000000036,10.456999999999644,9.726000000000049,9.736000000000043,9.76097609998959,9.781978199968224,9.849984999854833,9.86298629988849,9.864986499858924,9.887988797833682,9.917991799014883,9.882988298790831,9.341934196696096,8.512851297368613,8.446844697955028
8.103332573404613,2.6571051120794134,3.305168147248096,2.2671451986062383,1.6132317169723278,1.2012920368120237,314.13330293618446,481.4210224158826,891.5504441744296,1160.287119163744,1535.878060366795,2083.10088834886,0.2616371189957235,0.4512143713370079,0.3708418227242809,0.6746901329998053,0.5780125753291928,0.6435657315974826,0.9917115580192646,0.9371805190106494,0.8288489730983095,1.2506790888310524,1.094340456574643,1.226861050190846,1.5260829114596153,1.302974130732525,1.5212974417580662,10.110999999999835,9.820999999999996,9.835999999999988,9.98099809999198,9.894999999999955,9.949999999999925,10.272999999999746,10.223999999999773,10.126999999999828,9.86198619939442,10.344999999999706,10.01099999999989,7.870787098043497,9.554955499396243,7.995799597965382
8.103332573404613,2.6571051120794134,2.472310260953458,1.6051766239095897,1.089575878494212,1.0,314.13330293618446,481.4210224158826,888.9241043813832,1084.1412991276716,1343.321405590739,1746.4400986643902,0.2616371189957235,0.4891388012379012,0.2150249087253708,0.5608781277103547,0.659258930646065,0.6435657315974826,1.0227031206133177,0.9371805190106494,1.0880549585648525,1.2534818560204783,1.197822676534496,1.1781446324463607,1.6728248980597389,1.6803674814331366,1.4322740977069823,10.110999999999835,9.83299999999999,10.456999999999644,9.879999999999963,9.964999999999916,9.949999999999925,10.297999999999732,10.223999999999773,10.343999999999706,9.907990799422349,10.203999999999784,10.297999999999732,8.427842796196993,7.641764199061962,9.267926798201584
8.103332573404613,2.6571051120794134,3.904371228517896,3.0537005907681087,2.4521856142589487,2.0268502953840546,314.13330293618446,481.4210224158826,680.8742457035792,1021.4802363072434,1561.7484914071586,2442.960472614487,0.2842114652232705,0.2150249087253708,0.4316968261230182,0.6898560127069939,0.7339005845347306,0.5256796653166302,0.8288489730983095,0.9371805190106494,0.9811018155941388,1.1550772261389377,1.0701029214743754,1.0611338448810432,1.544001860466255,1.5493488763464631,1.5844105562475674,10.009999999999891,10.456999999999644,9.817999999999998,9.9929999999999,10.036999999999876,9.855999999999977,10.126999999999828,10.223999999999773,10.26499999999975,10.38899999999968,10.33599999999971,10.329999999999714,8.517851798439784,8.573857398187663,9.231923199064475
8.103332573404613,2.6571051120794134,3.904371228517896,1.9633613148286595,1.4218598620772331,1.0807353226421452,314.13330293618446,481.4210224158826,680.8742457035792,978.0167888971968,1306.2318344926814,1793.7647743411508,0.4703513642255725,0.3064578587428326,0.2150249087253708,0.6276015933379792,0.6746901329998053,0.5256796653166302,0.9371805190106494,0.9143056953854958,1.0424500078400116,1.294024576733824,1.3961984794451845,1.2209388023274728,1.7128729715305624,1.726654571231531,1.6796295626619395,9.824999999999994,9.94199999999993,10.456999999999644,9.934999999999931,9.98099809999198,9.855999999999977,10.223999999999773,10.205999999999785,10.315999999999722,10.406999999999671,10.33699999999971,10.40899999999967,7.927792798011669,8.039803994374571,9.474947498625946
8.103332573404613,2.6571051120794134,3.904371228517896,1.4460942646141168,1.0,1.0,314.13330293618446,481.4210224158826,680.8742457035792,956.8754116912936,1191.9858768503696,1591.9858768503696,0.3064578587428326,0.4703513642255725,0.4891388012379012,0.6746901329998053,0.8541639234503037,0.6898560127069939,1.141266015200424,1.2044893034640356,1.0327143034988389,1.2313568153824967,1.3017333885490854,1.2209388023274728,1.8595302191157843,1.8496476027355464,1.8530486814076257,9.94199999999993,9.824999999999994,9.83299999999999,9.98099809999198,10.149999999999814,9.9929999999999,10.380999999999686,10.405999999999672,10.307999999999726,10.41099999999967,10.403999999999671,10.40899999999967,8.98089809473532,8.339833998436095,8.370837098843884
8.103332573404613,2.6571051120794134,2.3875148116623093,1.6890598216008503,1.999609940696386,1.7068309676078972,314.13330293618446,481.4210224158826,616.2544434986934,813.435892960511,1199.687952557109,1930.929548172636,0.5075768407285174,0.3708418227242809,0.3283052104635071,0.6113571071298376,0.6276015933379792,0.815905309855178,1.1567607506085005,1.22321146065696,0.9703435704041592,1.5018658272179863,1.47192314941309,1.39462621129674,1.9116401372881624,1.873883100098564,1.8190715238779456,9.842999999999984,9.835999999999988,9.891999999999957,9.91999999999994,9.934999999999931,10.114999999999831,10.395999999999676,10.436999999999657,10.253999999999756,10.502999999999618,10.503999999999618,10.49799999999962,9.817981797589356,9.206920695684456,8.837883797250797
8.103332573404613,2.6571051120794134,2.3875148116623093,1.6890598216008503,1.249060749409577,1.0,314.13330293618446,481.4210224158826,616.2544434986934,813.435892960511,1098.872899291493,1533.4669222209145,0.4117966679903829,0.4316968261230182,0.4512143713370079,0.6898560127069939,0.8288489730983095,0.8907684171848359,1.115723206991019,0.9371805190106494,1.236841025225422,1.4560048358638102,1.380181245256805,1.638841554477085,2.008803679271187,1.960603138362136,1.902164682389962,9.817999999999998,9.817999999999998,9.820999999999996,9.9929999999999,10.126999999999828,10.183999999999797,10.369999999999692,10.223999999999773,10.443999999999653,10.50199999999962,10.493999999999623,10.457999999999643,9.343934397881553,9.895989598241016,8.4288428980342
8.103332573404613,2.6571051120794134,2.3875148116623093,1.6890598216008503,1.0,1.0,314.13330293618446,481.4210224158826,616.2544434986934,813.435892960511,1054.5391895623989,1454.5391895623989,0.5075768407285174,0.5256796653166302,0.5608781277103547,0.7194594999757696,0.6898560127069939,0.5948351292001335,1.0021761002929117,1.3055316237053622,1.2565882036850646,1.624332166368389,1.522811121533838,1.6526612839351522,1.9803660054160668,2.045048858780823,2.014040314089079,9.842999999999984,9.855999999999977,9.879999999999963,10.023999999999884,9.9929999999999,9.908999999999947,10.28099999999974,10.472999999999637,10.453999999999644,10.466999999999638,10.49899999999962,10.451999999999646,8.67686769904613,9.12791279361836,8.87188719845183
8.103332573404613,2.6571051120794134,1.715056299797017,1.1549107246739725,1.0,1.0,314.13330293618446,481.4210224158826,586.0225199188067,723.928579739178,928.501602791308,1328.501602791308,0.2150249087253708,0.4512143713370079,0.2616371189957235,0.7620860728102283,0.6276015933379792,0.8787384729307708,1.144176607130314,1.3383672153906387,1.2255391083774505,1.763140130629201,1.7516629643079988,1.55777840257081,2.200719546034841,2.1701625169252483,2.2379770421032887,10.456999999999644,9.820999999999996,10.110999999999835,10.059999999999864,9.934999999999931,10.171999999999802,10.39199999999968,10.515999999999613,10.44699999999965,10.632999999999546,10.632999999999546,10.60699999999956,10.260999999999752,10.347999999999704,9.960996095068472
8.103332573404613,2.6571051120794134,1.715056299797017,1.1549107246739725,1.0,1.0,314.13330293618446,481.4210224158826,586.0225199188067,723.928579739178,928.5015718766712,1328.5015718766713,0.4316968261230182,0.6113571071298376,0.5608781277103547,0.7194594999757696,0.9258215221686588,0.9026194592821288,1.3821184655900245,1.2982895260510716,1.1088652286731406,1.800891606575454,1.5443432237608403,1.450483119859238,1.8601101037166,2.17341404986084,2.167500519490241,9.817999999999998,9.91999999999994,9.879999999999963,10.023999999999884,10.214999999999778,10.194999999999787,10.5369999999996,10.491999999999624,10.367999999999691,10.629999999999548,10.602999999999565,10.567999999999582,10.618999999999554,9.322932288332847,9.294929498956725
8.103332573404613,2.6571051120794134,1.715056299797017,1.1549107246739725,1.0,1.0,314.13330293618446,481.4210224158826,586.0225199188067,723.928579739178,928.501196527756,1328.501196527756,0.5434332513994603,0.6113571071298376,0.2616371189957235,0.8541639234503037,0.6276015933379792,0.8907684171848359,1.2482073087463603,1.2407363184855686,1.4057925877728,1.816002111246611,1.6990287978270653,1.8184658276419925,2.129186383435473,2.2316194367335065,2.1848869212003064,9.865999999999971,9.91999999999994,10.110999999999835,10.149999999999814,9.934999999999931,10.183999999999797,10.46399999999964,10.459999999999642,10.549999999999592,10.627999999999547,10.631999999999548,10.628999999999548,9.111911198094782,10.079999999999853,9.387938797951476
8.103332573404613,2.6571051120794134,1.715056299797017,1.1549107246739725,1.0,1.0,314.13330293618446,481.4210224158826,586.0225199188067,723.928579739178,928.5011181647474,1328.5011181647474,0.4512143713370079,0.5780125753291928,0.4117966679903829,0.7894085620411462,0.8288489730983095,0.748107136210092,1.2178174589432176,1.1941116281227206,1.2255391083774505,1.7368511946419696,1.8059995349815312,1.7687606060881569,2.1829347899214624,2.1205935098519983,2.17008845727622,9.820999999999996,9.894999999999955,9.817999999999998,10.086999999999849,10.126999999999828,10.04899999999987,10.443999999999653,10.42599999999966,10.44699999999965,10.633999999999546,10.631999999999548,10.633999999999546,9.37693769431176,9.07290729594034,9.304930494965785
7.164584738539925,8.319905812276701,2.708507087335603,1.7456200971469442,1.1730840673089902,1.0,276.583389541597,781.99058122767,983.4028349342414,1196.4960777175556,1476.934507694384,1888.292212651944,0.4227606743132666,0.2768049639970572,0.3668046465429077,0.6799295895305649,0.5862038715905673,0.6848224555576309,0.8082873021918222,0.9120997351996764,0.9250312033090086,1.2077485004075643,1.2270178645317158,1.0302990139449055,1.3882623678123247,1.472919409383309,1.4859374081931265,10.270999999999749,10.360999999999695,10.253999999999756,9.409000000000225,9.999999999999895,9.37900000000024,8.87088709997063,8.62186219991009,8.59785979993011,8.173817399439082,8.149814998648079,8.418841899865372,7.913791399249494,7.744774498021078,7.711771198722447
7.164584738539925,4.829988623050261,2.414379675936494,1.5707308919703675,1.0690943237424124,1.0,276.583389541597,674.49829345754,865.7518703745976,1056.5847135762942,1310.5509179878595,1712.4183393392418,0.3951097592192578,0.3668046465429077,0.4478868870141014,0.5545040497741125,0.6542266167759491,0.7900741340082085,0.9826163227056512,1.099037805490132,1.0224252042247872,1.2099817729874274,1.1221694980076613,1.3925269420127322,1.69451509277445,1.4640380686724954,1.615952582097768,10.256999999999756,10.253999999999756,10.28499999999974,10.178999999999798,9.801000000000007,9.468000000000192,9.1539153998738,9.014901499596254,9.101910199833654,8.89588959926144,8.987898799860924,8.702870299138102,8.084808498986563,8.614861498784965,8.362836298825096
7.164584738539925,3.380802349366615,2.145369251641893,1.9153942618963524,1.3916425122318157,1.0616995850710058,276.583389541597,626.1604698733228,758.1477006567573,949.2365571378124,1269.9710146781802,1748.0790041704154,0.4683391871620241,0.3668046465429077,0.21199813645685,0.6399568758075062,0.5716617870013533,0.6658809930290931,1.1053618997691386,1.131417857066753,1.040915735095987,1.2535558348616358,1.2906290791053496,1.441486527080036,1.5836360402859442,1.7463627959896113,1.753481075800675,10.297999999999732,10.253999999999756,10.7179999999995,9.894999999999955,10.108999999999837,9.837999999999989,9.448944899894263,9.43794379987166,9.476947699878863,9.390939098925315,9.373937399281187,9.275927598942898,9.097909798492203,8.469846997655718,8.334833494859197
7.164584738539925,3.380802349366615,2.145369251641893,1.4107763366798478,1.0,1.0,276.583389541597,626.1604698733228,758.1477006567573,928.621069343878,1158.6487385276337,1558.6487385276337,0.2768049639970572,0.3076997029942908,0.5193043965124325,0.5603836815927983,0.8552711892348878,0.6143370307463182,1.028010155869599,0.94455342578695,0.949478507082649,1.5339549539600186,1.4819343800770144,1.4444804375153213,1.6853025441403735,1.8466833169192336,1.8717891341557693,10.360999999999695,10.293999999999734,10.285999999999738,10.154999999999813,9.58595859997276,9.965999999999916,9.480948099861031,9.523952399969035,9.520952099882198,9.243924399114062,9.281928198842238,9.301930199202276,9.105910597105288,8.116811696437233,8.433843394535405
7.164584738539925,15.572650379416906,2.7418551289176176,1.765448961307313,1.1848743804799566,1.0,276.583389541597,728.6325189708455,996.7420515670468,1212.3591690458506,1495.799008767931,1908.7129377283989,0.3076997029942908,0.3668046465429077,0.2449302174453403,0.6147578218020658,0.5157603134907377,0.6005481275087958,0.8559228481849462,0.850033686180744,0.9172927385007388,0.9770271304596976,1.1552207385622089,1.0279144756870042,1.41864778886898,1.380305905576711,1.3378186130680654,10.293999999999734,10.253999999999756,10.486999999999629,10.39399999999968,10.338999999999707,10.38999999999968,9.826982699959412,9.893989399961756,9.386938699964285,9.117911799893516,8.594859499047436,8.937893799903321,8.007800797379156,8.098809898763747,8.193819398340985
7.164584738539925,6.562133635869646,2.446964045260774,1.590105673889523,1.0806146379973551,1.0,276.583389541597,606.2133635869646,878.7856181043097,1072.0845391116184,1328.983420795768,1731.5163628751902,0.2449302174453403,0.4730116617055965,0.4489213482167391,0.751840795663616,0.77511252635448,0.7073505782436377,0.8278226954644122,0.9098900381501018,0.850188127256881,1.122423268552346,1.2334797762090168,1.1302909249398931,1.5634355656228234,1.6519026144371454,1.6660251602697869,10.486999999999629,10.305999999999727,10.286999999999738,10.377999999999687,10.360999999999695,10.395999999999676,10.307999999999726,10.180999999999797,10.278999999999742,9.590959099805378,9.329932999288296,9.57195719983414,8.648864897679879,8.381838198821574,8.317831798118652
7.164584738539925,4.13251638825939,2.7883419308280515,1.941565084003669,1.408129097064847,1.0720854827070123,276.583389541597,569.877458238909,736.502579248416,964.9390504022026,1289.7549164778177,1773.005158496832,0.21199813645685,0.3668046465429077,0.4730116617055965,0.6282694950792489,0.6870913526384897,0.6533983513389534,0.9614987481671704,0.9726067615144224,0.8696738956447005,1.1773738925334745,1.361800006428732,1.3140710969837954,1.7416021097347,1.735684585553932,1.7437536133850855,10.7179999999995,10.253999999999756,10.305999999999727,10.398999999999676,10.397999999999676,10.402999999999674,10.214999999999778,10.205999999999785,10.287999999999736,10.02899999999988,9.821982199308012,9.880988099165863,8.638863897864045,8.718871897730976,8.601860198312998
